id,attr_time,attr_x,attr_y,attr_z
138,1437144377749,-1.3174095,9.384672,1.0935516
139,1437144377768,-1.0235212,9.624092,1.2066777
140,1437144377874,-1.1294646,9.500193,1.2485762
141,1437144377875,-1.0929531,9.588778,1.2533646
142,1437144377876,-1.1216835,9.533113,1.2976574
143,1437144377877,-1.228824,9.523536,1.2982559
144,1437144377878,-1.1713632,9.560646,1.234211
145,1437144377899,-1.1228806,9.510367,1.2240356
146,1437144377908,-1.1127052,9.5385,1.2138603
147,1437144377932,-1.1384429,9.539697,1.252766
148,1437144377948,-1.198298,9.431359,1.2641385
149,1437144377979,-1.1994951,9.343372,1.2162545
150,1437144377989,-1.1121067,9.422979,1.1420342
151,1437144378011,-1.003769,9.662998,1.1354501
152,1437144378036,-1.1450269,9.758167,1.3431472
153,1437144378049,-1.2384008,9.604341,1.4215573
154,1437144378068,-1.359308,9.36073,1.4059949
155,1437144378089,-1.3431472,9.215881,1.1426327
156,1437144378109,-1.110311,9.36073,1.2132617
157,1437144378129,-1.0163386,9.69532,1.2431892
158,1437144378148,-1.0606314,9.829395,1.3676877
159,1437144378168,-1.210269,9.682152,1.352724
160,1437144378189,-1.376666,9.388862,1.365892
161,1437144378210,-1.4969746,9.243414,1.4568717
162,1437144378230,-1.3982137,9.280524,1.3054385
163,1437144378250,-1.0767922,9.520543,1.252766
164,1437144378273,-1.1312603,9.753379,1.3634979
165,1437144378289,-1.2162545,9.78989,1.4550761
166,1437144378309,-1.3347675,9.627684,1.54845
167,1437144378329,-1.4197617,9.430161,1.4999673
168,1437144378355,-1.4107834,9.395446,1.4263457
169,1437144378369,-1.2575544,9.455899,1.3634979
170,1437144378390,-1.1384429,9.450513,1.4024036
171,1437144378409,-1.1701661,9.534309,1.4754268
172,1437144378429,-1.3281834,9.605537,1.4790181
173,1437144378449,-1.4359225,9.510367,1.5023615
174,1437144378469,-1.4251486,9.4062195,1.5376761
175,1437144378489,-1.3198037,9.399037,1.5699978
176,1437144378511,-1.168969,9.370307,1.4742297
177,1437144378532,-1.0642227,9.368511,1.3976152
178,1437144378604,-1.174356,9.451111,1.4335283
179,1437144378605,-1.3204023,9.536704,1.5095441
180,1437144378606,-1.3293805,9.52593,1.484405
181,1437144378615,-1.271321,9.479243,1.5053543
182,1437144378633,-1.2443863,9.467871,1.4766239
183,1437144378650,-1.3204023,9.515156,1.484405
184,1437144378693,-1.3844471,9.56304,1.4670471
185,1437144378694,-1.4257472,9.540894,1.4802152
186,1437144378709,-1.3838485,9.449316,1.5179238
187,1437144378731,-1.340753,9.416994,1.5346833
188,1437144378757,-1.3024458,9.452309,1.543063
189,1437144378770,-1.3545196,9.507375,1.5580268
190,1437144378789,-1.3964181,9.546281,1.42455
191,1437144378811,-1.3389573,9.484032,1.7040731
192,1437144378833,-1.2880806,9.474455,1.6537948
193,1437144378850,-1.2641385,9.48044,1.6956934
194,1437144378869,-1.1881226,9.464878,1.4634558
195,1437144378891,-1.2024878,9.375095,1.4401124
196,1437144378912,-1.3108255,9.273342,1.6406267
197,1437144378929,-1.3443443,9.467272,1.6023195
198,1437144378950,-1.3102269,9.652225,1.5717934
199,1437144378971,-1.4377182,9.613318,1.6184803
200,1437144378992,-1.5035586,9.530719,1.6005238
201,1437144379013,-1.5101427,9.490616,1.6262615
202,1437144379036,-1.5466543,9.424176,1.6573862
203,1437144379051,-1.4161704,9.36073,1.6717514
204,1437144379070,-1.3694834,9.340978,1.6741456
205,1437144379091,-1.4101849,9.284116,1.6101006
206,1437144379125,-1.4460979,9.3343935,1.6921021
207,1437144379129,-1.4676456,9.421184,1.7735049
208,1437144379154,-1.5011644,9.444528,1.79206
209,1437144379169,-1.5664065,9.425373,1.8219875
210,1437144379189,-1.614889,9.446921,1.8441339
211,1437144379209,-1.5664065,9.444528,1.8064252
212,1437144379229,-1.5867572,9.339781,1.8028339
213,1437144379249,-1.5807717,9.299678,1.7890673
214,1437144379294,-1.536479,9.276335,1.8148049
215,1437144379295,-1.525705,9.2069025,1.9536686
216,1437144379316,-1.5532384,9.206305,1.8303672
217,1437144379330,-1.5849615,9.294291,1.8656816
218,1437144379351,-1.6777369,9.41879,1.9243397
219,1437144379369,-1.7962499,9.479841,1.9111716
220,1437144379390,-1.8986019,9.604341,1.941099
221,1437144379410,-2.0207062,9.563639,1.8285716
222,1437144379432,-1.8956091,9.536704,1.6759412
223,1437144379451,-1.7405846,9.407417,1.6274586
224,1437144379481,-1.4718355,9.401431,1.5161282
225,1437144379489,-1.3640964,9.375694,1.4036007
226,1437144379510,-1.400608,9.1350765,1.536479
227,1437144379530,-1.5676036,9.036914,1.6382325
228,1437144379550,-1.5741876,9.089587,1.4993688
229,1437144379576,-1.5089456,9.065644,1.3371617
230,1437144379590,-1.5167267,8.95611,1.7022774
231,1437144379611,-1.9243397,9.142858,2.1290438
232,1437144379632,-2.243367,9.665991,2.078167
233,1437144379653,-2.1721394,9.69532,1.809418
234,1437144379672,-1.9674352,9.375095,1.7046716
235,1437144379692,-1.8363527,9.171588,1.6921021
236,1437144379711,-1.8752584,9.26556,1.7064673
237,1437144379731,-1.8052281,9.403826,1.6142905
238,1437144379751,-1.5640123,9.554062,1.4437037
239,1437144379770,-1.4460979,9.540894,1.4221559
240,1437144379791,-1.3916297,9.336788,1.3383588
241,1437144379815,-1.3796587,9.242217,1.1827357
242,1437144379836,-1.4077905,9.394848,1.0833763
243,1437144379852,-1.3227965,9.589376,0.91937345
244,1437144379872,-1.3156139,9.752182,0.9876082
245,1437144379892,-1.1605892,9.742006,0.9600749
246,1437144379911,-0.99538934,9.647436,0.81402856
247,1437144379933,-0.95708215,9.59177,0.6799533
248,1437144379951,-0.9247604,9.518148,0.7074866
249,1437144379991,-0.7577648,9.607931,0.878672
250,1437144379993,-0.3549404,9.850943,1.0791864
251,1437144380010,0.046088383,9.9233675,1.1611878
252,1437144380032,0.1921347,9.740809,1.0564415
253,1437144380050,-0.013766659,9.546281,1.0283096
254,1437144380070,-0.28491,9.679159,1.2150574
255,1437144380090,-0.31603462,10.220248,1.5005659
256,1437144380110,0.032920275,10.113108,1.661576
257,1437144380132,0.40102878,9.635465,1.8890251
258,1437144380153,0.57999533,9.242217,2.0207062
259,1437144380173,0.86370826,9.389461,1.7663223
260,1437144380197,0.7116765,9.832388,1.5873557
261,1437144380217,0.26276365,10.044274,1.608305
262,1437144380235,0.14305355,10.17416,1.4389153
263,1437144380254,0.17118542,10.043077,1.5969325
264,1437144380272,-0.007182605,9.763555,1.9841946
265,1437144380291,-0.107739076,9.907207,2.1386206
266,1437144380311,0.011372458,9.383475,1.5532384
267,1437144380335,0.24061728,9.14226,1.5640123
268,1437144380352,0.29388827,9.173983,1.666963
269,1437144380373,0.5895722,9.543886,1.4975731
270,1437144380393,0.86490536,9.69113,1.5149311
271,1437144380414,0.9900024,9.646238,1.5107412
272,1437144380433,0.88405895,9.345766,1.4820108
273,1437144380454,1.228824,9.292496,1.4760253
274,1437144380474,1.4981717,9.251195,1.5987282
275,1437144380494,1.4873978,9.090784,1.4598645
276,1437144380514,1.4706384,9.101558,1.3221979
277,1437144380535,1.4191631,8.913014,1.2659341
278,1437144380556,1.3640964,8.7538,1.1186907
279,1437144380575,1.3946224,8.822035,1.1504139
280,1437144380594,1.4293385,9.00579,1.3910311
281,1437144380617,1.4850036,9.348759,1.6160861
282,1437144380695,1.7298107,9.646238,1.6897079
283,1437144380696,1.4053963,9.821015,1.9536686
284,1437144380697,1.0324994,9.7641535,1.8046296
285,1437144380698,1.1623849,9.857527,1.6190789
286,1437144380714,1.4856021,10.059837,1.4257472
287,1437144380737,1.6065093,10.41777,1.388637
288,1437144380751,1.3341689,11.067796,1.4951789
289,1437144380783,0.75596917,11.431116,1.602918
290,1437144380791,1.2653356,11.398195,0.6817489
291,1437144380812,1.8142064,11.705851,-0.5931635
292,1437144380845,2.7269957,13.069348,-1.6166847
293,1437144380852,1.5466543,15.006856,-0.81043726
294,1437144380900,-0.85054016,16.506226,-0.7906851
295,1437144380901,-0.85173726,16.280571,-1.9183542
296,1437144380945,0.0676362,13.761871,-2.147599
297,1437144380946,-0.12150574,10.348937,-2.7659016
298,1437144380951,0.4141969,8.319252,-3.4278982
299,1437144380973,1.0426749,8.260594,-3.2082303
300,1437144380996,0.91338795,9.268554,-2.3265655
301,1437144381015,0.44592008,9.946711,-1.7735049
302,1437144381034,-0.079008654,9.323022,-1.4389153
303,1437144381054,-0.7930793,8.27496,-0.9648633
304,1437144381071,-1.1246762,7.001843,-0.80445176
305,1437144381093,-0.45729253,5.7616463,-0.8750807
306,1437144381112,0.272939,4.924873,-0.85891986
307,1437144381131,0.44711718,4.7022123,-0.75477207
308,1437144381153,0.65421563,5.006874,-0.91458505
309,1437144381176,0.58298814,5.5910597,-1.0498575
310,1437144381197,0.91458505,6.600814,-1.5903485
311,1437144381218,1.1474211,7.611766,-1.7579426
312,1437144381235,0.51954174,9.494805,-1.5071499
313,1437144381252,-0.020350715,11.130045,-1.2455834
314,1437144381271,-0.2657564,11.930307,-1.3820529
315,1437144381295,-0.47046062,11.538257,-1.4885949
316,1437144381324,-0.7380127,10.772711,-1.3581109
317,1437144381405,-1.2898762,10.974422,-1.1180922
318,1437144381406,-1.4550761,11.837532,-1.0708067
319,1437144381407,-0.8631097,12.465411,-0.9564836
320,1437144381408,0.075417355,12.908937,-1.1815386
321,1437144381416,1.7208325,14.126987,-2.2822728
322,1437144381433,3.6583402,15.194801,-3.5182793
323,1437144381453,4.7189717,15.00506,-3.804985
324,1437144381472,4.730344,11.423335,-2.1547816
325,1437144381499,3.7247794,9.510367,-0.077213004
326,1437144381518,2.6599581,8.526351,0.36272156
327,1437144381535,2.6114755,7.9846625,-0.97503865
328,1437144381559,2.4355016,8.622119,-0.9451111
329,1437144381574,1.4478935,9.066842,-0.5614403
330,1437144381593,1.1162965,9.320028,-0.24540567
331,1437144381614,1.347337,9.32781,0.089184016
332,1437144381632,1.8010383,8.467693,0.12808979
333,1437144381654,1.7447745,6.749853,-0.095768064
334,1437144381674,1.3730747,5.3007627,-0.12749124
335,1437144381695,0.45669398,3.9695864,0.08319851
336,1437144381715,0.19812019,4.0037036,0.04129998
337,1437144381735,-0.26276365,4.4687777,0.05925649
338,1437144381757,-0.45070848,5.192425,0.25079262
339,1437144381778,-0.20530279,6.244078,0.34356794
340,1437144381795,0.08798691,7.1227503,0.4249708
341,1437144381815,0.94570965,8.008605,0.260968
342,1437144381837,1.7429788,9.278131,0.27593175
343,1437144381859,1.4790181,10.79785,1.1923125
344,1437144381876,0.6290765,12.798205,1.7872716
345,1437144381898,-0.107739076,14.081497,2.1679497
346,1437144381918,-0.48243165,13.579313,2.204461
347,1437144381938,-0.20949265,12.987946,1.6382325
348,1437144381953,-0.7092823,12.5504055,0.8242039
349,1437144381973,-1.1336545,12.77965,-0.6356605
350,1437144381993,1.4257472,14.7315235,-2.8652608
351,1437144382014,1.3754689,17.216705,-3.329736
352,1437144382035,0.036511578,16.351799,-3.2333694
353,1437144382056,-0.5303157,13.558963,-3.1836896
354,1437144382104,-0.43155485,10.997766,-3.6475663
355,1437144382105,-0.019153614,9.656414,-4.563947
356,1437144382117,-0.19093758,9.623494,-5.00448
357,1437144382134,-0.08020575,10.617087,-4.4639893
358,1437144382155,-0.16400282,10.6877165,-2.2697031
359,1437144382177,-0.7667431,9.099164,-0.587178
360,1437144382193,-1.0241197,6.9838862,-0.37828386
361,1437144382213,-0.8050503,4.293402,-0.51834464
362,1437144382233,0.33039984,1.8938135,-0.83976626
363,1437144382253,1.4460979,0.44532153,-1.1971009
364,1437144382275,1.7256209,0.33877954,-0.89902276
365,1437144382298,1.1869255,1.5747862,-0.40462008
366,1437144382319,0.5410896,3.3794158,-0.45669398
367,1437144382342,0.04129998,5.099051,-1.2228385
368,1437144382353,-0.5386954,7.050924,-2.0739772
369,1437144382394,-0.8451532,11.826757,-2.1721394
370,1437144382395,-0.3890578,15.838841,-2.1547816
371,1437144382413,0.97384155,19.481619,-3.764882
372,1437144382435,1.1216835,19.184738,-2.533664
373,1437144382456,-0.074220255,15.036784,-0.23882163
374,1437144382476,0.16340427,12.824541,-0.374094
375,1437144382496,1.6932992,12.55699,-1.5562311
376,1437144382520,2.4851813,13.828909,-3.3848026
377,1437144382534,3.5691562,14.251486,-4.36044
378,1437144382556,5.66109,12.316971,-4.677073
379,1437144382575,6.8025255,10.44231,-2.7335799
380,1437144382597,4.8985367,10.482413,-0.130484
381,1437144382617,0.5823896,11.765107,-0.86610246
382,1437144382636,0.9331401,12.553997,-1.7220296
383,1437144382656,1.1025299,10.29387,-0.6242881
384,1437144382674,0.85173726,6.3703723,0.36870706
385,1437144382694,0.79128367,2.5079262,0.10354923
386,1437144382716,1.1719618,0.66618663,-0.5542577
387,1437144382737,1.1408371,0.95947635,-0.5734113
388,1437144382757,0.4345476,1.7363948,-0.23762453
389,1437144382776,0.12928689,2.6485856,-0.037110128
390,1437144382796,0.09696517,3.762488,-0.26156655
391,1437144382907,0.2633622,4.7896004,-0.41299978
392,1437144382908,1.0402806,6.7749925,-0.9127894
393,1437144382909,0.97623575,8.798691,-0.3693056
394,1437144382910,0.91338795,11.747749,0.41838676
395,1437144382911,0.7164649,14.501679,1.0761937
396,1437144382923,0.65660983,16.306908,1.4215573
397,1437144382934,-0.15861586,15.720328,0.9175778
398,1437144382956,-0.59735334,15.315109,0.55844754
399,1437144382973,-1.1857284,15.540165,-0.09756372
400,1437144383042,0.46088383,15.9417925,-2.344522
401,1437144383043,2.8514943,14.451402,-5.121197
402,1437144383044,2.1110873,12.409147,-6.281188
403,1437144383053,0.3657143,11.11568,-6.314707
404,1437144383075,-0.40462008,11.963227,-3.3028011
405,1437144383093,-0.01316811,12.86225,-2.0883424
406,1437144383115,0.6015432,12.194866,-1.9081788
407,1437144383135,0.36870706,10.159795,-1.4760253
408,1437144383154,-0.25139117,7.7530236,-1.0384849
409,1437144383175,0.23702596,4.8506527,-0.7368156
410,1437144383194,1.5628152,2.381632,-0.760159
411,1437144383215,1.5424645,1.3221979,-0.8343793
412,1437144383236,0.45848963,1.5526398,-1.0570401
413,1437144383257,-0.062249243,2.6030958,-1.4065934
414,1437144383274,-0.14844051,4.0258503,-1.6956934
415,1437144383297,-0.095169514,5.4791307,-2.2798786
416,1437144383317,-0.21188685,6.5349736,-2.259528
417,1437144383338,-0.9139865,8.678981,-2.3421278
418,1437144383356,-1.6567876,11.765706,-2.3133974
419,1437144383376,-1.9812019,13.987525,-2.4438813
420,1437144383397,-0.9235633,14.608222,-2.1559787
421,1437144383419,0.109534726,14.4933,-1.7256209
422,1437144383440,0.035314474,14.826094,-2.0913353
423,1437144383457,0.3866636,15.399506,-2.6078842
424,1437144383477,0.95468795,16.077065,-3.9953241
425,1437144383495,3.394978,15.929222,-5.0679264
426,1437144383515,6.6229606,11.407174,-4.274847
427,1437144383534,6.1740475,10.541072,-2.1218612
428,1437144383554,3.6176388,11.723208,-1.4688427
429,1437144383609,0.88525605,12.42052,-1.5891514
430,1437144383610,0.17477672,11.779472,-2.4073699
431,1437144383631,0.6452374,10.767922,-2.3277626
432,1437144383634,0.59735334,7.4746976,-0.65660983
433,1437144383655,1.0618285,3.989937,-0.09876082
434,1437144383679,1.5107412,1.2162545,-0.092176765
435,1437144383694,1.7399861,0.599149,-0.7428011
436,1437144383717,1.0205284,1.8872294,-0.34835634
437,1437144383736,-0.19871874,3.1399956,-0.05267244
438,1437144383756,-0.38067806,3.7702692,-0.46806642
439,1437144383776,0.5422867,4.1802764,-0.931943
440,1437144383794,1.1348516,4.693234,-0.89303726
441,1437144383818,0.81402856,6.4284315,-0.29149407
442,1437144383836,0.32920274,9.153033,0.12270284
443,1437144383858,0.23104046,11.881226,0.10474633
444,1437144383875,0.17956513,13.828909,0.3333926
445,1437144383896,-0.15562311,15.009251,0.6278794
446,1437144383916,-0.53211135,16.074072,0.2136825
447,1437144383940,-0.89423436,16.540941,-0.16759412
448,1437144383958,0.3333926,16.323069,-1.5286977
449,1437144383979,3.2902317,15.146318,-4.1293993
450,1437144383998,1.9003977,13.67568,-4.935048
451,1437144384016,0.06464344,11.695675,-5.2804117
452,1437144384037,-0.09935937,10.656591,-4.3783965
453,1437144384056,1.0085574,10.9834,-3.3722332
454,1437144384075,1.2635399,11.150994,-2.7012582
455,1437144384094,0.82480246,10.288484,-2.6898856
456,1437144384117,-0.22565351,9.552266,-2.107496
457,1437144384136,-0.98581254,8.53054,-1.027711
458,1437144384157,-1.1731589,6.9557543,-0.57161564
459,1437144384179,-1.0019734,4.8943467,-0.9020155
460,1437144384198,-0.07062895,2.942474,-1.3670892
461,1437144384217,1.2575544,1.246182,-1.1432313
462,1437144384236,1.8237832,1.7292122,-0.74519527
463,1437144384255,1.7340006,3.1884782,-1.0570401
464,1437144384357,1.1330559,4.88058,-1.5173253
465,1437144384358,0.59974754,6.5738792,-2.4732103
466,1437144384367,-0.40761283,8.337808,-2.8311436
467,1437144384368,-0.59855044,11.080964,-2.3535004
468,1437144384369,0.2873042,14.103643,-2.0907366
469,1437144384382,1.6801311,16.482283,-2.5971103
470,1437144384399,1.1587936,15.713744,-1.8806454
471,1437144384432,0.65242,13.460202,-1.0821792
472,1437144384437,1.8088194,13.976751,-2.9939492
473,1437144384454,3.8217444,15.429433,-3.5535939
474,1437144384490,5.6946087,14.159907,-4.493318
475,1437144384510,7.2406645,10.796653,-4.2999864
476,1437144384515,7.093421,9.314043,-1.9871874
477,1437144384539,4.7243586,10.146626,-0.842759
478,1437144384554,2.8658595,12.506711,-1.483208
479,1437144384575,1.8956091,13.151949,-1.7717092
480,1437144384595,2.2942438,11.951855,-1.5358804
481,1437144384619,2.8802247,10.700286,-1.033098
482,1437144384639,2.373851,8.80767,-0.30765492
483,1437144384658,1.8154035,6.0489507,0.089782566
484,1437144384678,2.191293,3.678691,-0.45190558
485,1437144384695,1.8237832,2.6701334,-0.7338228
486,1437144384716,1.5544355,2.0937295,-0.5734113
487,1437144384736,1.2737153,2.2882583,-0.44951138
488,1437144384759,1.1414356,3.328539,-0.480636
489,1437144384776,1.1252748,4.247314,-0.3429694
490,1437144384798,1.1827357,4.563947,-0.19153613
491,1437144384816,1.2545617,4.9901147,0.16759412
492,1437144384835,1.1803415,5.7203465,0.56084174
493,1437144384856,1.5143325,6.7803793,0.20171149
494,1437144384876,2.1775265,8.107366,-0.12808979
495,1437144384897,2.4594438,10.855909,1.0636241
496,1437144384916,2.681506,13.428479,2.070386
497,1437144384938,2.8508956,15.5515375,2.067393
498,1437144384958,2.6324248,16.162058,1.0307038
499,1437144384976,2.0021513,15.148114,0.8678981
500,1437144384997,2.416348,14.115615,-0.002992752
501,1437144385020,3.9025488,15.020024,-1.678934
502,1437144385069,3.244742,17.225084,-2.2038627
503,1437144385070,2.2625206,17.76797,-2.9993362
504,1437144385086,2.7503393,14.740501,-3.281852
505,1437144385095,3.6697125,10.84334,-2.5384524
506,1437144385114,4.124611,7.255628,-3.9791632
507,1437144385136,3.288436,5.979519,-3.9917328
508,1437144385155,2.5863364,7.413047,-3.4284968
509,1437144385176,1.6645688,9.208099,-2.5558102
510,1437144385199,1.2270284,10.183737,-2.0745757
511,1437144385218,1.555034,10.66138,-1.5610195
512,1437144385238,1.4341269,10.02153,-1.3126211
513,1437144385259,1.079785,8.867524,-0.7236475
514,1437144385278,0.82779527,7.8948803,-0.7044938
515,1437144385298,0.7691373,7.2861543,-0.7350199
516,1437144385318,0.3812766,7.04434,-0.6937199
517,1437144385337,0.019752163,6.9228344,-0.3453636
518,1437144385356,0.08559271,6.2985463,-0.41718966
519,1437144385375,0.29747957,5.737106,-0.59256494
520,1437144385396,0.020350715,5.2002063,-0.45789108
521,1437144385417,-0.18136078,5.303157,-0.46986207
522,1437144385438,-0.4357447,5.945401,-0.20350714
523,1437144385458,-0.49320555,6.801927,0.1448492
524,1437144385478,-0.25797522,7.6668324,0.38367084
525,1437144385498,0.28491,8.533533,0.46627077
526,1437144385519,0.51595044,9.679159,0.4878186
527,1437144385539,-0.46267948,10.6398325,0.32202014
528,1437144385562,-1.5658079,10.841544,-0.022744916
529,1437144385580,-1.1109096,10.286089,-0.17178397
530,1437144385599,-0.25378537,10.388441,0.52732295
531,1437144385618,0.30526072,11.584944,0.83617496
532,1437144385638,1.8435353,13.190256,0.43035775
533,1437144385667,3.9905357,12.283452,-0.40222588
534,1437144385747,6.35062,10.481216,0.37110126
535,1437144385748,5.7903767,9.82341,0.80804306
536,1437144385749,4.856638,10.809821,-0.44951138
537,1437144385750,3.4865563,12.51928,0.0017956513
538,1437144385759,2.5887306,12.85806,-0.020350715
