id,attr_time,attr_x,attr_y,attr_z
517,1437144385407,-8.75595,-0.654266,2.73236
518,1437144385426,-6.30431,-0.948517,2.85291
519,1437144385445,-4.45758,-1.60054,2.43294
520,1437144385466,-3.60542,-2.29344,2.19312
521,1437144385486,-3.91249,-2.8497,1.86179
522,1437144385505,-4.91231,-2.89827,1.76646
523,1437144385525,-5.66069,-2.7028,2.10637
524,1437144385545,-6.40823,-2.9377,2.84825
525,1437144385564,-7.20555,-3.10074,3.58231
526,1437144385585,-7.534,-3.39436,4.26083
527,1437144385605,-7.88432,-3.93356,4.64047
528,1437144385624,-7.85953,-3.98766,5.16429
529,1437144385644,-8.01811,-4.08195,5.67052
530,1437144385664,-8.55232,-4.07034,5.6823
531,1437144385684,-9.43225,-3.83376,5.446
532,1437144385703,-10.2961,-3.63715,5.18562
533,1437144385724,-10.9547,-3.98811,5.09183
534,1437144385742,-12.3949,-4.45459,4.78162
535,1437144385763,-14.1614,-4.43103,3.91225
536,1437144385783,-14.2173,-4.27946,3.28799
537,1437144385803,-12.486,-4.03217,3.02333
538,1437144385822,-11.7384,-3.91368,3.05705
539,1437144385842,-12.4406,-3.6263,2.91862
540,1437144385862,-12.5083,-3.08244,2.22447
541,1437144385880,-12.2242,-2.46162,1.13329
542,1437144385901,-12.3431,-1.85765,0.618515
543,1437144385920,-11.2686,-1.26443,0.973953
544,1437144385940,-9.31567,-1.05711,1.09154
545,1437144385961,-7.93794,-1.29294,1.20076
546,1437144385980,-6.83313,-1.20372,1.23763
547,1437144385999,-5.63499,-0.423172,1.26189
548,1437144386019,-5.04997,-0.970612,1.34175
549,1437144386039,-6.01265,-2.03145,1.11247
550,1437144386058,-7.45253,-2.22884,1.03624
551,1437144386080,-8.41411,-2.38432,1.14558
552,1437144386099,-9.85371,-2.76834,1.34161
553,1437144386119,-11.1875,-2.94739,1.63878
554,1437144386138,-11.4614,-3.00023,2.11174
555,1437144386158,-12.1076,-3.47279,2.22989
556,1437144386197,-13.3753,-3.33295,1.87569
557,1437144386218,-13.4297,-2.59831,1.36494
