id,attr_time,attr_x,attr_y,attr_z
100,1437144377836,9.694122,-0.5315128,2.112883
101,1437144377837,9.601347,-0.49679685,2.0829554
102,1437144377838,9.569624,-0.54168814,2.1416135
103,1437144377839,9.69951,-0.6769605,2.2050598
104,1437144377840,9.770139,-0.7116765,2.1080947
105,1437144377841,9.6767645,-0.55126494,2.1841104
106,1437144377842,9.6288805,-0.4782418,2.2296004
107,1437144377843,9.568427,-0.49679685,2.2092497
108,1437144377844,9.644443,-0.6218939,2.260725
109,1437144377845,9.665392,-0.6877344,2.3241713
110,1437144377846,9.631873,-0.6434417,2.273893
111,1437144377847,9.537901,-0.53929394,2.315193
112,1437144377848,9.548675,-0.45848963,2.2290018
113,1437144377849,9.680955,-0.46866497,2.259528
114,1437144377850,9.705495,-0.61770403,2.296638
115,1437144377851,9.635465,-0.676362,2.244564
116,1437144377852,9.56304,-0.55605334,2.2409728
117,1437144377853,9.516354,-0.4237737,2.3361423
118,1437144377854,9.531317,-0.39504328,2.368464
119,1437144377855,9.552266,-0.58538234,2.3630772
120,1437144377856,9.631873,-0.7074866,2.2577322
121,1437144377857,9.662399,-0.60214174,2.1416135
122,1437144377858,9.635465,-0.48003745,2.1535845
123,1437144377859,9.494805,-0.39264908,2.19249
124,1437144377860,9.4535055,-0.42078096,2.36188
125,1437144377861,9.733028,-0.6715736,2.6030958
126,1437144377862,9.867104,-0.8595184,2.4797945
127,1437144377863,9.642049,-0.7188591,2.2822728
128,1437144377864,9.326612,-0.4189853,2.1655555
129,1437144377865,9.19134,-0.24241292,2.2062569
130,1437144377866,9.367314,-0.27353755,2.4785974
131,1437144377867,9.973646,-0.6805518,2.7748797
132,1437144377868,10.11251,-1.0049661,2.4486697
133,1437144377869,9.652225,-0.8182184,2.1092918
134,1437144377870,9.312846,-0.4189853,2.202067
135,1437144377871,9.222465,-0.24720132,2.367267
136,1437144377872,9.280524,-0.3184288,2.4109612
137,1437144377873,9.375694,-0.39205053,2.5258827
138,1437144377874,9.80665,-0.66618663,2.6192567
139,1437144377875,10.096947,-0.89662856,2.4995465
140,1437144377876,9.879075,-0.87328506,2.3535004
141,1437144377877,9.47206,-0.62129533,2.4121583
142,1437144377878,9.301474,-0.39983168,2.5438392
143,1437144377879,9.440936,-0.49559975,2.5486276
144,1437144377880,9.487024,-0.7356185,2.4881742
145,1437144377890,9.647436,-0.7835025,2.4361002
146,1437144377910,9.812037,-0.6847417,2.5791538
147,1437144377930,9.759963,-0.54767364,2.4971523
148,1437144377950,9.452309,-0.58119243,2.44448
149,1437144377970,9.3182335,-0.7332243,2.3624785
150,1437144377990,9.4062195,-0.8948329,2.3511062
151,1437144378010,9.537302,-0.90620536,2.421735
152,1437144378032,9.674371,-0.7374141,2.534861
153,1437144378053,9.702502,-0.6302736,2.5157075
154,1437144378072,9.613318,-0.4818331,2.4516625
155,1437144378094,9.491813,-0.45729253,2.4708161
156,1437144378122,9.449316,-0.64463884,2.516306
157,1437144378192,9.591172,-0.6769605,2.545635
158,1437144378193,9.6767645,-0.55964464,2.5354595
159,1437144378194,9.617508,-0.39743748,2.520496
160,1437144378195,9.470863,-0.40043023,2.5025394
161,1437144378219,9.423578,-0.5835867,2.4516625
162,1437144378262,9.488221,-0.6805518,2.5210943
163,1437144378263,9.601347,-0.7194576,2.5079262
164,1437144378273,9.625888,-0.6326678,2.5396495
165,1437144378294,9.540296,-0.5530606,2.4947581
166,1437144378313,9.431359,-0.6655881,2.469619
167,1437144378333,9.444528,-0.7667431,2.5073278
168,1437144378355,9.484032,-0.777517,2.4839842
169,1437144378372,9.512762,-0.8086416,2.4875755
170,1437144378397,9.463681,-0.7733272,2.4642322
171,1437144378415,9.4062195,-0.6572084,2.4666264
172,1437144378435,9.569026,-0.6536171,2.5492263
173,1437144378456,9.814431,-0.66498953,2.717419
174,1437144378475,9.7402115,-0.54288524,2.6856956
175,1437144378495,9.567828,-0.47165772,2.5659857
176,1437144378515,9.450513,-0.55485624,2.5617957
177,1437144378535,9.408614,-0.7009025,2.5192988
178,1437144378557,9.494206,-0.6859388,2.4821887
179,1437144378575,9.57561,-0.599149,2.486977
180,1437144378602,9.543886,-0.54767364,2.5049336
181,1437144378660,9.527725,-0.60214174,2.558803
182,1437144378661,9.548675,-0.705691,2.4636335
183,1437144378662,9.507974,-0.65900403,2.6569653
184,1437144378672,9.500193,-0.6392518,2.7485435
185,1437144378698,9.494206,-0.5895722,2.6797101
186,1437144378712,9.504382,-0.59855044,2.5773582
187,1437144378740,9.476849,-0.557849,2.5240872
188,1437144378753,9.433753,-0.59017074,2.486977
189,1437144378779,9.442133,-0.6404489,2.4762032
190,1437144378795,9.405023,-0.59017074,2.5480292
191,1437144378814,9.377489,-0.54049104,2.6030958
192,1437144378836,9.5492735,-0.6302736,2.7353754
193,1437144378855,9.680356,-0.682946,2.731784
194,1437144378873,9.598354,-0.6194997,2.7521348
195,1437144378893,9.456498,-0.46028528,2.7670987
196,1437144378918,9.458893,-0.35793316,2.5821466
197,1437144378944,9.494805,-0.5069722,2.6509798
198,1437144378959,9.582193,-0.7344214,2.6210523
199,1437144378975,9.587581,-0.7505822,2.6120741
200,1437144378995,9.463681,-0.545878,2.6102784
201,1437144379013,9.376292,-0.32321724,2.468422
202,1437144379033,9.47206,-0.23523031,2.5617957
203,1437144379057,9.596559,-0.4261679,2.630629
204,1437144379120,9.548077,-0.5267244,2.5881321
205,1437144379130,9.385271,-0.47046062,2.7036524
206,1437144379131,9.324817,-0.27952304,2.48159
207,1437144379135,9.298481,-0.107739076,2.6360161
208,1437144379162,9.327211,-0.12569559,2.5719712
209,1437144379180,9.405023,-0.12689269,2.759916
210,1437144379203,9.46847,-0.091578215,2.8550856
211,1437144379214,9.424775,-0.11432313,2.8652608
212,1437144379236,9.365519,-0.16460137,2.7790697
213,1437144379255,9.405023,-0.18375498,2.7856536
214,1437144379275,9.330803,-0.1592144,2.5594015
215,1437144379296,9.270349,-0.11911154,2.4594438
216,1437144379319,9.471462,0.08020575,2.4941597
217,1437144379336,9.82341,0.24420857,2.554613
218,1437144379355,9.776124,0.32022446,2.5300727
219,1437144379377,9.583391,0.24600422,2.4025815
220,1437144379400,9.533113,0.036511578,2.391209
221,1437144379419,9.752781,0.011971008,2.2134395
222,1437144379441,9.926959,0.11432313,2.0961237
223,1437144379456,9.949105,0.08738836,1.939902
224,1437144379476,9.828796,-0.4381389,1.8926164
225,1437144379494,9.384672,-1.5269021,1.5095441
226,1437144379515,9.435549,-2.1452048,1.4131776
227,1437144379536,9.930551,-1.3581109,1.8854338
228,1437144379555,10.1699705,-0.65900403,2.0961237
229,1437144379619,9.895236,-0.82779527,1.9470845
230,1437144379620,9.625888,-1.1372458,1.881244
231,1437144379621,9.121908,-1.7986441,2.011728
232,1437144379641,8.871715,-2.3768437,1.9692309
233,1437144379654,9.156026,-2.4271219,1.7435774
234,1437144379699,9.913192,-1.8459295,1.8052281
235,1437144379700,10.709863,-1.1552023,1.9835961
236,1437144379714,10.651803,-0.53689975,2.082357
237,1437144379742,10.012551,-0.41240123,2.4103625
238,1437144379757,9.478046,-0.82779527,2.5181017
239,1437144379774,9.2494,-1.1976994,2.521693
240,1437144379796,9.285912,-1.4359225,2.3588872
241,1437144379813,9.269152,-1.6998832,1.9075803
242,1437144379835,9.105149,-1.9327193,1.567005
243,1437144379854,9.272743,-2.131438,1.4718355
244,1437144379877,9.618706,-2.4426842,1.6184803
245,1437144379896,9.648034,-2.6180596,1.560421
246,1437144379917,9.615712,-2.6761189,1.5101427
247,1437144379937,9.499594,-2.4181437,1.5478514
248,1437144379956,9.42238,-2.4181437,1.6944963
249,1437144379975,9.409213,-2.64679,1.608305
250,1437144379995,9.450513,-2.4881742,1.4640543
251,1437144380016,9.554661,-1.95307,1.5275006
252,1437144380035,9.399636,-1.5813702,1.5185224
253,1437144380103,9.018359,-1.3563153,1.6274586
254,1437144380104,9.124303,-1.4610616,2.071583
255,1437144380105,9.69532,-1.8231846,2.1709423
256,1437144380125,10.075998,-2.2655134,2.078167
257,1437144380135,9.916184,-2.355296,2.047641
258,1437144380154,9.493608,-1.9183542,2.2451627
259,1437144380177,9.3260145,-1.9829975,2.1511903
260,1437144380196,9.824008,-2.5570073,2.0290859
261,1437144380221,10.26095,-2.7060466,1.8728642
262,1437144380237,11.232397,-2.5929205,1.6077064
263,1437144380255,11.584345,-2.284667,0.99179804
264,1437144380277,10.617087,-2.3971944,0.059855044
265,1437144380294,9.553463,-2.5372553,-0.9295488
266,1437144380314,10.687118,-2.2756886,-0.40821138
267,1437144380334,15.326482,-2.1631613,0.39384618
268,1437144380362,19.108124,-1.0109516,-0.4854244
269,1437144380380,17.229872,0.95349085,-1.6759412
270,1437144380395,12.371439,1.1599907,-1.9500773
271,1437144380416,9.901819,0.060453594,-2.3349452
272,1437144380436,10.038888,-0.9343372,-2.2571337
273,1437144380454,11.286865,-1.062427,-1.2384008
274,1437144380475,11.35929,-1.1294646,-0.21787235
275,1437144380496,10.107721,-1.2060791,0.31902736
276,1437144380515,9.405023,-1.0217255,0.19153613
277,1437144380562,8.118738,-0.6787562,-0.45190558
278,1437144380563,7.504027,0.3357868,-1.3138182
279,1437144380582,6.7570357,1.435324,-1.4155718
280,1437144380613,6.1165867,1.8962077,-0.5805939
281,1437144380614,5.33069,0.94092125,0.260968
282,1437144380634,5.04159,-0.42437226,0.2148796
283,1437144380659,5.5312047,-1.2012907,0.29149407
284,1437144380676,6.519411,-1.3814543,0.19093758
285,1437144380699,7.968502,-1.2455834,-0.55126494
286,1437144380716,9.473258,-0.7835025,-0.76075757
287,1437144380736,10.900801,0.22685061,-0.050278235
288,1437144380758,11.6352215,1.2563573,0.9008184
289,1437144380775,11.18152,1.2617443,1.3754689
290,1437144380795,10.279505,0.29927522,1.7345991
291,1437144380815,10.250176,-0.30047232,1.7812861
292,1437144380836,10.6117,-0.3184288,1.5382746
293,1437144380860,11.295844,-0.11611878,0.61112
294,1437144380910,11.921329,0.38726214,-1.2300211
295,1437144380911,12.847286,1.9656396,-2.9514523
296,1437144380915,14.536994,3.6469676,-5.6521115
297,1437144380935,15.810709,2.947861,-5.6185927
298,1437144380955,16.49186,-0.682946,-3.3800142
299,1437144380974,14.3496475,-4.7961845,-2.0009542
300,1437144380997,8.717288,-4.107253,-1.8788497
301,1437144381017,5.0134583,-1.0714053,-2.0260932
302,1437144381098,7.089231,0.80325466,-1.5502456
303,1437144381099,10.736797,0.02813187,-1.1510124
304,1437144381100,12.078748,-0.9768343,-1.9333179
305,1437144381101,10.550649,-1.3347675,-1.6603789
306,1437144381148,8.255806,-1.352724,-0.82719666
307,1437144381149,7.404069,-1.4371196,-0.43035775
308,1437144381187,6.3631897,-1.6861166,-0.29628247
309,1437144381192,5.7855883,-1.2240356,-0.63206923
310,1437144381197,5.067328,-0.29328972,-0.6895301
311,1437144381230,4.6142254,0.46806642,-0.4902128
312,1437144381234,4.7099934,0.7326257,-0.22744916
313,1437144381261,5.5150437,0.16699557,-0.073621705
314,1437144381329,6.7546415,-0.4890157,-0.6476316
315,1437144381330,8.000225,-0.8206126,-1.3688848
316,1437144381331,9.952697,-1.3946224,-1.578976
317,1437144382506,12.256517,-2.6833014,-0.17717093
318,1437144382507,13.645753,-3.663727,2.1080947
319,1437144382508,12.915521,-2.7263973,2.8909986
320,1437144382509,10.794857,-1.4437037,3.1783028
321,1437144382510,10.143036,-1.4101849,2.883816
322,1437144382511,11.490971,-1.3892355,1.4137762
323,1437144382512,11.992557,-0.7218518,0.078410104
324,1437144382513,12.546814,-1.0007763,-3.530849
325,1437144382514,16.298529,-2.307412,-5.437232
326,1437144382515,19.607914,-1.2096704,-3.8295257
327,1437144382516,18.662203,2.0859482,-2.5474305
328,1437144382517,11.283873,2.6258407,-3.550601
329,1437144382518,7.94037,0.7032967,-3.4213142
330,1437144382519,9.408614,-0.8439561,-2.011728
331,1437144382520,12.416928,-0.207697,0.38067806
332,1437144382521,12.788629,0.29508537,0.7080852
333,1437144382522,10.773309,-0.24241292,-0.35913026
334,1437144382523,7.323863,-0.3752911,-1.3018472
335,1437144382524,3.8283286,-0.19033903,-1.4550761
336,1437144382525,1.4311341,0.05267244,-0.79846627
337,1437144382526,0.80205756,-0.29269117,0.15263036
338,1437144382527,1.1923125,-0.6206968,0.4818331
339,1437144382528,2.5516205,-0.943914,-0.12928689
340,1437144382529,3.9121256,-0.31783026,-1.2066777
341,1437144382530,5.3366756,1.2389994,-1.4359225
342,1437144382531,7.171831,2.4013844,-1.8501194
343,1437144382532,10.183737,1.7244238,-1.8471266
344,1437144382533,14.165893,-0.075417355,1.8806454
345,1437144382534,16.459538,-1.4377182,3.9282866
346,1437144382535,15.9657345,-1.6250644,2.544438
347,1437144382536,15.009849,-0.9463082,1.8381484
348,1437144382537,13.805566,-0.03232172,2.396596
349,1437144382538,13.438654,1.2611457,-0.6799533
350,1437144382539,13.622409,2.789245,-5.905897
351,1437144382540,13.556568,3.50152,-7.3286514
352,1437144382541,13.654731,1.2042835,-5.803545
353,1437144382542,13.835493,-1.3497312,-4.381389
354,1437144382543,13.616424,-6.771401,-2.344522
355,1437144382544,11.430517,-4.2945995,-2.9251158
356,1437144382545,9.837176,1.7178397,-2.295441
357,1437144382546,10.705074,4.425083,-1.1288661
358,1437144382547,10.480618,1.4862007,-1.4257472
359,1437144382548,7.9864583,-2.6372132,-1.8076223
360,1437144382549,3.685275,-4.1012673,-1.0103531
361,1437144382550,-0.044891283,-3.4512417,-0.3477578
362,1437144382551,-0.6374562,-1.3132197,-0.8002619
363,1437144382552,1.7878702,1.1875241,-0.83497787
364,1437144382553,4.835689,2.3253684,-0.6584055
365,1437144382554,6.793547,1.7597382,-0.7038953
366,1437144382555,7.3525934,0.25318682,-1.2389994
367,1437144382556,8.103774,-1.1240777,-1.910573
368,1437144382557,9.363723,-1.3503298,-1.5699978
369,1437144382558,10.76493,-1.2743138,-0.8762778
370,1437144382559,14.738706,-1.644218,0.82719666
371,1437144382560,16.76899,-2.3361423,1.2114661
372,1437144382561,15.810111,-2.3391352,1.146224
373,1437144382562,15.283985,-1.5376761,-0.49320555
374,1437144382563,14.490906,-0.51595044,-5.1158104
375,1437144382564,13.9755535,-1.1923125,-10.562021
376,1437144382565,15.635933,0.5955577,-8.380903
377,1437144382566,17.363947,6.5666966,-1.1402385
378,1437144382567,13.3464775,4.957195,2.2996306
379,1437144382574,11.079767,-1.6436194,1.1121067
380,1437144382595,9.964069,-7.4561424,-2.0973208
381,1437144382614,9.081805,-6.6774287,-2.212841
382,1437144382634,8.0445175,-0.065242,-1.3599066
383,1437144382655,5.7843914,3.8301241,-0.5081693
384,1437144382675,4.6561236,3.887585,-0.60333884
385,1437144382699,2.9682117,1.5286977,-0.6877344
386,1437144382718,2.6018987,-0.6937199,-0.6051345
387,1437144382739,2.7509377,-1.2455834,-1.3563153
388,1437144382760,3.300407,-0.25079262,-1.6274586
389,1437144382777,4.7937903,1.1761516,-1.3910311
390,1437144382797,6.463746,1.5179238,-0.7637503
391,1437144382816,8.47727,1.389834,-0.7649474
392,1437144382836,11.072584,1.5059528,-1.1563994
393,1437144382857,13.211205,0.9888053,0.8900445
394,1437144382877,12.911331,-0.35434186,2.3187842
395,1437144382897,11.319786,-1.3257892,1.9201498
396,1437144382917,12.012308,-0.7152678,1.5065514
397,1437144382939,14.933234,0.7763199,-0.6757634
398,1437144382957,17.009007,2.9879637,-5.1200004
399,1437144382976,17.079039,3.8019924,-5.855619
400,1437144382997,15.23251,2.070386,-6.3446345
401,1437144383018,13.761871,-1.6071079,-5.556942
402,1437144383040,13.3225355,-4.1545386,-1.7178397
403,1437144383058,11.801021,-1.9363106,-2.44448
404,1437144383080,11.642405,2.472612,-2.2110453
405,1437144383100,12.517485,4.497508,-1.8046296
406,1437144383117,10.491392,1.3652935,-1.7040731
407,1437144383138,6.843227,-2.4355016,-0.59855044
408,1437144383157,2.6402059,-4.257489,-0.49559975
409,1437144383179,-0.18974048,-3.9851487,-1.0390835
410,1437144383201,0.8206126,-1.4718355,-1.6514006
411,1437144383220,3.459023,1.4077905,-2.0266917
412,1437144383237,5.117606,2.6461914,-2.2732944
413,1437144383260,5.8238955,1.965041,-1.1192893
414,1437144383303,6.269217,0.2621651,-0.21068975
415,1437144383304,6.385336,-0.48003745,-0.52253455
416,1437144383317,7.1993647,-0.8619126,-0.6314707
417,1437144383337,9.130288,-0.39264908,0.40940848
418,1437144383360,11.594521,-1.483208,0.8924387
419,1437144383378,14.5088625,-3.208829,0.15861586
420,1437144383402,17.16104,-2.4061728,0.39384618
421,1437144383418,17.335217,0.45908818,-0.6799533
422,1437144383437,15.072697,1.364695,-3.5685577
423,1437144383459,14.254478,-2.546832,-6.740875
424,1437144383479,15.611991,-4.295198,-6.4128695
425,1437144383503,15.911266,1.3198037,-5.2409077
426,1437144383519,12.418126,5.8244944,-1.1115081
427,1437144383538,9.88925,2.3475149,0.5153519
428,1437144383560,10.424355,-3.912724,-0.090979666
429,1437144383577,10.588956,-6.172252,-1.5705963
430,1437144383597,10.125677,-4.8177323,-2.1027076
431,1437144383617,9.635465,0.58119243,-1.8285716
432,1437144383642,8.352173,3.5577838,-1.3461399
433,1437144383663,5.554548,2.4157495,-1.3210008
434,1437144383683,3.0885203,0.41000703,-0.15143326
435,1437144383700,1.83336,-1.287482,0.4938041
436,1437144383717,1.7986441,-2.1655555,-0.0005985504
437,1437144383737,3.2010477,-2.3642743,-0.599149
438,1437144383758,5.0876784,-1.055843,-2.047641
439,1437144383825,7.038953,1.1935096,-1.9979613
440,1437144383835,9.267356,2.8419175,-0.5847838
441,1437144383836,11.51192,2.4067712,0.6619968
442,1437144383837,13.32074,0.26156655,1.4065934
443,1437144383868,13.99351,-1.1145009,1.6537948
444,1437144383878,13.324929,-1.483208,1.7226281
445,1437144383908,12.497134,-0.8655039,0.12689269
446,1437144383917,12.522872,0.050278235,-1.6502035
447,1437144383941,14.285603,2.211644,-5.378574
448,1437144383959,16.253637,2.4911668,-5.767632
449,1437144383985,14.259866,-0.6853402,-5.016451
450,1437144384001,11.750143,-5.0996494,-5.6509147
451,1437144384019,10.655395,-6.1626754,-4.43885
452,1437144384038,11.262923,-2.606687,-3.9019501
453,1437144384060,13.326127,1.9590555,-2.067393
454,1437144384081,13.450625,2.0440497,-1.8171991
455,1437144384100,11.994352,-0.3238158,-1.5304934
456,1437144384120,8.835801,-1.8992004,-1.7687165
457,1437144384141,5.597045,-2.973,-1.1204864
458,1437144384161,4.155137,-3.2231941,-1.0564415
459,1437144384179,4.4238863,-1.8656816,-1.1935096
460,1437144384200,4.847061,0.1592144,-1.2096704
461,1437144384219,4.7500963,0.8439561,-1.1318588
462,1437144384247,4.299388,1.1605892,-1.0169371
463,1437144384311,4.1371803,0.13587095,-1.0169371
464,1437144384312,4.569334,-1.2539631,-1.1360487
465,1437144384313,5.401319,-1.6968905,-0.86370826
466,1437144384339,6.083068,-1.2300211,-0.75118077
467,1437144384340,6.6600704,-0.5129577,-0.8655039
468,1437144384358,7.627927,-0.49679685,-0.9600749
469,1437144384411,9.852738,-1.5825673,-0.3537433
470,1437144384412,12.631808,-3.41473,-0.43394905
471,1437144384419,14.635157,-5.3061495,0.25019407
472,1437144384438,14.63396,-5.461174,2.6719291
473,1437144384458,13.739725,-3.5835214,2.6192567
474,1437144384481,13.224972,-1.5454572,0.3728969
475,1437144384503,13.085509,-1.7184383,-2.3768437
476,1437144384520,14.246697,-3.0101101,-3.354875
477,1437144384540,18.27135,-4.2461166,-3.004723
478,1437144384560,19.172768,-1.9554642,-3.816956
479,1437144384581,12.44087,0.009576807,-3.3973722
480,1437144384599,6.7887588,-0.9259575,-2.5797524
481,1437144384620,5.66109,-2.4157495,-2.5157075
482,1437144384641,8.429385,-1.6142905,-1.7806876
483,1437144384661,10.6715555,-0.825401,-1.0690111
484,1437144384681,10.835558,-1.3467385,-1.3317747
485,1437144384698,9.80665,-2.2457612,-0.75596917
486,1437144384722,9.074024,-2.3971944,-1.027711
487,1437144384787,8.43178,-1.5298948,-2.3654714
488,1437144384788,8.00621,-0.050876785,-2.4211364
489,1437144384789,8.389881,0.7769185,-1.353921
490,1437144384816,8.653842,0.15442601,-1.3036429
491,1437144384820,8.1319065,-0.7577648,-1.6412252
492,1437144384838,7.7823524,-0.9295488,-1.5382746
493,1437144384865,6.7947445,-0.6757634,-1.3150153
494,1437144384879,5.7987566,-0.24420857,-1.3754689
495,1437144384900,5.6341553,0.4357447,-1.0151415
496,1437144384919,6.2380924,0.70509243,0.059855044
497,1437144384944,6.716933,-0.16519992,1.1174936
498,1437144384960,7.422025,-1.5741876,1.4059949
499,1437144384980,8.447342,-2.3133974,0.82480246
500,1437144385000,9.464279,-1.8327614,0.350152
501,1437144385021,9.964069,-0.15801731,-0.15442601
502,1437144385040,10.008362,1.899799,0.58897364
503,1437144385060,9.585187,2.4319103,1.1390414
504,1437144385081,9.917382,0.1352724,2.3211784
505,1437144385102,11.443686,-2.7647045,2.9167361
506,1437144385120,12.758701,-5.0344076,-1.3341689
507,1437144385139,13.223176,-5.242703,-4.8841715
508,1437144385172,13.3225355,-4.8536453,-4.3167458
509,1437144385265,12.393585,-5.3803697,-1.3227965
510,1437144385266,9.4457245,-3.7379475,-3.2291796
511,1437144385267,7.429208,-0.92416185,-4.19943
512,1437144385268,11.092337,-0.24480712,-2.3582888
513,1437144385269,14.531608,-1.6729485,-1.3227965
514,1437144385314,13.879188,-1.7711107,-1.3371617
515,1437144385315,10.220248,-1.3491327,-1.0618285
516,1437144385319,6.8480153,-1.5735891,-0.24241292
517,1437144385348,5.568913,-1.8010383,-0.038905777
518,1437144385360,5.667674,-1.4239515,-0.094570965
519,1437144385379,6.256049,-0.8834604,-0.09935937
520,1437144385402,6.9240313,-0.39983168,0.04369418
521,1437144385419,7.6363063,-0.47285482,-0.13587095
522,1437144385440,8.594585,-1.371279,0.049679685
523,1437144385459,9.0554695,-1.9440918,0.439336
524,1437144385480,9.719262,-2.8508956,1.316811
525,1437144385501,10.026319,-2.920926,1.7106571
526,1437144385520,9.933543,-2.2361844,1.83336
527,1437144385540,8.94773,-2.0320787,1.9057846
528,1437144385561,7.873931,-2.8820202,1.8854338
529,1437144385580,9.476251,-3.2668881,2.7581203
530,1437144385600,12.043433,-3.4865563,3.852869
531,1437144385622,13.513473,-4.8123455,3.1196449
532,1437144385641,14.123995,-6.1447186,0.94810385
533,1437144385660,14.090475,-3.855862,-1.2419921
534,1437144385686,13.276447,0.80924016,-3.4075475
535,1437144385728,10.312426,3.9731777,-6.067506
536,1437144385729,9.603143,3.2962172,-3.120842
