id,attr_time,attr_x,attr_y,attr_z
47,1436540913127,0.023343466,9.622895,-0.27473465
48,1436540913147,-0.10354923,9.630077,-0.11851298
49,1436540913165,-0.009576807,9.574412,-0.27353755
50,1436540913185,0.1436521,9.57561,-0.29568392
51,1436540913207,0.11971009,9.625289,-0.107739076
52,1436540913225,-0.04309563,9.626487,-0.02813187
53,1436540913247,-0.14844051,9.609129,-0.13347675
54,1436540913268,-0.0077811554,9.5971575,-0.3657143
55,1436540913284,0.11731588,9.562442,-0.23283611
56,1436540913305,0.092176765,9.586982,-0.13108255
57,1436540913326,-0.0712275,9.655217,-0.18435353
58,1436540913388,-0.10474633,9.664195,-0.20350714
59,1436540913389,0.04249708,9.564836,-0.14963761
60,1436540913390,0.08319851,9.531916,-0.22505496
61,1436540913404,0.040102877,9.564238,-0.20410569
62,1436540913424,0.014963761,9.621099,-0.23463176
63,1436540913448,-0.035913024,9.640852,-0.09935937
64,1436540913466,-0.04249708,9.594764,-0.17477672
65,1436540913484,0.008978256,9.567828,-0.2220622
66,1436540913506,0.04249708,9.595961,0.1604115
67,1436540913524,0.010175358,9.693524,0.1604115
68,1436540913545,-0.05865794,9.745,-0.1400608
69,1436540913571,0.018555064,9.6528225,-0.16460137
70,1436540913586,0.06703765,9.266159,-0.16460137
71,1436540913605,-0.08020575,9.452309,-0.14185645
72,1436540913628,-0.09935937,9.660006,-0.3788824
73,1436540913648,-0.013766659,9.567828,0.062249243
74,1436540913668,0.0017956513,9.582193,0.020949265
75,1436540913686,0.04189853,9.722255,-0.090979666
76,1436540913705,0.046686932,9.628283,-0.040102877
77,1436540913730,0.030526072,9.48882,-0.11252748
78,1436540913746,0.0035913025,9.506777,-0.08259996
79,1436540913767,-0.030526072,9.638457,0.005985504
80,1436540913786,-0.017956512,9.701305,0.13826515
81,1436540913808,0.017357962,9.622296,-0.13347675
82,1436540913828,0.0047884034,9.5013895,-0.24839842
83,1436540913851,0.0035913025,9.646238,-0.08678981
84,1436540913866,0.16759412,9.639056,-0.33279404
85,1436540913891,0.2681506,9.4774475,-0.24600422
86,1436540913905,0.31603462,9.261371,-0.0011971008
87,1436540913925,-0.07182605,9.414001,-0.427365
88,1436540913945,-0.29388827,9.542689,-0.207697
89,1436540913965,-0.36391866,9.6288805,0.08319851
90,1436540913992,-0.17717093,9.733028,0.19752164
91,1436540914005,0.01436521,9.619903,0.26874915
92,1436540914026,-0.009576807,9.3260145,0.08499416
93,1436540914046,-0.110133275,9.3822775,-0.16101007
94,1436540914071,-0.20649989,9.513959,-0.2148796
95,1436540914131,-0.20829555,9.496601,-0.11911154
96,1436540914132,-0.092775315,9.804854,-0.06703765
97,1436540914133,-0.19931729,9.881469,-0.29209262
98,1436540914154,-0.16280572,9.65821,-0.5638345
99,1436540914165,-0.38726214,9.179968,-0.84335756
100,1436540914189,-0.25677812,8.981848,-0.801459
101,1436540914205,0.05626374,8.977059,-1.0606314
102,1436540914225,0.15682021,9.8276,-1.0941502
103,1436540914246,-0.092775315,10.347141,0.3788824
104,1436540914265,-0.97025025,10.370484,-0.27593175
105,1436540914285,-1.2862848,10.030508,-1.5394717
106,1436540914348,-1.4580688,9.762358,-1.5400703
107,1436540914352,-1.1498153,9.907805,-1.1264719
108,1436540914353,-1.1372458,10.17416,-0.073621705
109,1436540914365,-1.4443022,10.611102,0.7667431
110,1436540914386,-1.246182,10.450092,0.46387658
111,1436540914406,-1.3850456,9.773131,0.005985504
112,1436540914427,-1.2449849,8.641273,0.03232172
113,1436540914446,-0.729633,8.418612,-0.9475053
114,1436540914469,-1.3910311,8.489241,-1.5107412
115,1436540914486,-1.3245921,9.248801,-0.5081693
116,1436540914509,-1.3569138,9.7863,-0.34356794
117,1436540914529,-1.9925743,9.64564,-0.92535895
118,1436540914547,-1.6567876,8.805874,-1.1893197
119,1436540914568,-0.93373865,8.981848,-0.8858546
120,1436540914589,-1.3569138,8.628104,-1.0737995
121,1436540914609,-1.447295,8.929773,-0.59256494
122,1436540914629,-2.4839842,8.826823,-1.513734
123,1436540914648,-2.0452468,8.885481,-1.0851719
124,1436540914668,-1.6406267,9.482835,-1.1474211
125,1436540914694,-1.4395138,9.537901,-0.78290397
126,1436540914711,-1.4766239,9.681553,-0.5781997
127,1436540914728,-1.2719196,9.916783,-0.5805939
128,1436540914746,-1.9213469,10.6637745,-1.4772224
129,1436540914767,-1.4155718,10.6158905,-1.9853917
130,1436540914789,-1.5496471,12.240954,-1.5711949
131,1436540914807,-1.1629834,13.997102,-1.1127052
132,1436540914828,-0.83737206,14.895526,-0.48003745
133,1436540914895,-1.158195,14.131776,-0.76434886
134,1436540914896,-1.7429788,13.854647,-1.9955671
135,1436540914897,-2.4582467,13.825317,-2.0248961
136,1436540914906,-1.1145009,11.468226,-0.8571242
137,1436540914927,0.9744401,11.6747265,0.30466217
138,1436540914946,1.3377602,13.612234,1.1629834
139,1436540914966,0.5770026,14.557344,1.3150153
140,1436540914986,-0.25079262,12.743138,1.7405846
141,1436540915006,0.6901286,11.875839,3.0095115
142,1436540915030,1.0726024,11.209652,0.46447513
143,1436540915049,3.6804867,12.19307,-0.5847838
144,1436540915067,4.72376,12.753913,-1.2725182
145,1436540915086,1.5125369,12.910732,-2.3744495
146,1436540915109,-0.80325466,9.257779,-3.8097734
147,1436540915128,-0.3465607,6.7719994,-1.2491747
148,1436540915150,-0.47465047,5.2241483,0.30705637
149,1436540915168,0.57041854,4.805163,3.2040405
150,1436540915188,1.4909891,4.5603557,2.19668
151,1436540915209,1.4024036,3.7181952,0.9804256
152,1436540915229,-0.50158525,3.1675289,0.7230489
153,1436540915250,-0.37588966,2.6641479,1.2533646
154,1436540915268,-0.20949265,1.4083891,4.995502
155,1436540915291,0.81043726,1.6047137,4.4406457
156,1436540915314,1.0779893,2.5905263,4.8799815
157,1436540915326,1.1450269,3.2980127,6.809708
158,1436540915347,1.9662381,3.8259344,8.202535
159,1436540915367,2.2218192,3.3087866,9.626487
160,1436540915386,1.6645688,3.4614172,12.96161
161,1436540915406,1.6208745,2.9921536,12.023681
162,1436540915428,2.9975405,0.4782418,6.293159
163,1436540915450,3.1148565,9.796474,8.019379
164,1436540915467,-1.2611457,19.507357,12.613253
165,1436540915491,3.816956,19.608511,-5.0014873
166,1436540915513,-0.95947635,12.11107,1.2312182
167,1436540915529,-2.373851,1.7818847,1.7142484
168,1436540915552,-1.6478093,1.1994951,2.932897
169,1436540915611,0.58897364,5.0212393,0.92296475
170,1436540915622,3.7205894,13.402741,0.091578215
171,1436540915623,5.8226986,19.488203,-1.5975311
172,1436540915629,-0.6290765,10.168175,2.6072857
173,1436540915648,-1.365892,7.817667,1.1522095
174,1436540915671,-1.9949685,6.2488666,-2.0368671
175,1436540915689,-1.7286136,5.8346696,-2.421735
176,1436540915757,-0.9756372,5.659893,0.038307227
177,1436540915758,-0.4866215,7.9571295,1.5131354
178,1436540915759,-0.7128736,9.038112,1.2431892
179,1436540915770,-0.55126494,8.115746,2.9011738
180,1436540915787,0.2753332,6.473323,1.3964181
181,1436540915813,0.58538234,4.2610803,0.30466217
182,1436540915830,-1.0642227,5.137358,-0.89782566
183,1436540915850,-1.726818,7.4842744,-3.0017304
184,1436540915871,-1.769315,10.515932,-3.107674
185,1436540915890,-1.6777369,12.559383,-0.8714894
186,1436540915910,-1.353921,13.65892,-0.43155485
187,1436540915931,0.50278234,15.857995,1.2096704
188,1436540915950,0.9636662,17.174208,2.417545
189,1436540915970,0.4177882,18.033726,-1.2228385
190,1436540915991,-2.1134815,14.744093,-1.62686
191,1436540916008,-0.089782566,13.888165,-2.4756045
192,1436540916031,1.489792,11.145009,-0.7685388
193,1436540916050,2.0242975,12.995727,0.8924387
194,1436540916070,-0.6398504,15.079281,2.2140381
195,1436540916088,-2.6138697,14.294581,5.412093
196,1436540916110,-0.23223756,13.530831,4.140772
197,1436540916130,3.235165,11.652579,0.5626374
198,1436540916150,2.654571,10.703279,-3.2824504
199,1436540916181,1.2312182,9.272144,-4.6782703
200,1436540916187,2.0213048,8.178593,-4.650737
201,1436540916207,2.5306711,7.690176,-2.1853075
202,1436540916227,2.384625,8.228871,4.0521865
203,1436540916247,0.5883751,8.51857,3.9731777
204,1436540916268,-1.5855601,5.424064,0.33518824
205,1436540916287,0.30585927,2.0733786,0.18255788
206,1436540916319,2.0368671,0.6356605,1.2036849
207,1436540916335,1.7244238,1.584363,1.5981296
208,1436540916347,0.7685388,1.5376761,3.1346085
209,1436540916367,1.127669,1.9141643,6.261436
210,1436540916388,1.2808979,2.8119898,4.537611
211,1436540916407,1.471237,3.9743748,4.653131
212,1436540916427,1.5622166,3.4865563,6.67683
213,1436540916453,1.5765818,2.9191303,9.281123
214,1436540916468,-0.09876082,2.996942,13.666702
215,1436540916488,0.15801731,2.5366566,13.077728
216,1436540916514,5.4162827,2.9131448,4.597466
217,1436540916529,3.4422636,12.180501,12.759299
218,1436540916551,-0.7673417,18.42398,5.307347
219,1436540916571,2.879626,19.326595,0.2669535
220,1436540916591,-0.74399817,11.10311,1.0845734
221,1436540916610,-1.6567876,3.9324763,2.8353333
222,1436540916631,-0.6572084,2.918532,1.8728642
223,1436540916651,0.41958386,5.468955,0.15203181
224,1436540916671,3.4703953,12.716803,-0.13227965
225,1436540916689,3.5685577,19.120094,0.13467385
226,1436540916711,-1.0755951,15.508442,-1.5221137
227,1436540916739,-0.3286042,5.5270147,4.055179
228,1436540916751,0.35075054,6.443994,-0.60573304
229,1436540916770,-1.8794483,6.803124,-1.5897499
230,1436540916791,-2.0332758,5.8771667,-0.38307226
231,1436540916811,-1.1569979,6.7600284,-0.11432313
232,1436540916832,-1.2850877,7.356185,0.31902736
233,1436540916851,-1.3347675,6.7612257,0.98940384
234,1436540916871,-0.9498995,6.290765,1.8357542
235,1436540916891,0.61171854,5.8424506,1.7866731
236,1436540916911,1.0307038,7.109582,-0.92655605
237,1436540916931,0.84694886,9.127894,-3.2620997
238,1436540916951,-0.30825347,11.128249,-1.2892777
239,1436540916973,-1.2060791,12.348095,1.3455414
240,1436540916991,-1.8393455,13.885772,-1.2138603
241,1436540917012,-1.3760674,16.307507,-0.83258367
242,1436540917069,-0.6835446,16.663643,2.0536265
243,1436540917070,-1.8321629,16.625336,0.6985083
244,1436540917080,-0.53211135,14.896125,-1.2677298
245,1436540917091,1.1767502,11.605893,-2.0033484
246,1436540917110,2.9753942,11.872847,-0.7751228
247,1436540917133,3.353678,14.884752,0.36391866
248,1436540917148,-0.2220622,15.498865,1.4161704
249,1436540917175,-1.508347,13.521255,4.035427
250,1436540917189,0.11671733,12.122441,5.061941
251,1436540917209,2.2026656,8.825626,-3.1118636
252,1436540917234,2.1571758,7.4866686,-7.3645644
253,1436540917249,1.3036429,8.2115135,-3.1232362
254,1436540917274,3.903746,8.81964,-0.46267948
255,1436540917291,3.9390604,8.993818,3.9683893
256,1436540917311,1.9895816,10.09156,5.9597664
257,1436540917331,0.5602432,9.657611,0.46148238
258,1436540917351,-1.1324574,5.635352,-4.0414124
259,1436540917372,0.061052144,-0.12749124,0.17956513
260,1436540917392,1.4586674,-0.7038953,2.6234465
261,1436540917411,1.1755531,0.91219085,2.0446482
262,1436540917431,1.2545617,2.6300306,4.5801077
263,1436540917452,1.8836381,4.417302,4.970961
264,1436540917468,2.0248961,4.2341456,5.73531
265,1436540917491,1.654992,3.288436,8.004415
266,1436540917511,0.41240123,3.316568,11.915343
267,1436540917531,-0.5758055,2.6431987,13.439851
268,1436540917552,5.869984,3.0478187,7.2981253
269,1436540917572,3.2824504,13.743317,9.60015
270,1436540917591,-2.867655,14.195821,-0.10654198
271,1436540917611,0.1316811,12.989741,3.4039562
272,1436540917630,0.29388827,9.642648,0.6476316
273,1436540917652,-1.1402385,7.674015,1.4257472
274,1436540917673,-0.3609259,8.650849,1.407192
275,1436540917695,2.0129251,11.808203,0.6398504
276,1436540917712,3.764882,13.941437,-0.94092125
277,1436540917802,1.6873137,13.344083,-0.8265981
278,1436540917814,0.060453594,8.264186,1.9369092
279,1436540917815,0.27832595,8.644265,0.27473465
280,1436540917816,-0.7410054,9.888053,-1.9800048
281,1436540917817,-2.4690206,7.8092875,-0.99658644
282,1436540917831,-2.3104045,5.9346275,-1.1336545
283,1436540917849,-0.7565677,5.599439,0.22505496
284,1436540917872,0.10115502,6.775591,2.034473
285,1436540917889,0.011372458,7.6027875,2.9921536
286,1436540917909,-0.7727286,7.2885485,2.5941176
287,1436540917930,1.0528502,6.2500634,-0.16519992
288,1436540917953,0.6823475,6.296152,-2.8868086
289,1436540917970,-0.051475335,9.330803,-1.5729905
290,1436540917992,-1.6124948,11.747749,-0.23163901
291,1436540918009,-2.8999767,13.032837,0.25438392
292,1436540918032,-3.6870706,14.194025,-0.14664486
293,1436540918052,-3.093907,15.888521,-0.29807812
294,1436540918072,-0.9139865,17.37592,-0.5793968
295,1436540918092,0.38965634,16.187199,-1.0480618
296,1436540918112,3.602675,15.002666,0.8499416
297,1436540918132,3.66253,11.409568,1.0265139
298,1436540918152,4.148553,11.906365,1.4754268
299,1436540918172,2.630629,14.374787,1.1318588
300,1436540918192,-0.2112883,14.507666,2.3331497
301,1436540918210,-0.60573304,13.231556,4.311359
302,1436540918233,1.5251064,11.837532,-1.1049241
303,1436540918251,3.3452983,10.938509,-5.5324016
304,1436540918272,1.0085574,11.64839,-2.03148
305,1436540918292,-0.06284779,12.370241,-0.66139823
306,1436540918312,2.9831753,9.990405,-1.3724761
307,1436540918333,4.7949877,6.237494,-0.9343372
308,1436540918349,2.4450784,4.019266,1.7848774
309,1436540918372,1.1713632,3.2154129,2.0895395
310,1436540918394,0.8798691,1.471237,2.429516
311,1436540918413,0.40282443,0.8738836,2.7790697
312,1436540918433,-0.7188591,1.5939398,1.7172412
313,1436540918451,-0.90141696,2.7216089,3.0184898
314,1436540918471,1.0420763,3.86903,3.9193082
315,1436540918522,2.1027076,3.098097,5.2959743
316,1436540918523,2.670732,1.8513165,6.1758432
317,1436540918531,2.417545,2.0278888,8.277354
318,1436540918551,0.7254431,2.6856956,11.112088
319,1436540918570,1.6633717,1.8124107,8.350377
320,1436540918589,3.6230257,5.620987,5.7442884
321,1436540918609,0.45669398,19.04827,12.486361
322,1436540918635,1.3305776,19.608511,-4.999093
323,1436540918652,0.12030864,15.020623,3.2076318
324,1436540918670,-1.1504139,6.0764837,2.1033063
325,1436540918691,-0.87687635,3.6290112,2.5366566
326,1436540918712,0.41599256,5.4091,0.7104794
327,1436540918739,3.4662056,11.1970825,-0.7966706
328,1436540918751,3.731962,16.294937,-2.534861
329,1436540918770,0.40222588,14.226347,0.01316811
330,1436540918793,0.0005985504,9.399037,2.542642
331,1436540918813,0.25318682,8.80767,-0.5674258
332,1436540918832,-1.0773908,8.393473,-0.74399817
333,1436540918861,-3.1842883,5.9627595,-0.9415198
334,1436540918892,-1.9315223,5.66109,0.036511578
335,1436540918893,-0.15143326,8.005612,2.6868927
336,1436540918911,-0.39564183,9.773131,2.5318682
337,1436540918931,0.28072014,6.6002154,0.9032126
338,1436540918952,1.560421,4.59986,-1.2509704
339,1436540918974,-0.4201824,6.4326215,-0.61770403
340,1436540918990,-1.899799,9.352949,-0.9636662
341,1436540919013,-1.965041,9.820416,-1.4688427
342,1436540919030,-3.3117795,12.08174,-1.7399861
343,1436540919052,-2.9508536,13.555371,-1.5885528
344,1436540919072,-1.335366,15.056536,-1.3335704
345,1436540919092,0.31902736,15.142129,1.5095441
346,1436540919111,1.5011644,15.12118,0.7739257
347,1436540919131,2.0350714,16.409859,-1.7244238
348,1436540919151,2.5103204,15.031397,-3.3261447
349,1436540919171,3.4793737,11.59033,-0.8690952
350,1436540919192,3.1842883,10.76493,0.1448492
351,1436540919214,2.2774844,11.464036,0.80684596
352,1436540919283,-0.44532153,11.944074,2.0991163
353,1436540919284,-1.7501614,11.765107,5.1780596
354,1436540919285,-2.2744915,10.978612,4.461595
355,1436540919291,0.7697359,10.419566,1.7310078
356,1436540919310,2.4145525,7.877522,-4.244321
357,1436540919331,4.551976,4.9901147,-5.910087
358,1436540919351,5.0320134,3.056797,-4.4035354
359,1436540919376,2.8042088,4.0922894,3.020884
360,1436540919391,2.574964,5.3767786,8.094197
361,1436540919432,1.2779051,5.398925,3.2160115
362,1436540919433,0.91937345,4.9559975,-0.050278235
363,1436540919451,1.6807296,4.522647,1.074398
364,1436540919470,1.7848774,4.0533834,2.1266496
365,1436540919491,1.4413095,4.6160207,2.919729
366,1436540919513,1.1456255,5.009867,2.5037365
367,1436540919533,1.4209588,4.9242744,2.6671407
368,1436540919553,1.7675194,4.5753193,2.791639
369,1436540919574,2.1057005,4.658518,3.429694
370,1436540919592,2.1751323,5.057751,4.274847
371,1436540919614,1.8854338,5.920861,4.5232453
372,1436540919634,1.271321,7.933786,5.105635
373,1436540919654,-0.260968,12.254722,6.8707604
374,1436540919673,-1.7872716,16.038158,8.95611
375,1436540919690,-2.0859482,13.786412,8.288128
376,1436540919718,-0.073621705,12.376825,9.160215
377,1436540919736,3.750517,10.992378,4.3520603
378,1436540919752,5.143344,9.473258,1.3916297
379,1436540919777,5.637148,11.801021,3.1920695
380,1436540919792,3.0885203,10.24419,3.0382419
381,1436540919814,-1.2940661,7.934983,1.804031
382,1436540919831,-2.8341362,8.245032,3.5691562
383,1436540919851,0.27952304,7.905654,-3.9366663
384,1436540919872,3.3608606,6.7085533,-1.3078327
385,1436540919897,3.9151182,8.789713,-2.397793
386,1436540919917,-0.40940848,11.812991,-1.769315
387,1436540919937,-1.3856442,13.36623,0.9032126
388,1436540919953,1.8662802,8.35337,0.41000703
389,1436540919977,1.9865888,8.005013,-2.2870612
390,1436540920038,0.37469256,9.103952,-2.8921957
391,1436540920039,0.3788824,10.375273,-1.0486604
392,1436540920040,0.6147113,10.348937,0.97144735
393,1436540920051,0.15143326,9.106945,0.28431144
394,1436540920072,-0.11312603,8.567651,-0.65301853
395,1436540920094,-0.2908955,8.185776,-2.0685902
396,1436540920111,-0.49200845,8.123527,-2.066196
397,1436540920131,-0.88645315,8.7370405,-1.2000936
398,1436540920152,-1.3772645,9.443929,1.079785
399,1436540920172,0.66498953,10.286688,0.76315176
400,1436540920194,0.9187749,8.876503,-0.05686229
401,1436540920212,0.7954735,8.822633,-0.82599956
402,1436540920234,-1.7597382,10.959458,0.43514615
403,1436540920254,-1.8142064,11.190498,0.5081693
404,1436540920274,-2.1523874,10.788872,-0.47225627
405,1436540920294,-2.7862523,10.764331,-0.44352585
406,1436540920314,-2.0392613,10.729615,0.08798691
407,1436540920334,-0.6961141,11.455657,-0.65900403
408,1436540920351,1.0540473,12.155362,-1.4041992
409,1436540920371,0.54887074,12.052411,-0.32680854
410,1436540920395,-0.88046765,12.605472,-2.6018987
411,1436540920413,2.8000188,11.729194,-0.060453594
412,1436540920432,5.4114943,11.434109,1.3120226
413,1436540920453,4.827309,10.629657,-0.04309563
414,1436540920475,4.7081976,11.2725,-1.0001777
415,1436540920493,4.8518496,11.344925,-1.2324153
416,1436540920513,0.4842273,10.26514,0.51714754
417,1436540920535,-2.0320787,11.883021,-2.018312
418,1436540920554,-2.2307975,10.023325,-1.4059949
419,1436540920574,-0.21547815,7.973889,1.2360066
420,1436540920597,1.2348095,7.119757,-0.37828386
421,1436540920611,1.3443443,6.229713,-0.9379285
422,1436540920635,1.347337,5.474941,1.1522095
423,1436540920653,1.2240356,3.7732618,3.678691
424,1436540920673,1.1204864,2.2703018,4.296395
425,1436540920792,0.9660604,3.0705638,3.169923
426,1436540920793,0.64823014,4.4238863,2.7880478
427,1436540920794,0.79607207,5.0996494,2.834735
428,1436540920795,1.0929531,6.0369797,2.4253263
429,1436540920796,1.3060371,8.069656,2.5797524
430,1436540920797,0.29029694,10.736199,4.213795
431,1436540920819,-3.5769374,15.212758,9.545084
432,1436540920832,-5.324106,19.608511,11.680113
433,1436540920852,-1.4999673,16.852785,3.3452983
434,1436540920873,-0.57520694,8.734048,2.184709
435,1436540920894,1.0600328,8.908825,6.3141084
436,1436540920912,7.724293,12.944251,-2.9179332
437,1436540920933,5.2678423,5.3462524,-2.2810757
438,1436540920954,0.011372458,5.825691,-0.7206547
439,1436540920975,0.029927522,7.880515,-4.9320555
440,1436540920996,2.6240451,12.448053,-2.4331074
441,1436540921013,1.6095021,12.232575,-2.3959973
442,1436540921036,-3.1268275,13.2985935,-4.1653123
443,1436540921055,-2.0147207,11.420342,-0.38307226
444,1436540921075,0.15981296,10.115502,-0.39324763
445,1436540921095,1.4526819,9.982624,-1.0199299
446,1436540921115,1.5292963,9.679159,-0.5781997
447,1436540921135,1.0384849,9.52174,-1.0947487
448,1436540921155,-0.20530279,9.062054,-0.7356185
449,1436540921175,-1.3365631,8.948329,-0.688333
450,1436540921192,-2.1200657,8.790312,-0.16220717
451,1436540921215,-2.582745,7.8290396,-0.9427169
452,1436540921233,-1.1013328,6.1411276,-1.292869
453,1436540921255,-3.4638114,8.080431,-3.1848867
454,1436540921275,-2.0404584,10.592546,0.5710171
455,1436540921295,-2.5061307,10.792462,-0.38367084
456,1436540921316,-2.2361844,12.25532,-1.2814964
457,1436540921334,-2.0817583,14.267647,-1.4155718
458,1436540921355,-2.1392193,15.247474,0.14724341
459,1436540921375,-0.8038532,14.003087,1.8303672
460,1436540921397,-0.21667525,13.64276,1.3874398
461,1436540921416,-1.0480618,12.785037,-0.7092823
462,1436540921434,1.0408791,13.196839,-1.8321629
463,1436540921534,3.1322143,12.807782,-1.6891093
464,1436540921535,4.461595,13.739126,0.3657143
465,1436540921536,1.903989,14.00608,0.45848963
466,1436540921537,-1.22224,12.636597,0.49440265
467,1436540921538,-0.57400984,12.702437,1.0875661
468,1436540921557,0.4225766,13.144766,-0.32441434
469,1436540921573,-1.9764135,12.325351,-0.53330845
470,1436540921593,-2.44029,10.563816,2.2409728
471,1436540921612,1.2671312,8.580819,2.3535004
472,1436540921648,3.9294837,7.803302,0.3537433
473,1436540921664,2.0057425,7.595605,-2.4229321
474,1436540921673,0.760159,5.8023477,-2.6408045
475,1436540921693,0.20949265,1.5861586,0.9367314
476,1436540921713,0.82360536,-0.15622166,6.7384806
477,1436540921733,0.87687635,1.5328877,4.414908
478,1436540921753,-0.48602295,2.2056582,3.654749
479,1436540921772,-0.6063316,2.5929205,4.8440685
480,1436540921795,0.03172317,2.1972785,6.589442
481,1436540921815,1.1905168,2.3876176,6.8450227
482,1436540921836,0.95588505,3.3393128,7.811083
483,1436540921855,-0.41718966,3.0059202,10.511743
484,1436540921876,1.7669208,0.6572084,9.035119
485,1436540921896,6.895301,3.6535518,5.533
486,1436540921915,5.517438,18.910004,7.767389
487,1436540921935,-0.6703765,18.800468,2.8760347
488,1436540921956,-1.7435774,9.828796,0.74519527
489,1436540921974,0.6584055,4.687248,0.47465047
490,1436540921993,0.25019407,4.9601874,2.5995045
491,1436540922014,0.93732995,11.517906,0.2112883
492,1436540922038,1.0133458,15.620969,-0.24779987
493,1436540922056,0.5530606,14.012066,-2.0392613
494,1436540922077,-1.388637,9.638457,0.22146365
495,1436540922095,-1.0720038,9.944317,1.6412252
496,1436540922114,0.03232172,5.3163247,0.44951138
497,1436540922134,-1.2826935,7.4232225,-1.8022354
498,1436540922155,-3.0442274,7.803302,-2.4037786
499,1436540922173,-3.9468415,6.4416,-0.22505496
500,1436540922194,-0.74758947,5.0763063,2.3612814
501,1436540922263,0.87448215,6.2141504,2.5438392
502,1436540922264,1.2348095,6.7725983,2.4534583
503,1436540922265,1.1007342,7.1167645,2.415151
504,1436540922274,1.0708067,7.9421654,0.6302736
505,1436540922294,-2.5384524,9.350554,-1.8375498
506,1436540922314,-4.3688197,13.667899,-2.0392613
507,1436540922333,-4.1940427,14.3574295,-1.110311
508,1436540922359,-1.8495208,14.560338,-1.5628152
509,1436540922375,1.8872294,16.87972,1.9273324
510,1436540922394,3.2184057,17.5076,2.6252422
511,1436540922415,0.4177882,15.05893,0.3842694
512,1436540922435,0.24181437,13.778631,-0.9091981
513,1436540922454,2.303222,12.146982,-0.98700964
514,1436540922475,4.2730513,12.620436,-0.30466217
515,1436540922496,2.9604304,14.20839,-0.4261679
516,1436540922516,0.38187516,14.148535,0.997185
517,1436540922536,0.11911154,13.542203,4.4807487
518,1436540922554,2.232593,12.862848,2.7569232
519,1436540922575,3.4165258,13.268067,-2.3918076
520,1436540922596,-0.24480712,12.620436,-1.7836803
521,1436540922617,-0.0053869537,7.960122,-2.532467
522,1436540922636,2.27928,6.809708,-0.8050503
523,1436540922655,3.6086605,6.202778,0.077811554
524,1436540922679,2.0853498,5.0930657,-2.554613
525,1436540922696,0.2657564,3.627814,-1.6430209
526,1436540922714,0.8074445,-1.2761095,6.38354
527,1436540922735,1.4000094,-1.1180922,3.205836
528,1436540922754,0.06404489,0.31004912,3.1555579
529,1436540922775,-1.1761516,2.1679497,5.193622
530,1436540922796,0.32561144,2.92751,6.3206925
531,1436540922822,2.3918076,2.7521348,7.759608
532,1436540922835,2.7874494,3.0998926,10.619482
533,1436540922858,2.1625626,2.4001873,9.428367
534,1436540922874,5.006874,3.8181531,2.7730842
535,1436540922895,1.4766239,18.27913,13.683461
536,1436540922915,1.9351135,15.030798,-2.7910407
537,1436540922934,1.1294646,8.233061,7.2023573
538,1436540923003,-0.581791,5.201403,2.0572178
