id,attr_time,attr_x,attr_y,attr_z
48,1436540913138,-1.0516531,9.987412,1.412579
49,1436540913158,-1.0995371,10.008362,1.359308
50,1436540913179,-1.0803835,9.983223,1.3736732
51,1436540913200,-0.9911995,10.017939,1.407192
52,1436540913219,-0.9295488,10.102334,1.4161704
53,1436540913239,-1.002572,10.081385,1.3964181
54,1436540913259,-1.0714053,10.0825815,1.4012065
55,1436540913282,-1.0546459,10.005369,1.4508862
56,1436540913301,-1.0049661,9.9951935,1.4137762
57,1436540913321,-1.0247183,10.041881,1.3162124
58,1436540913341,-1.0360907,10.044873,1.3605051
59,1436540913360,-1.0414777,10.019734,1.4083891
60,1436540913382,-1.0654198,9.999383,1.4155718
61,1436540913402,-1.0857705,10.020332,1.4532804
62,1436540913422,-1.0366893,10.028712,1.4269443
63,1436540913442,-1.0085574,10.006566,1.4257472
64,1436540913459,-1.0127473,10.01734,1.4413095
65,1436540913482,-0.99419224,9.991004,1.483208
66,1436540913499,-0.94810385,9.998785,1.4826094
67,1436540913518,-0.94451255,9.958083,1.5280992
68,1436540913539,-1.0354922,10.008362,1.5448587
69,1436540913561,-1.1414356,10.081385,1.5771804
70,1436540913582,-1.1641805,10.092158,1.5813702
71,1436540913602,-1.1330559,10.095152,1.5831659
72,1436540913622,-1.1079168,10.043676,1.5544355
73,1436540913640,-1.1384429,9.997588,1.5316905
74,1436540913663,-1.1791444,9.936536,1.4951789
75,1436540913680,-1.2150574,9.911995,1.5113398
76,1436540913699,-1.2228385,9.871294,1.5592239
77,1436540913774,-1.1258733,9.956287,1.5951369
78,1436540913775,-0.97503865,9.997588,1.596334
79,1436540913776,-0.87927055,9.976639,1.6190789
80,1436540913784,-0.9864111,9.946113,1.5370775
81,1436540913799,-1.13964,9.922171,1.5298948
82,1436540913819,-1.3030443,9.905411,1.5969325
83,1436540913840,-1.4149733,9.924564,1.6154876
84,1436540913859,-1.4706384,9.896433,1.6172832
85,1436540913882,-1.4221559,9.892841,1.6603789
86,1436540913899,-1.2641385,9.93893,1.6059108
87,1436540913921,-1.0977415,9.961675,1.5370775
88,1436540913940,-0.9259575,10.020332,1.4568717
89,1436540913962,-0.7272388,10.089765,1.4640543
90,1436540913979,-0.7260417,10.165182,1.4449008
91,1436540914002,-0.8595184,10.150817,1.5089456
92,1436540914022,-1.009156,10.172364,1.5759833
93,1436540914052,-1.1318588,10.187927,1.5861586
94,1436540914059,-1.3299791,10.177752,1.5388732
95,1436540914083,-1.4598645,10.025121,1.4784195
96,1436540914102,-1.4101849,9.695918,1.3700819
97,1436540914122,-1.3162124,9.427169,0.95708215
98,1436540914142,-1.3934253,9.549872,0.3573346
99,1436540914161,-1.5987282,10.362105,-0.22505496
100,1436540914182,-1.8351556,11.25215,-0.31064767
101,1436540914202,-1.6723499,11.423933,0.31543607
102,1436540914219,-1.2246342,11.255142,1.0570401
103,1436540914239,-0.8924387,11.204266,1.7274165
104,1436540914260,-1.0839748,11.16955,1.5999253
105,1436540914284,-1.2509704,11.035474,1.3856442
106,1436540914304,-1.0953473,10.553042,1.4796166
107,1436540914325,-0.90859956,9.956886,1.3072342
108,1436540914342,-0.97144735,9.445126,1.0049661
109,1436540914359,-0.9415198,9.051279,0.8122329
110,1436540914380,-0.89662856,8.961497,0.5117606
111,1436540914402,-0.83018947,8.980052,0.40581718
112,1436540914422,-0.89184016,9.196728,0.2801216
113,1436540914440,-1.0061632,9.368511,0.3573346
114,1436540914510,-1.055843,9.452309,0.3866636
115,1436540914511,-0.9768343,9.5385,0.42197806
116,1436540914512,-0.7733272,9.749788,0.504578
117,1436540914519,-0.5141548,9.961076,0.66379243
118,1436540914542,-0.26635495,9.980229,0.80325466
119,1436540914563,-0.05686229,9.888053,1.0079589
120,1436540914579,-0.08259996,10.028712,0.919972
121,1436540914605,-0.42437226,10.180744,0.74399817
122,1436540914621,-0.760159,10.377667,0.664391
123,1436540914642,-0.98222125,10.964846,0.49081135
124,1436540914667,-1.0408791,11.975199,0.29448682
125,1436540914685,-0.7230489,13.466786,-0.17597382
126,1436540914707,-0.0724246,13.521255,1.4000094
127,1436540914722,1.5275006,14.399926,2.5276785
128,1436540914761,2.771887,15.162479,2.3535004
129,1436540914762,3.4021606,16.14051,2.2816741
130,1436540914780,4.007295,16.41405,2.2828712
131,1436540914803,4.1545386,15.951967,2.5743654
132,1436540914823,3.3081882,13.265075,2.3654714
133,1436540914843,3.5763388,10.90499,2.0925324
134,1436540914863,3.4524388,9.320627,2.3355439
135,1436540914883,3.1364043,8.374918,2.100912
136,1436540914902,2.8538885,8.560468,1.8980033
137,1436540914923,2.5384524,8.604761,2.2170308
138,1436540914945,2.2272062,8.296508,2.2337902
139,1436540914966,2.0254946,8.288128,2.4708161
140,1436540914985,1.5400703,8.39048,2.3343468
141,1436540915003,0.842759,8.2354555,2.0859482
142,1436540915020,0.23283611,7.6506715,2.0386627
143,1436540915042,-0.3549404,6.9012866,2.1003134
144,1436540915062,-0.8774749,6.330868,2.0847511
145,1436540915086,-1.2773066,6.11539,2.005144
146,1436540915118,-1.4119805,6.0405707,1.9273324
147,1436540915125,-1.5286977,5.8334723,1.7782934
148,1436540915140,-1.4909891,5.645528,1.5813702
149,1436540915163,-1.4490906,5.5629277,1.459266
150,1436540915202,-1.4981717,5.7963624,1.3664906
151,1436540915203,-1.4987702,6.7223196,1.0959458
152,1436540915220,-1.5837644,8.255207,0.789488
153,1436540915240,-1.2707225,9.8276,1.0181342
154,1436540915262,-0.7433996,10.864288,1.8950106
155,1436540915280,-0.66858083,12.372636,2.6276364
156,1436540915300,-1.4359225,13.876793,2.7742813
157,1436540915321,-2.4995465,15.030798,3.2124202
158,1436540915340,-3.1639376,15.88074,4.0162735
159,1436540915361,-3.1364043,16.968904,4.31495
160,1436540915383,-2.0883424,17.51179,3.7588966
161,1436540915403,-0.7930793,16.992249,2.296638
162,1436540915421,0.4381389,14.800955,1.4335283
163,1436540915443,1.0259154,12.005126,1.0372878
164,1436540915464,1.0947487,10.559627,0.66139823
165,1436540915484,0.842759,10.354323,-0.12749124
166,1436540915504,0.57999533,10.350134,-0.5267244
167,1436540915524,0.60932434,9.945514,-0.6374562
168,1436540915544,0.85054016,9.071032,-0.44232875
169,1436540915563,1.1294646,8.264784,-0.32621
170,1436540915584,1.2599486,7.6770077,-0.2873042
171,1436540915602,1.1228806,7.3100963,-0.32321724
172,1436540915622,1.021127,6.8743515,-0.26994625
173,1436540915643,0.86729956,6.311714,0.15502456
174,1436540915663,0.63087213,5.708974,0.64583594
175,1436540915681,0.3681085,5.2822075,0.9923966
176,1436540915702,0.10354923,5.005677,1.1384429
177,1436540915722,-0.06344634,5.100847,1.0690111
178,1436540915746,-0.0724246,5.9160724,0.7966706
179,1436540915767,-0.25019407,7.7667904,0.45429978
180,1436540915784,-0.9223662,10.773309,0.06584055
181,1436540915801,-1.9931729,13.173496,0.2208651
182,1436540915821,-2.3690627,13.066955,2.8395233
183,1436540915841,-1.9554642,13.58051,3.8414967
184,1436540915863,-1.2246342,15.610195,3.5823243
185,1436540915884,-0.7942764,16.666039,2.7820623
186,1436540915950,-0.98700964,17.444752,2.9945478
187,1436540915951,-1.3443443,17.221493,3.4572272
188,1436540915957,-1.0564415,14.522031,4.353257
189,1436540915961,0.10055647,11.325172,4.985925
190,1436540915985,0.9959879,9.32362,4.883573
191,1436540916003,1.863886,9.465476,2.622848
192,1436540916023,2.1960814,9.450513,0.7080852
193,1436540916043,2.4079683,8.903438,1.6424223
194,1436540916061,2.100912,9.169792,2.5617957
195,1436540916082,1.2024878,9.083003,2.5659857
196,1436540916102,0.7966706,8.865729,2.1775265
197,1436540916124,-0.11133038,8.497022,1.4999673
198,1436540916141,-1.0067618,7.8589673,1.2401965
199,1436540916164,-1.4478935,7.1634517,1.3018472
200,1436540916184,-1.851915,6.3769565,1.2036849
201,1436540916204,-1.958457,5.587468,1.2138603
202,1436540916224,-1.8501194,5.2079873,1.1552023
203,1436540916244,-1.733402,5.298967,0.91338795
204,1436540916264,-1.6849195,5.4049106,0.7080852
205,1436540916284,-1.560421,5.827487,0.56443304
206,1436540916304,-1.2970588,7.2514386,0.2208651
207,1436540916325,-0.92416185,9.619304,-0.2777274
208,1436540916341,0.21068975,11.352107,0.54767364
209,1436540916364,1.2665327,12.0248785,2.9765913
210,1436540916382,1.2378023,13.350667,3.99293
211,1436540916402,0.75357497,14.942213,3.9917328
212,1436540916421,0.3393781,16.068686,3.9707835
213,1436540916447,0.19093758,16.499043,4.028843
214,1436540916467,0.3357868,16.956934,3.4518404
215,1436540916487,0.4429273,16.35539,2.5881321
216,1436540916505,0.61411273,14.255077,1.9027919
217,1436540916522,0.8451532,11.750742,1.4065934
218,1436540916542,0.9139865,10.945093,1.0749966
219,1436540916562,0.7074866,10.490194,0.43394905
220,1436540916584,-0.0017956513,10.69849,0.2112883
221,1436540916608,-0.59974754,10.897209,0.08259996
222,1436540916720,-1.0618285,10.623672,-0.053869538
223,1436540916722,-1.1252748,9.664195,0.18136078
224,1436540916723,-0.741604,8.577228,0.30885202
225,1436540916724,-0.17896658,7.785944,0.24181437
226,1436540916725,0.37229836,7.007828,0.17238252
227,1436540916726,0.83856916,6.3512187,0.1388637
228,1436540916743,1.1139023,5.7107697,0.22984336
229,1436540916764,1.1905168,5.131373,0.47764325
230,1436540916782,1.1575965,4.875193,0.6877344
231,1436540916805,0.78888947,5.056554,0.8062474
232,1436540916822,0.2136825,6.0824695,0.81163436
233,1436540916846,-0.557849,8.463503,0.08439561
234,1436540916862,-2.6737247,11.071387,0.25797522
235,1436540916885,-2.5187001,12.119449,1.2006922
236,1436540916902,-1.851915,12.983756,3.341707
237,1436540916925,-0.7062895,14.750677,3.6535518
238,1436540916945,-0.29927522,15.620969,3.1130607
239,1436540916965,0.28431144,16.256031,3.1812954
240,1436540916985,0.89064306,16.290148,3.7630866
241,1436540917005,0.91219085,14.3897505,4.663905
242,1436540917025,1.2755109,11.749545,5.5778913
243,1436540917045,1.8489223,9.753379,5.79337
244,1436540917065,2.5049336,9.506777,4.156933
245,1436540917085,2.6641479,9.96347,1.429937
246,1436540917103,2.492364,9.361329,1.3341689
247,1436540917125,2.0177135,8.746018,2.7940333
248,1436540917143,1.644218,8.651448,3.3782187
249,1436540917163,1.5514427,8.849568,2.6964695
250,1436540917182,1.2455834,8.5299425,1.7938557
251,1436540917205,0.64942724,7.6410947,1.4945804
252,1436540917225,-0.012569559,6.723517,1.489792
253,1436540917245,-0.56563014,5.9998693,1.2623428
254,1436540917265,-1.0289081,5.7029886,1.1115081
255,1436540917283,-1.1893197,5.2606597,1.0827777
256,1436540917304,-1.4873978,5.1810527,1.06123
257,1436540917323,-1.6897079,5.490503,0.8858546
258,1436540917345,-1.7369933,6.3865333,0.62488663
259,1436540917367,-1.6472107,7.9768815,0.23223756
260,1436540917436,-0.943914,9.81503,0.89603
261,1436540917437,0.41120413,11.506534,1.8698715
262,1436540917438,1.0408791,12.972981,2.8299465
263,1436540917446,1.1264719,13.527838,3.6948519
264,1436540917467,1.3509283,13.946225,4.5801077
265,1436540917488,1.2515689,15.2809925,4.301782
266,1436540917503,1.0223241,16.890495,3.4560301
267,1436540917533,0.82121116,17.662624,2.734777
268,1436540917542,0.5943606,15.230714,2.995745
269,1436540917563,0.40821138,12.39957,2.5809495
270,1436540917589,0.23762453,10.727221,1.5759833
271,1436540917603,-0.1604115,10.849325,0.5243302
272,1436540917625,-0.46986207,11.256938,0.06943185
273,1436540917643,-0.6159084,10.9834,-0.15023616
274,1436540917665,-0.5105635,10.052654,0.24899697
275,1436540917683,0.02813187,9.048885,0.61530983
276,1436540917702,0.6739678,8.197148,0.80684596
277,1436540917722,0.96665895,7.6081743,0.670975
278,1436540917744,1.0450691,6.985682,0.44831428
279,1436540917765,0.99419224,6.1806316,0.51714754
280,1436540917786,0.8074445,5.4085016,0.78170687
281,1436540917806,0.41120413,4.9021277,1.0013748
282,1436540917823,0.076015905,4.7818193,1.1121067
283,1436540917846,-0.18195933,5.029619,0.6607997
284,1436540917866,-0.700304,5.9184666,1.039682
285,1436540917886,-0.6775591,8.84478,0.57520694
286,1436540917906,-1.1623849,11.98298,0.7846996
287,1436540917925,-1.2755109,12.908339,2.415151
288,1436540917945,-0.92296475,13.67568,3.9426517
289,1436540917966,-0.32800564,15.033193,3.7989995
290,1436540917986,-0.46806642,16.312893,3.2722752
291,1436540918006,-0.32202014,16.66125,3.180697
292,1436540918025,0.338181,16.300922,3.83192
293,1436540918045,0.7679402,14.375385,4.4167037
294,1436540918065,1.4036007,11.502343,5.0278234
295,1436540918083,1.9321208,9.408015,4.9787426
296,1436540918148,2.40318,9.244013,3.763685
297,1436540918149,2.5893292,9.372103,2.742558
298,1436540918150,2.397793,9.497798,2.5803509
299,1436540918169,1.929128,9.423578,3.003526
300,1436540918183,1.4718355,8.965687,3.3255463
301,1436540918204,1.0067618,8.12233,2.9173348
302,1436540918223,0.5201403,7.662044,2.1631613
303,1436540918243,0.29568392,7.3083005,1.5113398
304,1436540918265,0.29987377,6.9366007,1.2006922
305,1436540918284,0.40102878,6.637326,1.2587515
306,1436540918305,0.17597382,6.606201,1.2246342
307,1436540918324,-0.30526072,6.7318964,1.1887212
308,1436540918344,-0.8882488,6.989872,1.0085574
309,1436540918364,-1.3461399,7.4046674,0.84575176
310,1436540918386,-1.543063,8.288726,0.5105635
311,1436540918406,-1.9177556,9.773131,0.22565351
312,1436540918426,-1.436521,10.821792,1.5316905
313,1436540918446,-0.6159084,11.702858,3.0023289
314,1436540918466,-0.95468795,12.605472,3.217807
315,1436540918486,-1.2617443,13.060968,3.105878
316,1436540918506,-1.1761516,13.522451,3.1902738
317,1436540918526,-0.9780314,14.089877,3.0490158
318,1436540918547,-0.81343,15.377957,2.1643584
319,1436540918564,-0.6404489,15.850214,0.99538934
320,1436540918587,-0.08259996,14.502278,1.2042835
321,1436540918607,0.52373165,12.809578,1.2126632
322,1436540918626,0.95588505,12.069769,0.8607155
323,1436540918647,0.89543146,11.758523,0.32321724
324,1436540918667,0.7170634,11.108498,-0.04309563
325,1436540918694,0.52612585,10.275913,-0.06943185
326,1436540918710,0.44891283,9.321824,0.28491
327,1436540918727,0.45729253,8.766968,0.42916065
328,1436540918745,0.55126494,7.728483,0.6266823
329,1436540918764,0.76075757,6.909666,0.4973954
330,1436540918786,0.9828198,6.3584013,0.24899697
331,1436540918804,1.0426749,5.9082913,0.21547815
332,1436540918826,0.91458505,5.5922565,0.2885013
333,1436540918890,0.6631939,5.441422,0.46148238
334,1436540918891,0.2705448,5.6359506,0.66020113
335,1436540918892,-0.12210429,6.1902084,0.6973112
336,1436540918904,-0.44771573,7.217321,0.427365
337,1436540918927,-1.2419921,8.707711,0.5243302
338,1436540918961,-1.3922282,10.88823,1.039682
339,1436540918964,-1.3054385,12.434885,2.1242554
340,1436540918984,-1.0205284,13.514071,3.406949
341,1436540919008,-0.6368576,14.843452,3.2932243
342,1436540919026,-0.4782418,15.586253,2.6605566
343,1436540919045,-0.5710171,16.084248,2.6671407
344,1436540919067,-1.1133038,15.6790285,3.4745853
345,1436540919085,-1.3916297,14.213777,4.2119994
346,1436540919107,-0.83497787,12.206239,4.3023806
347,1436540919127,0.17657238,10.21965,4.26527
348,1436540919147,1.3467385,9.54209,3.0909145
349,1436540919166,1.99437,9.108142,2.2272062
350,1436540919187,2.1763294,8.587403,2.0751743
351,1436540919207,2.5037365,8.106169,2.4462755
352,1436540919225,3.079542,8.019978,2.6384103
353,1436540919247,3.2010477,7.663241,2.2278047
354,1436540919266,2.9095535,7.1131735,1.7375919
355,1436540919287,2.167351,6.5804634,1.3072342
356,1436540919304,1.3982137,6.1938,0.81163436
357,1436540919324,0.58897364,6.293758,0.52253455
358,1436540919345,-0.142455,6.5804634,0.44592008
359,1436540919368,-0.8391677,6.5864487,0.6560113
360,1436540919389,-1.1821371,6.8222775,0.83258367
361,1436540919409,-0.9864111,7.543531,0.98102415
362,1436540919426,-0.7930793,8.403049,1.1366472
363,1436540919445,-0.88765025,8.678981,1.2773066
364,1436540919464,-1.400608,8.98484,1.4293385
365,1436540919484,-1.9901801,9.306861,1.7238252
366,1436540919506,-2.3906105,9.529521,2.1936872
367,1436540919528,-2.381632,9.877877,2.4169466
368,1436540919577,-1.9219455,10.096947,2.4827871
369,1436540919578,-1.1204864,9.909601,2.6024973
370,1436540919595,-0.36511576,9.830592,2.48159
371,1436540919604,0.31483752,10.189722,2.2547395
372,1436540919630,0.8595184,10.874464,2.0757728
373,1436540919645,1.3545196,11.375451,2.3008277
374,1436540919665,1.2779051,11.59871,2.5127146
375,1436540919686,0.35913026,12.728175,1.6807296
376,1436540919706,-0.6548142,14.296377,-0.4405331
377,1436540919727,-1.002572,13.64695,0.050876785
378,1436540919745,-0.44951138,12.363059,1.6238673
379,1436540919772,0.022744916,11.216835,2.030283
380,1436540919785,0.1921347,10.34774,1.4616601
381,1436540919805,0.33039984,9.998186,0.6877344
382,1436540919825,0.31483752,10.169372,0.12449849
383,1436540919844,0.16280572,10.241198,0.093373865
384,1436540919864,0.12868834,10.592546,-0.12689269
385,1436540919887,-0.08619126,10.864887,-0.25139117
386,1436540919906,-0.18734628,10.585364,0.034117375
387,1436540919925,0.0035913025,9.762358,0.7015011
388,1436540919946,0.26276365,8.9998045,0.95349085
389,1436540919968,0.44771573,8.5383215,0.89782566
390,1436540919988,0.4285621,8.5383215,0.65780693
391,1436540920011,0.23642741,8.672996,0.53211135
392,1436540920028,-0.050278235,8.723872,0.5793968
393,1436540920045,-0.34117374,8.678981,0.64942724
394,1436540920066,-0.6218939,8.759786,0.75596917
395,1436540920086,-0.78529817,9.300875,0.6715736
396,1436540920106,-0.95708215,9.804854,0.7290344
397,1436540920125,-1.2551602,10.246585,0.99060094
398,1436540920145,-1.417966,10.503363,0.8511387
399,1436540920165,-1.4377182,10.490194,0.87208796
400,1436540920192,-1.4496891,10.712257,0.8774749
401,1436540920206,-1.5759833,11.2371855,0.688333
402,1436540920226,-1.5394717,11.407773,0.7541735
403,1436540920248,-1.3431472,11.256938,0.95349085
404,1436540920269,-1.1282675,11.637616,0.93972415
405,1436540920336,-0.84934306,14.186842,0.50757074
406,1436540920337,-1.3239936,15.1696615,1.2384008
407,1436540920338,-1.7304093,12.9244995,3.1812954
408,1436540920345,-1.2898762,9.98442,3.2908301
409,1436540920376,0.39983168,8.209718,2.980781
410,1436540920386,1.9590555,8.425196,2.3397336
411,1436540920405,2.6551697,9.362526,1.6250644
412,1436540920426,3.1411927,9.671976,1.6681601
413,1436540920446,3.0992942,9.619304,2.3983915
414,1436540920468,2.1254525,9.564836,2.1122844
415,1436540920486,0.9044097,9.239823,1.6394296
416,1436540920508,-0.15861586,8.488044,1.388637
417,1436540920526,-0.9211691,7.7949224,1.5340848
418,1436540920547,-1.4766239,7.4992385,1.6118963
419,1436540920569,-1.7872716,7.3986816,1.6232687
420,1436540920585,-2.0260932,7.40766,1.5987282
421,1436540920606,-2.0883424,7.6111674,1.7202339
422,1436540920626,-2.156577,7.925406,1.8058267
423,1436540920647,-2.15957,8.06427,1.9476831
424,1436540920665,-2.236783,8.429385,2.0524294
425,1436540920691,-2.5797524,9.058462,2.2942438
426,1436540920720,-2.5079262,9.746795,2.5462334
427,1436540920729,-2.4331074,10.405799,2.8107927
428,1436540920748,-2.1853075,10.978612,3.0723593
429,1436540920768,-1.4622587,11.4377,2.8257565
430,1436540920788,-0.320823,11.707646,2.8933928
431,1436540920806,0.6099229,12.96161,2.5264814
432,1436540920828,1.1180922,15.037382,0.43155485
433,1436540920848,1.3335704,14.320917,0.23044191
434,1436540920869,1.2844892,12.185289,1.9255368
435,1436540920886,1.0929531,11.559804,2.0721815
436,1436540920922,0.6937199,11.218631,1.1815386
437,1436540920925,0.50876784,11.772888,0.44352585
438,1436540920947,-0.089782566,11.850699,0.5153519
439,1436540920965,-0.736217,12.103288,0.43514615
440,1436540920986,-0.8607155,12.057798,0.48362875
441,1436540921019,-0.29448682,11.362283,0.96426475
442,1436540921032,0.4321534,10.490194,1.2623428
443,1436540921046,0.9427169,9.799467,1.1737574
444,1436540921066,1.3096284,9.339781,1.033098
445,1436540921086,1.4664485,9.012374,0.7026982
446,1436540921106,1.3150153,8.755595,0.40521863
447,1436540921132,0.9403227,8.674791,0.35793316
448,1436540921159,0.3345897,8.573038,0.52073884
449,1436540921176,-0.22744916,8.348581,0.8050503
450,1436540921186,-0.51355624,8.771158,1.0366893
451,1436540921213,-0.86490536,10.283695,0.8463503
452,1436540921226,-1.340753,11.773487,0.736217
453,1436540921249,-1.590947,12.683284,1.3371617
454,1436540921269,-1.4598645,13.422493,1.9488802
455,1436540921287,-0.9127894,14.545374,1.893215
456,1436540921309,-0.3573346,15.706562,1.5358804
457,1436540921329,0.31423897,15.306131,1.9249382
458,1436540921347,0.6667852,14.529213,2.3361423
459,1436540921369,0.061650693,12.961011,2.492364
460,1436540921389,-0.065242,10.73979,3.0041246
461,1436540921407,0.8146271,9.950901,2.6719291
462,1436540921429,1.982399,10.33098,1.654992
463,1436540921453,2.0883424,10.099341,1.3694834
464,1436540921467,1.0564415,9.905411,1.7465701
465,1436540921489,0.19692309,9.691729,2.011728
466,1436540921510,-0.18974048,9.01417,1.9207484
467,1436540921528,-0.2657564,8.269572,1.7423803
468,1436540921576,-0.4345476,7.7769656,1.7082629
469,1436540921577,-0.8050503,7.430405,1.7190368
470,1436540921589,-1.0947487,7.020398,1.5556326
471,1436540921610,-1.3000516,6.678027,1.3922282
472,1436540921631,-1.3557167,6.6121864,1.3156139
473,1436540921649,-1.228824,6.4900823,1.8662802
474,1436540921667,-0.9391256,6.8641763,1.8950106
475,1436540921695,-0.4997896,7.721899,1.8501194
476,1436540921706,-0.09696517,9.150639,1.3455414
477,1436540921767,0.19632454,10.496181,1.3204023
478,1436540921768,0.29688102,11.774085,1.8291701
479,1436540921769,0.18914193,12.53604,2.8107927
480,1436540921789,-0.37349546,12.706028,3.3800142
481,1436540921807,-0.9247604,12.898163,4.1946416
482,1436540921828,-1.5370775,13.544598,4.0863037
483,1436540921847,-1.8034325,14.267647,3.2597055
484,1436540921866,-1.1091139,14.900913,2.35769
485,1436540921889,0.0712275,13.971364,2.2218192
486,1436540921907,0.7667431,12.042834,1.9776106
487,1436540921929,1.1540052,10.666767,1.5867572
488,1436540921948,1.441908,10.137649,1.0187328
489,1436540921968,1.6280571,9.904813,0.46986207
490,1436540921986,1.4215573,9.329605,0.48243165
491,1436540922009,1.1360487,8.766968,0.7398083
492,1436540922028,0.9708488,8.193557,0.8475474
493,1436540922049,1.0127473,7.587225,0.74878657
494,1436540922070,1.2132617,6.9348054,0.65900403
495,1436540922088,1.3377602,6.25964,0.80445176
496,1436540922109,1.2054806,5.7149596,0.81043726
497,1436540922131,0.8391677,5.2558713,1.021127
498,1436540922149,0.38845924,5.2397103,1.115698
499,1436540922170,-0.09935937,5.7903767,0.95947635
500,1436540922187,-0.45190558,7.0634937,0.61890113
501,1436540922211,-0.8619126,9.583989,0.260968
502,1436540922229,-1.6663644,12.839505,0.4782418
503,1436540922250,-2.4863784,14.233529,1.8555063
504,1436540922269,-1.9351135,14.4130945,3.3171666
505,1436540922289,-0.66738373,15.476718,2.754529
506,1436540922310,0.025139118,15.651495,2.6060886
507,1436540922331,0.688333,15.501259,2.971803
508,1436540922351,0.7068881,15.115194,3.608062
509,1436540922370,0.44711718,13.815741,3.9857473
510,1436540922391,0.31483752,12.103288,4.7459064
511,1436540922409,0.7098808,11.219229,4.811747
512,1436540922430,0.79367787,11.389816,3.615843
513,1436540922451,0.87208796,11.385028,2.4091654
514,1436540922522,0.9564836,10.229227,2.6683378
515,1436540922523,0.78529817,8.971672,3.3476925
516,1436540922524,0.90381116,8.453926,2.7754784
517,1436540922531,1.1893197,8.14268,2.4001873
518,1436540922559,0.9020155,7.419631,2.0829554
519,1436540922601,0.62488663,6.7492547,1.6741456
520,1436540922602,0.13706805,6.4763155,1.2264298
521,1436540922607,-0.587178,6.290765,0.87927055
522,1436540922630,-1.3443443,5.8400564,0.9151836
523,1436540922658,-1.9716251,5.7766104,0.90979666
524,1436540922671,-2.2655134,6.3218894,0.7667431
525,1436540922690,-2.2319946,7.417835,0.46387658
526,1436540922709,-1.7830818,8.822035,0.7170634
527,1436540922730,-0.49919105,9.970055,1.8183962
528,1436540922750,0.34356794,10.903194,3.0358477
529,1436540922770,0.62368953,11.836334,3.0083144
530,1436540922791,1.1605892,12.706627,2.8808231
531,1436540922811,1.4760253,13.718177,3.043629
532,1436540922831,1.8004397,14.790181,3.2531216
533,1436540922851,2.0991163,15.966332,2.9873652
534,1436540922870,2.123657,15.202582,3.1759086
535,1436540922890,1.7256209,14.137761,2.4983494
536,1436540922911,1.2282255,13.110648,1.7184383
537,1436540922933,0.86131406,12.237364,1.1713632
538,1436540922953,0.700304,11.21085,0.6841431
539,1436540922972,0.6697779,10.172364,0.3585317
540,1436540922991,0.80445176,9.540296,0.19871874
541,1436540923008,0.8218097,9.039907,-0.019153614
542,1436540923027,0.79966336,8.4108305,-0.065242
543,1436540923048,0.7649474,7.492056,0.15801731
544,1436540923073,0.7846996,6.563704,0.41060558
545,1436540923095,0.79128367,6.1938,0.4973954
546,1436540923114,0.7134721,5.6299653,0.5847838
