id,attr_time,attr_x,attr_y,attr_z
73,1437143844158,-8.55307,-4.28731,3.15894
74,1437143844187,-8.46849,-4.16663,3.07783
75,1437143844196,-8.38579,-4.12384,2.89638
76,1437143844227,-8.3622,-4.03833,2.8588
77,1437143844251,-8.42262,-3.99405,2.71416
78,1437143844266,-8.42935,-3.96707,2.67825
79,1437143844291,-8.37578,-3.96611,2.60812
80,1437143844305,-8.35539,-3.97803,2.50237
81,1437143844331,-8.35687,-4.0955,2.56609
82,1437143844345,-8.45496,-4.16212,2.71988
83,1437143844370,-8.44754,-4.34544,2.97513
84,1437143844385,-8.46838,-4.46051,3.27008
85,1437143844408,-8.50754,-4.58653,3.83551
86,1437143844424,-8.50909,-4.60196,4.00319
87,1437143844448,-8.49434,-4.67099,3.79552
88,1437143844464,-8.44464,-4.56523,3.52272
89,1437143844489,-8.47052,-4.37189,3.36269
90,1437143844503,-8.48746,-4.36771,3.15759
91,1437143844528,-8.51085,-4.34451,2.98351
92,1437143844543,-8.50806,-4.18744,2.8205
93,1437143844568,-8.45102,-4.0157,2.73875
94,1437143844583,-8.44334,-3.97282,2.70041
95,1437143844607,-8.39534,-3.9463,2.73378
96,1437143844621,-8.34367,-3.94934,2.60278
97,1437143844646,-8.45389,-3.94003,2.47795
98,1437143844662,-8.64548,-3.90337,2.47665
99,1437143844687,-8.66435,-3.85869,2.45279
100,1437143844701,-8.6029,-3.8783,2.41927
101,1437143844724,-8.506,-3.93544,2.4675
102,1437143844750,-8.49127,-3.95772,2.48769
103,1437143844764,-8.53073,-3.99582,2.70496
104,1437143844790,-8.61151,-3.97475,2.78963
105,1437143844805,-8.62019,-4.10097,2.9072
106,1437143844830,-8.50368,-4.21655,3.32632
107,1437143844844,-8.35756,-4.20441,3.70865
108,1437143844868,-8.31902,-4.52382,3.65491
109,1437143844884,-8.39937,-4.47759,3.57835
110,1437143844909,-8.42183,-4.14288,3.69136
111,1437143844923,-8.41913,-4.05731,3.41977
112,1437143844947,-8.44679,-4.25125,3.0168
113,1437143844963,-8.57318,-4.34276,3.00862
114,1437143844985,-8.66315,-4.48082,3.0769
115,1437143845017,-8.80891,-4.45316,3.21519
116,1437143845028,-9.02005,-4.24652,3.36003
117,1437143845057,-9.03052,-4.15796,3.49532
118,1437143845066,-8.65254,-4.34097,3.7437
119,1437143845096,-8.2552,-4.43039,3.9626
120,1437143845106,-8.05066,-4.60477,4.11237
121,1437143845136,-7.94337,-4.66629,4.12924
122,1437143845146,-8.05113,-4.57306,4.23325
123,1437143845176,-8.14,-4.47919,4.29308
124,1437143845183,-7.90077,-4.40474,4.2159
125,1437143845215,-7.62958,-4.35942,4.04039
126,1437143845225,-7.38055,-4.23344,3.78731
127,1437143845253,-7.22327,-4.16078,3.71388
128,1437143845265,-7.15495,-4.15787,3.72171
129,1437143845293,-7.17682,-4.19331,3.68996
130,1437143845319,-7.16957,-4.24773,3.68199
131,1437143845334,-7.1051,-4.33568,3.57976
132,1437143845358,-6.9747,-4.42184,3.444
133,1437143845373,-6.93234,-4.50186,3.46204
134,1437143845397,-6.9722,-4.70523,3.58769
135,1437143845413,-7.20131,-4.66179,3.72429
136,1437143845437,-7.35272,-4.6689,3.67247
137,1437143845452,-7.41449,-4.82866,3.69072
138,1437143845477,-7.44156,-4.98543,3.74963
139,1437143845492,-7.29497,-4.94553,3.75522
140,1437143845517,-7.04524,-4.94926,3.68101
141,1437143845532,-7.14864,-4.87795,3.74327
142,1437143845556,-7.59882,-4.8508,3.74405
143,1437143845570,-8.20042,-5.13873,3.70299
144,1437143845596,-9.43164,-5.67421,3.83492
145,1437143845610,-10.6712,-5.86087,4.00151
146,1437143845635,-11.0968,-5.45892,4.05904
147,1437143845651,-9.91629,-4.73402,3.63425
148,1437143845674,-8.17674,-3.86626,3.01878
149,1437143845689,-7.47438,-3.45757,2.81998
150,1437143845714,-7.955,-3.61797,2.58449
151,1437143845729,-8.80443,-3.86009,1.91003
152,1437143845754,-9.61452,-3.96068,1.16283
153,1437143845769,-10.2715,-4.20712,0.63855
154,1437143845794,-10.3491,-4.15018,0.406631
155,1437143845817,-9.56355,-3.88658,0.323853
156,1437143845833,-8.60472,-3.75734,0.524384
157,1437143845858,-8.11446,-3.58492,0.940872
158,1437143845872,-7.69711,-3.32535,1.25415
159,1437143845896,-7.03345,-3.13841,1.2039
160,1437143845924,-6.63959,-2.88342,0.995453
161,1437143845933,-6.43431,-2.64333,0.989105
162,1437143845952,-6.51398,-2.77722,1.16322
163,1437143845977,-6.7735,-2.90056,1.49577
164,1437143845992,-6.97664,-2.62598,1.62669
165,1437143846016,-6.91022,-2.65794,1.45828
166,1437143846029,-6.8569,-2.90738,1.30425
167,1437143846055,-6.9012,-3.19862,1.35069
168,1437143846085,-7.1086,-3.63704,1.52306
169,1437143846095,-7.44058,-4.17574,1.88339
170,1437143846125,-7.45596,-4.5321,1.99231
171,1437143846132,-7.10701,-4.65247,1.74052
172,1437143846164,-6.90581,-4.74742,1.55586
173,1437143846174,-7.7412,-5.39426,1.42632
174,1437143846202,-9.42847,-6.24252,1.74269
175,1437143846213,-11.7561,-7.54294,2.39111
176,1437143846243,-11.9179,-7.41325,2.35681
177,1437143846253,-10.1559,-7.14795,2.21735
178,1437143846283,-9.3587,-7.55797,2.5174
179,1437143846293,-10.1422,-8.8116,3.65111
180,1437143846322,-11.5287,-9.33232,3.91455
181,1437143846332,-11.7602,-8.17915,3.62044
182,1437143846362,-10.0769,-7.10867,3.4655
183,1437143846386,-7.55656,-6.43942,3.59531
184,1437143846401,-5.8676,-6.30748,3.42796
185,1437143846426,-4.48915,-6.05403,3.0208
186,1437143846441,-4.26665,-6.67627,2.04465
187,1437143846466,-4.74254,-4.28906,3.13641
188,1437143846481,-5.23128,-4.7554,3.63545
189,1437143846505,-4.59753,-6.81607,2.84764
190,1437143846520,-5.08829,-4.42924,3.84772
191,1437143846545,-4.63893,-5.04875,2.93593
192,1437143846559,-4.53947,-5.94261,2.64421
193,1437143846584,-5.12836,-5.22206,3.20775
194,1437143846599,-5.36066,-4.9451,3.00557
195,1437143846624,-4.83209,-4.8396,2.32651
196,1437143846638,-4.36453,-4.52605,1.8726
197,1437143846662,-4.94733,-4.27359,1.57957
198,1437143846678,-6.40288,-4.47339,1.27769
199,1437143846701,-8.87195,-4.78117,0.240723
200,1437143846718,-12.8451,-5.81433,-0.588715
201,1437143846743,-18.2796,-6.91037,-0.313293
202,1437143846757,-16.628,-7.70236,0.658447
203,1437143846782,-12.0473,-6.30234,1.30376
204,1437143846796,-10.9599,-5.05913,1.46846
205,1437143846822,-11.129,-5.76051,1.69707
206,1437143846837,-10.8016,-6.83131,1.45285
207,1437143846861,-9.29102,-6.62646,0.969162
208,1437143846885,-7.79393,-5.41603,1.12935
209,1437143846900,-6.5882,-5.39511,1.31168
210,1437143846926,-6.46582,-5.95332,1.675
211,1437143846940,-6.9655,-6.19199,2.06781
212,1437143846964,-7.11978,-5.84477,2.14955
213,1437143846979,-6.73187,-5.36902,2.03629
214,1437143847004,-5.61295,-4.69815,1.73932
215,1437143847018,-4.19237,-3.81337,1.66077
216,1437143847044,-2.91519,-3.05261,1.56949
217,1437143847059,-2.62775,-2.873,1.533
218,1437143847082,-3.55562,-3.25435,1.14238
219,1437143847098,-5.56493,-4.27837,0.561783
220,1437143847122,-11.4533,-7.5928,0.987198
221,1437143847152,-17.4442,-9.58624,2.3718
222,1437143847162,-17.2834,-9.12849,4.74757
223,1437143847193,-11.5719,-8.04483,6.07295
224,1437143847201,-8.70915,-7.47783,5.82553
225,1437143847230,-9.03331,-7.64514,5.31223
226,1437143847241,-8.49022,-7.76025,4.28685
227,1437143847271,-6.88599,-6.67801,3.79622
228,1437143847281,-5.41322,-5.23441,4.43646
229,1437143847311,-4.78818,-5.4091,4.67317
230,1437143847319,-4.05009,-6.61266,3.50346
231,1437143847350,-3.45586,-6.94838,2.47011
232,1437143847360,-2.67641,-6.30815,1.62047
233,1437143847390,-1.49426,-4.83223,1.14355
234,1437143847400,0.3694,-2.40959,0.537933
235,1437143847429,0.7155,-1.44112,-0.207703
236,1437143847454,-1.10545,-1.04614,-0.700974
237,1437143847469,-4.4258,-2.37987,-0.388733
238,1437143847494,-12.0244,-4.31064,-0.133072
239,1437143847507,-17.9447,-3.81799,-1.19382
240,1437143847533,-16.9982,-3.37759,-1.45503
241,1437143847547,-13.1514,-4.02866,0.574692
242,1437143847573,-12.5112,-4.06122,3.80766
243,1437143847587,-12.518,-3.97876,4.52869
244,1437143847611,-10.6975,-4.16698,3.01935
245,1437143847626,-8.69936,-3.66554,1.66943
246,1437143847651,-7.06805,-2.83923,1.49576
247,1437143847667,-6.95927,-3.22412,2.01396
248,1437143847691,-6.68437,-3.35495,2.85059
249,1437143847705,-5.73482,-2.23373,3.06158
250,1437143847730,-4.47177,-1.76321,2.76051
251,1437143847746,-5.01462,-2.44621,2.02792
252,1437143847771,-9.19723,-4.24315,1.59407
253,1437143847786,-16.0311,-7.37834,2.14336
254,1437143847810,-19.5774,-8.78738,2.64001
255,1437143847823,-15.9403,-7.15469,3.79935
256,1437143847850,-9.17487,-6.662,5.31606
257,1437143847863,-6.72588,-5.60664,5.41606
258,1437143847889,-7.16792,-4.70667,3.86473
259,1437143847904,-8.50075,-5.42461,1.50546
260,1437143847927,-9.00278,-5.86787,1.05334
261,1437143847953,-7.03105,-5.28453,2.24895
262,1437143847968,-3.20349,-4.20731,2.3569
263,1437143847993,0.687912,-4.29726,1.93851
264,1437143848008,2.43503,-5.14098,1.60104
265,1437143848032,1.40738,-4.86848,1.10312
266,1437143848047,-1.17136,-3.48021,0.467514
267,1437143848071,-6.94376,-3.30829,0.514877
268,1437143848087,-16.5185,-4.09999,-0.593475
269,1437143848112,-19.5774,-4.47194,-4.31761
270,1437143848126,-19.5265,-2.82135,-5.02382
271,1437143848151,-13.1701,-0.949432,-1.74564
272,1437143848166,-11.0818,-2.15541,1.10942
273,1437143848190,-12.7336,-4.54547,2.84006
274,1437143848220,-12.3094,-5.75522,2.42934
275,1437143848230,-10.1271,-4.7175,-1.67661
276,1437143848260,-8.48023,-3.07637,-2.45401
277,1437143848268,-6.19446,-4.0014,-0.490326
278,1437143848299,-4.88498,-4.83502,0.653519
279,1437143848309,-4.37144,-3.32022,1.5865
280,1437143848339,-4.44583,-2.00391,1.06271
281,1437143848349,-4.49736,-2.09767,0.0048523
282,1437143848379,-5.85188,-2.83353,-0.500946
283,1437143848385,-10.946,-3.55023,-1.28976
284,1437143848418,-16.8665,-5.71724,-0.844879
285,1437143848428,-18.7988,-5.87228,0.677658
286,1437143848455,-13.5506,-3.82935,2.52022
287,1437143848467,-9.73439,-4.0287,3.83044
288,1437143848497,-11.1446,-4.74811,3.30634
289,1437143848522,-11.397,-4.34488,2.69774
290,1437143848536,-9.45268,-4.3822,2.51109
291,1437143848561,-7.79485,-4.66243,2.98012
292,1437143848576,-6.91504,-4.80814,3.21904
293,1437143848600,-5.07152,-4.98428,3.36665
294,1437143848615,-3.75404,-4.58299,3.3746
295,1437143848640,-2.94598,-4.04626,2.72395
296,1437143848655,-2.36726,-3.58986,1.84882
297,1437143848680,-1.40575,-2.64337,1.11337
298,1437143848694,-1.17601,-2.13643,0.36586
299,1437143848720,-2.6469,-2.12395,-0.382553
300,1437143848734,-5.87395,-2.69768,-1.30989
301,1437143848758,-13.0375,-4.32381,-2.1465
302,1437143848772,-18.4917,-5.32475,-2.2332
303,1437143848795,-19.5774,-5.37663,-0.893463
304,1437143848811,-17.0902,-4.10167,-0.350128
305,1437143848838,-12.7497,-2.46957,-0.650681
306,1437143848853,-10.7866,-2.71541,0.0430145
307,1437143848878,-11.4463,-5.04076,0.627136
308,1437143848892,-12.2383,-5.30722,1.34013
309,1437143848916,-11.0608,-4.31612,1.21812
310,1437143848931,-9.9577,-4.20006,0.472229
311,1437143848955,-9.51129,-4.28674,0.338745
312,1437143848972,-8.78548,-4.0666,1.179
313,1437143848996,-7.58398,-3.76686,1.4796
314,1437143849018,-6.22122,-3.55142,1.19406
315,1437143849036,-4.79636,-3.13359,0.900589
316,1437143849059,-3.20563,-2.29701,0.849762
317,1437143849075,-2.66089,-1.80833,0.793274
318,1437143849100,-3.78268,-2.26047,0.608047
319,1437143849115,-5.87035,-3.16399,0.486221
320,1437143849138,-9.95482,-4.12303,0.0995483
321,1437143849154,-14.6263,-4.95197,-0.0901184
322,1437143849179,-16.4768,-5.9516,0.682617
323,1437143849194,-14.2134,-6.71997,1.99094
324,1437143849218,-11.233,-6.27933,3.23901
325,1437143849232,-9.39986,-5.76979,3.52966
326,1437143849258,-6.91592,-5.68274,3.08601
327,1437143849287,-5.1479,-5.79802,2.5323
328,1437143849298,-3.92291,-5.43974,2.27209
329,1437143849327,-3.12102,-4.65648,2.70338
330,1437143849336,-1.82924,-4.12363,3.15479
331,1437143849366,-0.860062,-3.87946,2.25084
332,1437143849375,-0.743988,-3.43369,0.924286
333,1437143849406,-2.56064,-2.97978,0.422073
334,1437143849416,-7.55873,-2.65758,-0.0801849
335,1437143849445,-13.1316,-3.21156,-0.486923
336,1437143849455,-19.0795,-3.84341,-1.53004
337,1437143849484,-19.1964,-4.039,-0.604279
338,1437143849495,-16.5502,-4.62379,1.11964
339,1437143849525,-15.3438,-4.47711,0.977478
340,1437143849535,-13.0226,-3.95032,0.866562
341,1437143849565,-11.012,-4.04559,1.23187
342,1437143849588,-8.22772,-2.48122,1.24976
343,1437143849604,-5.6797,-0.883499,1.334
344,1437143849628,-2.6106,-0.139343,0.938324
345,1437143849643,-1.21655,-0.422653,0.506027
346,1437143849668,-1.75996,-0.852097,0.364304
347,1437143849683,-4.57469,-2.00485,0.409424
348,1437143849707,-9.57077,-4.35768,1.13841
349,1437143849722,-14.1173,-6.00706,1.83266
350,1437143849747,-18.8788,-7.28686,2.42291
351,1437143849763,-18.918,-7.04398,2.55688
352,1437143849786,-15.479,-7.13602,3.57962
353,1437143849801,-13.137,-6.84221,4.51682
354,1437143849826,-9.27454,-4.91371,4.86501
355,1437143849841,-4.92477,-3.96391,4.34291
356,1437143849864,-1.04759,-4.30783,3.14346
357,1437143849880,-0.648422,-4.10927,3.14255
358,1437143849904,-0.398941,-2.66161,3.53137
359,1437143849920,0.72612,-2.26962,2.92206
360,1437143849945,0.0570068,-3.1263,1.40189
361,1437143849959,-4.13304,-3.96919,0.487839
362,1437143849984,-11.7391,-4.05344,0.0206604
363,1437143849999,-18.6382,-4.27591,-1.15561
364,1437143850024,-19.5774,-5.04729,-2.05249
365,1437143850039,-16.3819,-3.67801,-1.66354
366,1437143850064,-11.2506,-2.82915,-1.0475
367,1437143850088,-9.79086,-3.19626,0.307907
368,1437143850103,-8.83783,-3.2065,1.22379
369,1437143850128,-6.65768,-2.61336,0.850189
370,1437143850143,-4.03165,-2.03255,0.196869
371,1437143850167,-1.34367,-1.16705,0.00935364
372,1437143850180,0.332428,-0.680359,0.410019
373,1437143850206,-0.445908,-1.88391,0.605469
374,1437143850220,-3.75842,-3.33907,1.08043
375,1437143850246,-9.74097,-5.20737,1.7178
376,1437143850261,-16.4348,-7.35611,2.31956
377,1437143850286,-19.5774,-8.64593,2.60104
378,1437143850301,-18.7802,-8.33107,3.38463
379,1437143850324,-14.09,-6.64485,4.80038
380,1437143850355,-11.264,-5.46048,6.03697
381,1437143850365,-7.12227,-4.034,5.93777
382,1437143850393,-3.8102,-2.98535,4.48419
383,1437143850404,0.393433,-1.3309,3.01228
384,1437143850433,2.56465,-0.89476,2.53744
385,1437143850443,0.868347,-1.71211,2.0547
386,1437143850473,-3.03902,-2.49196,1.37405
387,1437143850484,-10.5608,-3.83411,-0.145843
388,1437143850513,-17.3061,-4.61766,-1.9184
389,1437143850537,-19.5771,-5.77068,-3.15683
390,1437143850552,-18.3674,-4.54991,-2.3157
391,1437143850562,-12.5358,-1.40771,-1.12354
392,1437143850592,-10.2003,-1.01505,0.86029
393,1437143850616,-8.16916,-2.86214,1.7906
394,1437143850632,-6.85362,-3.71829,1.08871
395,1437143850656,-3.98964,-1.98102,0.117615
396,1437143850671,-2.03717,-0.830795,-0.195358
397,1437143850695,-1.58401,-0.74704,0.332352
398,1437143850708,-3.37061,-1.6353,1.27525
399,1437143850735,-6.2588,-2.84839,1.87404
400,1437143850749,-9.37755,-4.0551,1.25996
401,1437143850775,-17.0633,-7.08949,0.983658
402,1437143850789,-19.531,-8.37509,1.8094
403,1437143850814,-18.1875,-7.56017,3.87032
404,1437143850829,-12.9554,-6.74214,5.85431
405,1437143850853,-9.78165,-6.56494,6.94885
406,1437143850869,-8.60843,-4.87663,5.26695
407,1437143850893,-4.25786,-2.66142,2.86943
408,1437143850908,0.0154419,-1.17677,2.77049
409,1437143850932,2.32034,-0.508759,3.88632
410,1437143850946,1.31197,-0.946167,3.85693
411,1437143850972,-0.803146,-0.924713,2.32648
412,1437143850988,-3.78728,-1.61996,0.49678
413,1437143851012,-9.63655,-3.44127,-2.23302
414,1437143851026,-16.6509,-4.76337,-3.55153
415,1437143851052,-19.5774,-6.22405,-2.33173
416,1437143851065,-18.2435,-6.52757,1.20464
417,1437143851091,-12.7086,-4.14006,2.85388
418,1437143851106,-10.0793,-1.78534,3.02641
419,1437143851131,-8.79105,-2.24838,3.31409
420,1437143851155,-6.90095,-2.99997,2.66113
421,1437143851169,-4.70172,-2.22096,1.58861
422,1437143851195,-2.26344,-1.92336,0.593765
423,1437143851208,-1.064,-1.731,0.0918121
424,1437143851234,-1.14088,-2.04881,-0.327148
425,1437143851249,-2.65106,-2.8851,-0.527496
426,1437143851272,-6.61177,-4.36795,-0.871628
427,1437143851289,-12.1526,-5.8022,-1.3654
428,1437143851313,-18.9013,-9.37654,-0.0761719
429,1437143851342,-19.4612,-14.9894,1.89024
430,1437143851353,-11.6978,-11.7482,3.74629
431,1437143851382,-7.11694,-6.43072,4.7935
432,1437143851392,-6.39108,-4.13776,4.10371
433,1437143851422,-5.99002,-7.02661,1.77737
434,1437143851432,-1.52554,-6.98189,0.498993
435,1437143851462,1.07655,-3.1797,2.05571
436,1437143851471,1.05289,-1.82715,4.44589
437,1437143851501,-0.302383,-3.48555,4.19611
438,1437143851511,-3.39758,-5.23193,1.94994
439,1437143851540,-6.3821,-5.49257,0.643753
440,1437143851550,-12.6396,-7.37936,0.318802
441,1437143851581,-18.3755,-9.76756,0.281647
442,1437143851605,-18.5733,-8.94795,-0.544693
443,1437143851619,-14.8328,-7.07019,-1.10663
444,1437143851629,-11.8073,-6.26277,-1.02354
445,1437143851659,-10.5813,-7.14728,-0.399216
446,1437143851684,-9.0186,-6.99805,0.718475
447,1437143851698,-8.20549,-5.67458,1.2298
448,1437143851724,-6.79564,-4.89441,1.85146
449,1437143851737,-5.43454,-4.35582,2.40349
450,1437143851764,-5.23877,-3.90083,2.3213
451,1437143851774,-7.60642,-4.42882,2.10692
452,1437143851798,-11.8273,-5.94987,1.86362
453,1437143851814,-16.9004,-6.88512,1.91165
454,1437143851838,-19.5774,-9.35825,3.09314
455,1437143851853,-18.8132,-9.00517,3.85011
456,1437143851882,-12.6205,-5.26443,4.36809
457,1437143851896,-8.88856,-2.94275,3.00319
458,1437143851921,-6.22873,-1.79887,1.93735
459,1437143851935,-5.5762,-1.67557,2.06844
460,1437143851961,-5.9064,-1.00954,2.55972
461,1437143851972,-5.40106,-0.911758,2.35173
462,1437143852000,-4.31836,-1.65907,1.58281
463,1437143852015,-4.18118,-2.98528,1.01477
464,1437143852039,-5.2657,-4.73979,0.372589
465,1437143852055,-6.49788,-5.34897,0.385223
466,1437143852080,-7.55904,-5.16167,0.81897
467,1437143852094,-8.45358,-5.38908,1.17043
468,1437143852117,-9.48148,-5.87207,1.58965
469,1437143852133,-9.9101,-5.5916,1.6232
470,1437143852158,-10.3069,-4.48932,1.23717
471,1437143852174,-10.8306,-4.4059,1.65677
472,1437143852198,-10.8215,-5.02193,2.26288
473,1437143852223,-10.8965,-5.57889,2.02454
474,1437143852237,-11.7754,-6.47791,1.59235
475,1437143852261,-12.3241,-7.39473,0.778061
476,1437143852277,-11.1974,-7.46951,0.102646
477,1437143852301,-9.91345,-7.17191,-0.621536
478,1437143852317,-10.5769,-7.4425,-2.00745
479,1437143852341,-13.7096,-7.4738,-2.72188
480,1437143852356,-16.421,-6.60944,-2.78709
481,1437143852381,-15.4434,-5.39468,-3.05089
482,1437143852396,-12.4478,-4.32791,-2.8031
483,1437143852420,-9.69104,-2.81523,-1.88928
484,1437143852450,-8.52097,-1.9949,-1.03831
485,1437143852460,-7.76921,-1.84023,-0.583008
486,1437143852490,-7.4897,-2.28049,-0.831253
487,1437143852499,-7.75261,-2.95343,-1.49397
488,1437143852529,-7.92598,-3.59872,-1.61156
489,1437143852538,-7.8457,-3.95889,-1.3717
490,1437143852568,-7.99881,-3.46115,-1.11227
491,1437143852578,-8.77478,-2.87039,-0.696304
492,1437143852607,-9.25218,-2.69275,-0.486999
493,1437143852618,-9.98935,-2.69295,-0.0391388
494,1437143852646,-10.2899,-2.91319,0.415085
495,1437143852657,-10.3363,-2.44228,0.645691
496,1437143852685,-10.0829,-2.19278,0.769775
497,1437143852712,-9.84772,-2.31041,1.13843
498,1437143852727,-10.1311,-2.74849,1.82706
499,1437143852752,-11.6559,-3.82727,2.54559
500,1437143852766,-11.8617,-4.12205,2.58051
501,1437143852790,-9.34799,-3.62744,2.58339
502,1437143852806,-8.06294,-3.82306,2.97455
503,1437143852831,-8.86877,-4.73207,3.30923
504,1437143852845,-10.2939,-5.31967,3.60524
505,1437143852870,-11.0616,-5.42664,3.56116
506,1437143852885,-10.0515,-5.17326,3.1608
507,1437143852910,-7.75995,-4.48891,2.89899
508,1437143852924,-6.08594,-4.11092,3.12804
509,1437143852949,-4.67032,-4.42799,3.43895
510,1437143852962,-4.55632,-5.12236,3.33553
511,1437143852989,-5.22099,-5.54802,3.22629
512,1437143853003,-5.44394,-5.55733,2.86859
513,1437143853029,-5.71668,-5.64088,2.36513
514,1437143853043,-6.58659,-6.39592,2.37393
515,1437143853067,-7.64017,-7.22034,2.71854
516,1437143853083,-8.05937,-7.28857,2.9599
517,1437143853106,-8.3287,-7.21173,2.78912
518,1437143853122,-8.60057,-6.88982,2.13199
519,1437143853147,-9.10188,-7.35017,1.61147
520,1437143853161,-9.07565,-7.87929,0.815201
521,1437143853187,-8.86574,-7.45221,-0.290878
522,1437143853201,-9.1696,-7.13817,-0.446426
523,1437143853226,-9.17528,-7.25378,0.0941772
524,1437143853241,-7.99748,-6.36906,0.492203
525,1437143853265,-8.02141,-4.32871,-0.444427
526,1437143853290,-11.2838,-3.6456,-1.83315
527,1437143853305,-15.5004,-4.75023,-2.35471
528,1437143853329,-18.2205,-4.6685,-2.88426
529,1437143853345,-15.8042,-2.80362,-2.97221
530,1437143853369,-12.5091,-1.06386,-2.12726
531,1437143853384,-11.7372,-1.06949,-0.798416
532,1437143853409,-11.2134,-1.97038,-0.22612
533,1437143853423,-10.1594,-2.01207,0.0304718
534,1437143853449,-9.10222,-1.09575,-0.402298
535,1437143853478,-8.80055,-1.85715,-0.823257
536,1437143853487,-9.42415,-2.74078,0.0316925
537,1437143853517,-9.61101,-2.08003,1.01913
538,1437143853525,-8.94723,-1.05362,1.47484
539,1437143853557,-8.25664,-0.132965,1.51222
540,1437143853566,-7.14262,0.767014,1.29875
541,1437143853596,-6.4803,1.03351,1.18471
542,1437143853606,-6.01482,0.508087,1.08687
543,1437143853635,-5.50047,-0.157425,0.910736
544,1437143853646,-4.05942,-0.496994,0.832565
545,1437143853676,-2.62721,-0.18573,0.519897
546,1437143853686,-1.71819,-0.130936,-0.0834503
547,1437143853716,-2.96356,-0.733353,0.0523376
548,1437143853739,-6.40823,-1.79077,0.22345
549,1437143853755,-9.24014,-2.92311,0.321228
550,1437143853765,-16.4531,-6.16281,0.960083
551,1437143853794,-19.446,-7.50853,1.02026
552,1437143853829,-16.44,-7.79132,3.82062
553,1437143853831,-12.575,-7.46878,4.66882
554,1437143853859,-12.0719,-7.00186,4.1709
555,1437143853873,-11.0064,-6.86412,4.39003
556,1437143853898,-8.63209,-7.30371,3.85696
