id,attr_time,attr_x,attr_y,attr_z
144,1437143845578,-0.36272156,9.864111,1.4742297
145,1437143845607,-1.1228806,9.553463,1.7058687
146,1437143845612,-1.423353,9.619304,1.6621746
147,1437143845631,-1.5711949,8.918402,0.6584055
148,1437143845651,-0.50158525,8.595782,0.14185645
149,1437143845670,0.19931729,8.512584,0.7098808
150,1437143845690,-0.60932434,8.537125,0.89303726
151,1437143845716,-1.508347,8.687361,0.8750807
152,1437143845730,-1.894412,8.629301,0.8810662
153,1437143845753,-1.18094,9.024943,1.3563153
154,1437143845774,-1.0827777,8.781333,2.094328
155,1437143845793,-1.1911154,8.377911,2.2972364
156,1437143845811,-1.0995371,8.234259,2.3744495
157,1437143845834,-0.9103952,8.098388,2.6767175
158,1437143845851,-0.25139117,7.9553337,2.7862523
159,1437143845871,-0.3405752,7.785944,2.6767175
160,1437143845892,-0.6314707,7.9445596,2.4881742
161,1437143845911,-1.5634137,8.165425,2.508525
162,1437143845935,-2.52289,8.54311,2.146402
163,1437143845956,-3.6475663,8.759187,2.224812
164,1437143845971,-4.733337,8.732851,2.2134395
165,1437143845992,-5.0984526,7.399879,2.1410148
166,1437143846010,-3.4859576,6.797737,0.94211835
167,1437143846030,-0.9888053,8.262989,-1.0887632
168,1437143846052,-0.7110779,8.671799,-1.7208325
169,1437143846071,2.2439656,9.139865,-1.1330559
170,1437143846097,3.105878,13.803171,6.7067575
171,1437143846113,-0.2633622,15.948975,-2.891597
172,1437143846130,-0.23403321,8.065467,-2.719813
173,1437143846150,3.1256304,7.36636,0.17896658
174,1437143846171,4.332308,9.221867,-1.5514427
175,1437143846193,1.7872716,8.968679,-1.809418
176,1437143846211,-1.6292542,8.841188,-0.17717093
177,1437143846232,-2.6623523,8.980052,1.3299791
178,1437143846252,-3.0376434,8.957906,0.9139865
179,1437143846271,-2.5743654,8.872911,-0.7026982
180,1437143846293,-2.4372973,9.510966,-1.0271125
181,1437143846310,-2.0153193,10.225037,-0.65780693
182,1437143846332,-2.1350293,9.299079,-0.33997664
183,1437143846354,-1.8429368,7.863157,-0.741604
184,1437143846371,-1.8028339,7.6165543,-0.8146271
185,1437143846393,-2.2864625,8.875904,-1.3371617
186,1437143846416,-3.008913,9.986216,0.7104794
187,1437143846433,-3.0358477,9.445126,1.5699978
188,1437143846451,-1.8782512,7.530363,0.38845924
189,1437143846474,-2.3714569,5.893926,0.8750807
190,1437143846492,-2.813187,6.735488,-0.20590134
191,1437143846516,-1.525705,8.658031,-0.45250413
192,1437143846566,-0.16759412,9.19972,0.62728083
193,1437143846577,0.8702923,8.1959505,-0.11611878
194,1437143846578,-0.35314476,7.8613615,-1.8567034
195,1437143846612,-1.4873978,7.5088153,-1.6561891
196,1437143846613,-1.9183542,8.048708,1.745373
197,1437143846631,-1.8537107,8.520366,0.973243
198,1437143846658,-2.1027076,8.914211,-2.5504234
199,1437143846674,-3.1812954,9.578603,-0.6703765
200,1437143846701,-3.4626143,11.0139265,1.441908
201,1437143846714,-3.181894,14.377181,-0.0023942017
202,1437143846731,-4.4005427,16.126743,-1.0055647
203,1437143846755,-6.0280013,16.196177,0.7020996
204,1437143846774,-5.8604074,14.107834,-0.10354923
205,1437143846792,-2.6156654,10.17416,-1.4885949
206,1437143846812,0.25558102,9.752182,-1.5131354
207,1437143846834,-2.7844565,7.771579,-0.4237737
208,1437143846853,-1.6154876,6.6965823,1.4622587
209,1437143846874,0.599149,4.691438,1.073201
210,1437143846895,2.4911668,3.3512838,-0.22685061
211,1437143846912,0.10654198,1.2042835,-0.0796072
212,1437143846932,-1.2042835,0.7846996,1.5753847
213,1437143846952,5.48751,4.192846,0.88944596
214,1437143846973,-0.83737206,5.312135,-2.1428106
215,1437143846995,-4.5418005,9.692925,0.12689269
216,1437143847050,-4.6662993,14.907496,0.7739257
217,1437143847060,-4.821324,17.227478,-0.53330845
218,1437143847061,-8.359954,10.263943,1.5831659
219,1437143847088,-9.422979,5.195418,6.733692
220,1437143847094,-7.3202715,2.9137435,4.684854
221,1437143847112,-2.1493945,3.441665,-3.3919852
222,1437143847138,1.7944542,5.3558292,-1.8620903
223,1437143847153,2.0649989,8.070255,3.4727895
224,1437143847174,-3.289633,11.104906,-4.3993454
225,1437143847192,-4.233547,14.2042,-6.013636
226,1437143847214,-5.3713913,19.593548,-4.6884456
227,1437143847235,-7.6231384,19.448101,17.168222
228,1437143847252,-0.97862995,9.445126,-3.156755
229,1437143847276,0.5650316,8.158242,-5.33069
230,1437143847295,2.178125,14.730326,3.3596635
231,1437143847315,-2.3116016,13.791799,-4.84766
232,1437143847337,-2.3744495,7.566276,-5.61141
233,1437143847357,-2.6611552,7.560889,-5.245696
234,1437143847378,-3.8480806,10.794258,0.9516952
235,1437143847396,-4.747103,12.307992,3.4356794
236,1437143847412,-3.271078,9.486425,-0.27593175
237,1437143847434,-2.870648,7.1712327,1.7782934
238,1437143847453,-3.5727475,6.797737,3.2752678
239,1437143847482,-3.5302503,8.394072,4.751293
240,1437143847539,-3.3022027,8.252813,3.8774097
241,1437143847549,-4.531027,5.8508306,6.634333
242,1437143847550,-2.5725696,5.351041,-4.522647
243,1437143847555,0.82360536,4.8201265,-3.4757824
244,1437143847579,0.18734628,5.9741316,-3.965995
245,1437143847595,-1.5759833,7.2023573,-4.1437645
246,1437143847628,-4.633379,13.045406,-6.8839283
247,1437143847636,-7.0090256,19.507956,-7.422025
248,1437143847656,-0.7577648,18.50239,3.930082
249,1437143847673,2.6749218,3.6990416,7.2981253
250,1437143847695,0.6584055,-0.49799395,0.18076223
251,1437143847714,0.61770403,2.2535424,-2.1763294
252,1437143847735,0.5781997,7.032369,-3.3560722
253,1437143847753,-1.3850456,12.366651,-0.8571242
254,1437143847772,-4.799776,12.873024,1.8028339
255,1437143847792,-4.6022544,14.219164,0.74878657
256,1437143847817,-5.1182046,16.57865,-0.85772276
257,1437143847836,-8.34918,16.685791,-1.472434
258,1437143847855,-10.0903635,13.773244,-1.110311
259,1437143847875,-7.9583263,8.510789,-0.770933
260,1437143847893,-3.1483753,4.187459,-0.39983168
261,1437143847914,-0.7170634,-2.918532,11.122264
262,1437143847933,-0.08020575,-2.309806,1.1552023
263,1437143847954,-0.35793316,0.8391677,-8.634089
264,1437143847974,1.9405005,5.073313,-11.899781
265,1437143848019,4.143166,8.944139,-8.330027
266,1437143848020,3.6750996,12.761095,-2.891597
267,1437143848038,-0.035314474,19.58876,6.571485
268,1437143848054,-9.0716305,19.608511,3.4123359
269,1437143848074,-12.889185,12.653356,-3.7373488
270,1437143848095,-6.664859,7.144298,-2.4127567
271,1437143848113,-3.3423057,6.789956,-2.0530279
272,1437143848133,-1.751957,8.401254,-1.5520413
273,1437143848153,-0.82899237,9.15423,-1.34195
274,1437143848174,-0.25977087,7.3112936,-1.0223241
275,1437143848194,0.41120413,4.9069166,1.0486604
276,1437143848217,0.62608373,3.9947255,7.2987237
277,1437143848234,3.1292217,7.4735007,4.5256395
278,1437143848254,1.7741034,8.930971,-12.99453
279,1437143848273,-2.2451627,12.452243,-9.825205
280,1437143848296,-5.379771,17.612347,-2.4408886
281,1437143848319,-4.7016134,19.607315,1.2593501
282,1437143848336,-1.3916297,10.184934,1.0522517
283,1437143848357,-0.32202014,0.12868834,2.6318262
284,1437143848374,-0.3693056,0.6961141,-2.3289597
285,1437143848394,-0.5470751,2.4588451,2.5863364
286,1437143848413,0.6721721,7.994838,3.3033998
287,1437143848434,2.0458453,15.292365,4.7040076
288,1437143848491,-3.4524388,14.905103,3.567959
289,1437143848493,-3.8845923,13.92348,-5.4581814
290,1437143848494,-4.1156325,8.632295,-2.9514523
291,1437143848514,-3.7870286,4.1401734,-2.0171149
292,1437143848534,-2.984971,1.9853917,0.53809685
293,1437143848554,-3.7469256,0.18555063,4.5166616
294,1437143848573,-1.8447324,1.6400281,0.5650316
295,1437143848598,-3.2255883,8.11395,-2.134431
296,1437143848615,-8.51857,19.276915,-6.3488245
297,1437143848642,-12.616246,19.467255,-5.469554
298,1437143848656,-8.06427,13.175292,-0.45908818
299,1437143848676,-4.228759,9.906608,2.0482395
300,1437143848694,-2.5300727,8.767567,1.5652094
301,1437143848714,-1.8968062,8.224682,-1.0540473
302,1437143848736,-2.3540988,10.57878,-3.976769
303,1437143848757,-2.3409307,12.880805,-5.486912
304,1437143848777,-2.1649568,11.942877,-3.4009635
305,1437143848797,-1.4047978,9.160215,-0.6805518
306,1437143848816,-0.5446809,7.177218,2.235586
307,1437143848836,3.0370448,7.7667904,13.63019
308,1437143848856,2.5246856,6.8569937,-3.0573955
309,1437143848876,1.8513165,7.1826053,-12.907142
310,1437143848896,-0.17477672,7.4441714,-11.686098
311,1437143848923,-2.0386627,10.95048,-2.7635074
312,1437143849024,-4.6351743,17.803883,5.6563015
313,1437143849025,-2.3361423,14.698603,2.722806
314,1437143849026,2.1068976,7.8607626,3.027468
315,1437143849027,2.6593595,5.879561,0.6865373
316,1437143849028,-1.4065934,7.2149267,-1.851915
317,1437143849043,-2.0847511,9.652225,1.3694834
318,1437143849074,-3.6523547,12.821548,4.2371383
319,1437143849075,-5.1702785,15.315109,-0.9127894
320,1437143849094,-6.007651,14.219763,-0.91817635
321,1437143849117,-5.1140146,9.422979,-2.1942859
322,1437143849134,-3.816956,4.2425256,-2.8933928
323,1437143849158,-2.441487,0.87807345,-0.8984242
324,1437143849178,-1.4628572,-0.7565677,0.92416185
325,1437143849195,-1.5765818,-3.1908724,16.301521
326,1437143849216,0.21068975,-0.32621,0.86729956
327,1437143849234,-0.4758476,3.8738184,-5.9118824
328,1437143849255,0.45669398,11.044453,-12.660539
329,1437143849274,1.2868834,19.567211,-13.453019
330,1437143849295,-8.019978,19.608511,-2.858677
331,1437143849319,-12.426505,18.280928,19.608511
332,1437143849337,-4.5382094,9.31943,-5.0080714
333,1437143849360,-2.9388826,11.122863,-10.191518
334,1437143849377,-1.2970588,10.532093,-7.937976
335,1437143849395,-0.76075757,8.883685,-4.6962266
336,1437143849419,-0.2220622,9.264962,-3.4542346
337,1437143849435,-0.5363012,12.631209,-1.9566613
338,1437143849470,-0.05925649,13.356652,-0.2645593
339,1437143849531,1.2198458,9.655217,1.0456676
340,1437143849532,1.738789,6.986879,4.88896
341,1437143849533,6.8611836,5.6347537,16.519394
342,1437143849556,8.474875,8.862736,-7.5944076
343,1437143849557,-1.7100586,8.969278,-4.4406457
344,1437143849577,-3.2004492,5.614403,-7.12694
345,1437143849611,0.15741876,6.4098763,-5.8244944
346,1437143849616,0.093972415,9.598953,-2.5629928
347,1437143849637,-3.1717186,11.22282,-5.08708
348,1437143849659,-5.254674,8.618527,-2.154183
349,1437143849677,-0.5883751,6.694188,-0.8912416
350,1437143849698,2.0638018,6.4978633,3.0256724
351,1437143849719,0.05207389,5.5647235,2.9879637
352,1437143849738,0.047884032,5.1601033,1.6741456
353,1437143849756,1.4030021,5.5246205,-0.46148238
354,1437143849777,2.1799207,9.597756,-2.943671
355,1437143849799,5.473145,16.306908,5.771822
356,1437143849819,-2.110489,13.860034,0.7170634
357,1437143849839,-2.9592333,12.162544,-7.7266874
358,1437143849857,-3.9294837,7.897873,-4.021062
359,1437143849877,-4.1293993,3.66253,-0.5327099
360,1437143849895,-2.7036524,0.42556936,5.305551
361,1437143849917,-3.095703,-0.6099229,6.220136
362,1437143849936,-3.645172,2.6839,-0.4285621
363,1437143849955,-5.3235073,10.655993,-5.0691237
364,1437143850057,-6.9425864,19.608511,-11.135432
365,1437143850058,-8.13849,19.608511,-6.818088
366,1437143850059,-7.513005,13.445238,-0.46926352
367,1437143850060,-3.5529952,8.471284,10.549451
368,1437143850061,-2.7970262,8.664018,-2.0057425
369,1437143850089,0.89782566,8.45213,-1.6118963
370,1437143850095,-1.2270284,7.9954367,5.1397524
371,1437143850127,-1.9764135,6.385336,-5.6886234
372,1437143850135,-2.3529017,5.8161144,2.1823149
373,1437143850159,-1.9237411,4.1012673,-2.3475149
374,1437143850176,-2.3289597,6.003461,-7.996035
375,1437143850196,-4.176685,7.5572977,-6.1225724
376,1437143850220,-5.5766945,10.563218,-5.3378725
377,1437143850236,-4.2676644,12.997522,-4.2155905
378,1437143850255,-2.5743654,11.476605,-2.3349452
379,1437143850277,0.3184288,10.034698,8.931569
380,1437143850299,1.1127052,7.519589,1.8920178
381,1437143850322,-2.0745757,8.067263,-10.5123415
382,1437143850341,0.33518824,10.041282,-8.301296
383,1437143850362,0.7020996,8.595184,13.505692
384,1437143850377,-1.4754268,8.67958,4.76925
385,1437143850395,-2.356493,9.711481,-7.771579
386,1437143850421,-3.0023289,5.97892,-0.43873745
387,1437143850511,-3.845088,0.8936358,7.3789296
388,1437143850512,-1.1133038,3.1244333,-2.4971523
389,1437143850513,-0.75237787,10.127473,-7.459734
390,1437143850514,-3.5733461,19.608511,-10.17835
391,1437143850545,-13.3147545,19.608511,-1.4395138
392,1437143850546,-10.146626,11.775881,4.0617633
393,1437143850558,-3.6685154,8.113351,0.9804256
394,1437143850589,-4.220379,11.550826,-0.997185
395,1437143850597,-3.354875,13.495517,-2.4420857
396,1437143850615,-1.560421,9.520543,-2.0272903
397,1437143850636,-1.2366052,5.8634,0.24959552
398,1437143850657,-1.7549498,4.6818614,2.4384944
399,1437143850678,-1.7154455,3.537433,9.510966
400,1437143850703,6.5960255,3.3315318,5.9106855
401,1437143850726,4.4035354,8.074445,-4.993108
402,1437143850735,-1.240795,6.8168907,-17.785927
403,1437143850755,-1.7280151,7.2430587,-10.780492
404,1437143850777,-2.4067712,10.796653,5.2008047
405,1437143850796,-1.6867151,14.0952635,8.351574
406,1437143850816,-2.0033484,10.487801,4.2425256
407,1437143850837,-2.5881321,8.736442,-8.280945
408,1437143850856,-1.323395,10.790069,-10.128671
409,1437143850875,2.3026235,9.31105,1.7316064
410,1437143850896,0.35194764,5.155315,7.8571715
411,1437143850917,-1.3042414,3.904943,-1.8207904
412,1437143850939,-1.210269,2.645593,-3.5889084
413,1437143850961,-1.3503298,3.5284548,-3.6062663
414,1437143850975,-3.3919852,8.605958,-4.362834
415,1437143850995,-4.0575733,15.79814,-1.4449008
416,1437143851015,-9.861118,19.608511,2.0458453
417,1437143851036,-14.65012,18.762161,6.0489507
418,1437143851056,-4.1904516,9.545682,0.28491
419,1437143851076,-0.88286185,7.270592,-2.5983074
420,1437143851096,-0.97264445,8.499416,-3.470994
421,1437143851116,-2.27928,11.148601,-3.1346085
422,1437143851139,-4.1784806,6.7684083,3.1196449
423,1437143851159,-3.108871,5.474941,10.097546
424,1437143851176,-0.21667525,5.3282957,6.485294
425,1437143851196,1.8788497,6.1064115,-5.243302
426,1437143851220,-0.7386112,8.598776,-12.272678
427,1437143851235,0.23762453,4.052785,-9.479243
428,1437143851258,-0.26276365,5.783194,-7.185598
429,1437143851277,-2.5222914,11.851897,-5.579687
430,1437143851300,-4.1934443,17.46211,3.8624458
431,1437143851320,-2.5725696,18.579603,9.592369
432,1437143851343,-1.3976152,13.486538,1.4634558
433,1437143851362,-0.7098808,11.704654,-5.3558292
434,1437143851461,-0.39983168,9.11712,-6.3021374
435,1437143851462,-0.2160767,4.8901567,-3.1890767
436,1437143851463,-0.32441434,1.5556326,0.10594343
437,1437143851464,-1.6962919,-0.21308395,6.43322
438,1437143851474,-1.5065514,2.2307975,0.38367084
439,1437143851478,-2.3888147,3.5242648,-1.6130934
440,1437143851512,-4.03004,9.196129,-2.047641
441,1437143851517,-4.1425676,15.307328,-6.6325374
442,1437143851548,-8.926183,19.608511,-6.6666546
443,1437143851556,-14.188638,19.42775,5.2522798
444,1437143851579,-4.711789,10.447099,6.8085113
445,1437143851598,-2.5198972,7.8954787,-0.93972415
446,1437143851624,-1.7812861,9.275736,-3.8379054
447,1437143851638,-1.34195,11.36348,-3.774459
448,1437143851660,-1.4736311,7.116166,-1.8926164
449,1437143851679,-2.5037365,4.087501,10.129269
450,1437143851700,-0.14544775,4.960786,6.4427967
451,1437143851718,3.165733,5.378574,3.0735564
452,1437143851740,2.7934349,6.89171,-4.0066967
453,1437143851758,-1.7986441,4.656722,-13.079524
454,1437143851781,-1.809418,3.1842883,-7.557896
455,1437143851800,-2.6360161,7.9541364,-9.229049
456,1437143851820,-4.6034513,15.416863,-5.092467
457,1437143851838,-1.757344,19.608511,17.98704
458,1437143851857,-4.176685,10.764331,-4.68246
459,1437143851884,-3.0238767,7.7943234,-8.456919
460,1437143851935,-1.055843,6.235698,-4.080917
461,1437143851946,-1.8136078,2.2756886,9.910199
462,1437143851947,-2.3223755,1.8112136,2.9239187
463,1437143851969,-1.0307038,2.333748,-2.9777884
464,1437143851981,-2.166154,0.842759,3.8361096
465,1437143851997,-3.108871,6.989872,5.1182046
466,1437143852024,0.24839842,14.539987,-15.12118
467,1437143852038,2.0165164,16.584635,-10.166978
468,1437143852058,-4.5076833,14.033613,-0.12449849
469,1437143852078,-13.933656,15.662868,10.766127
470,1437143852102,-10.2495775,18.185757,3.7433343
471,1437143852120,-5.535394,16.459538,-7.626131
472,1437143852143,-4.367024,11.116877,-5.771223
473,1437143852162,-1.7100586,6.9928646,-3.083732
474,1437143852182,-0.08200141,5.846042,-1.4395138
475,1437143852200,-1.5897499,8.3821,-0.79607207
476,1437143852218,-5.4887075,7.845799,2.694674
477,1437143852237,-2.1320367,5.4138885,0.12629414
478,1437143852257,-0.40581718,6.118981,-2.2122424
479,1437143852283,-0.3842694,10.907384,-5.020641
480,1437143852302,-2.2499511,14.215572,-4.3957543
481,1437143852322,-6.203377,17.120338,0.83258367
482,1437143852339,-10.802039,19.608511,5.590461
483,1437143852365,-9.337387,19.608511,0.7236475
484,1437143852456,-2.8496985,13.673884,-5.453393
485,1437143852459,-0.015562311,7.685986,-6.2351
486,1437143852460,0.51355624,9.145252,5.0439844
487,1437143852461,1.6867151,10.394426,5.222951
488,1437143852462,1.3617022,8.077438,2.6072857
489,1437143852505,1.0839748,5.8586116,-1.7292122
490,1437143852506,0.878672,3.4638114,-2.6420016
491,1437143852518,0.5105635,2.4528596,-3.120842
492,1437143852541,-0.076614454,4.0898952,-4.349067
493,1437143852558,-0.6721721,7.0766616,-4.633379
494,1437143852581,-3.4302924,8.990228,-2.0775685
495,1437143852599,-5.276222,10.90499,4.4873323
496,1437143852618,-8.097789,11.625645,1.8680758
497,1437143852639,-9.237429,8.604761,-3.5835214
498,1437143852657,-7.3747396,6.005256,-6.735488
499,1437143852677,-1.8142064,5.191228,-4.3155484
500,1437143852697,-1.5233108,5.310938,-4.409521
501,1437143852718,-2.8293478,9.136273,-8.334815
502,1437143852743,-4.9895163,18.568232,-9.964667
503,1437143852764,-4.722563,19.608511,11.9297085
504,1437143852779,2.1110873,16.424223,-5.6108117
505,1437143852797,4.605247,7.0395517,2.3529017
506,1437143852818,1.1240777,7.144298,-6.1985884
507,1437143852838,0.110133275,8.587403,-7.542334
508,1437143852860,0.31423897,9.163807,-5.4899044
509,1437143852880,1.1905168,9.133281,-3.180697
510,1437143852946,2.9903579,8.845977,-2.1416135
511,1437143852947,4.3275194,8.364143,-2.0799627
512,1437143852948,4.3676224,7.1143703,-2.078167
513,1437143852982,3.0873232,6.0585275,-0.7930793
514,1437143852983,1.5891514,5.7616463,0.14425065
515,1437143852998,1.2401965,6.773795,0.26994625
516,1437143853025,1.2635399,8.05589,0.43754035
517,1437143853039,1.1210849,9.715072,0.45429978
518,1437143853060,0.60333884,10.919954,0.7230489
519,1437143853079,-2.2720973,9.920973,16.406267
520,1437143853099,-2.3588872,10.033501,6.566098
521,1437143853121,-1.1025299,10.675147,-9.285912
522,1437143853139,-1.3892355,9.913192,-5.7628436
523,1437143853161,-1.8064252,10.084377,-2.7018566
524,1437143853210,-5.2127757,11.256339,15.710752
525,1437143853211,-5.681441,11.821371,6.06152
526,1437143853221,-6.5002575,16.191986,-2.248754
527,1437143853241,-5.360019,11.683704,-8.406042
528,1437143853262,-6.4966664,10.275913,-0.3800795
529,1437143853281,-6.0387754,10.084377,2.677316
530,1437143853300,-3.9073372,13.050195,-2.558803
531,1437143853320,-5.1720743,16.391304,-0.82599956
532,1437143853340,-5.707777,19.608511,-1.666963
533,1437143853468,-5.864597,17.053898,-6.203975
