id,attr_time,attr_x,attr_y,attr_z
220,1437143847094,11.595717,-6.2584434,3.66672
221,1437143847115,10.901399,-0.70509243,4.745308
222,1437143847132,12.328941,3.3824084,4.007295
223,1437143847152,14.693215,3.8839936,5.2618566
224,1437143847172,14.0713215,1.2791022,3.5895069
225,1437143847194,10.107122,-0.6266823,0.7727286
226,1437143847214,7.44896,-1.9243397,0.4866215
227,1437143847234,8.476072,-3.1663318,-0.641646
228,1437143847253,9.0081835,-2.9861681,-1.3826514
229,1437143847275,6.5086374,-0.026934769,-2.9149406
230,1437143847328,0.82121116,3.2692823,-5.692813
231,1437143847329,-2.4037786,3.5757403,-3.2848446
232,1437143847426,-0.61171854,1.3599066,0.50038815
233,1437143847427,5.189432,-1.632247,2.3289597
234,1437143847428,11.406575,-3.2854433,0.2705448
235,1437143847429,14.491505,-3.9630024,-2.4157495
236,1437143847430,15.436615,-0.91458505,1.6992847
237,1437143847498,12.922105,1.6657659,2.1865046
238,1437143847499,13.705009,4.396353,5.5138464
239,1437143847500,16.588825,3.5296519,6.4805055
240,1437143847501,17.086819,-0.74878657,3.9486372
241,1437143847512,12.935872,-4.727351,2.516306
242,1437143847540,6.5499372,-5.5264163,1.9973627
243,1437143847554,4.6261964,-3.693056,1.3928268
244,1437143847574,5.5563436,1.5526398,0.6823475
245,1437143847592,9.0794115,3.0585926,-1.2892777
246,1437143847615,6.5367694,0.14065935,-5.185841
247,1437143847633,1.0372878,-1.8381484,-4.6142254
248,1437143847654,0.16220717,-1.9446903,-0.59376204
249,1437143847673,7.5405383,-2.496554,-3.3662477
250,1437143847693,18.706497,1.5951369,-1.0935516
251,1437143847717,19.607914,3.642778,2.3241713
252,1437143847738,18.53591,-3.2261868,3.9911342
253,1437143847755,6.3907228,-6.4709287,3.7576995
254,1437143847775,2.3720553,-0.6362591,4.993706
255,1437143847796,8.432977,6.923433,3.762488
256,1437143847813,18.29589,7.3112936,2.742558
257,1437143847917,18.69692,0.073621705,-2.5318682
258,1437143847918,8.486847,-3.5098996,-4.5274353
259,1437143847919,2.493561,-3.803788,-3.3554738
260,1437143847920,-8.021772,-3.9234982,-3.2453403
261,1437143847921,-9.0429,-2.3133974,-2.1589713
262,1437143847951,-0.9983821,1.1306617,-0.8038532
263,1437143847953,4.156334,1.6496049,-2.070386
264,1437143847973,12.086529,0.6931214,0.21787235
265,1437143847995,19.127876,-1.9812019,3.0023289
266,1437143848014,19.607914,-2.2272062,0.40043023
267,1437143848034,19.607914,4.18686,5.153519
268,1437143848054,14.813524,5.246893,9.211093
269,1437143848072,8.93935,0.99179804,7.109582
270,1437143848096,8.9998045,-5.2678423,2.9370868
271,1437143848113,13.952809,-6.330868,1.8590976
272,1437143848134,16.98327,-0.37828386,0.88944596
273,1437143848171,11.994352,6.232107,0.16699557
274,1437143848173,8.547898,7.325659,-1.1402385
275,1437143848193,4.6112323,4.565144,-1.5747862
276,1437143848216,4.3783965,-0.19153613,-2.1481974
277,1437143848233,4.8668137,-2.456451,-2.143409
278,1437143848253,3.8127663,-2.1206641,-1.8830396
279,1437143848273,4.0342298,-1.6448165,-1.1629834
280,1437143848294,8.9124155,-0.038905777,0.92296475
281,1437143848312,18.888456,3.0639796,-3.0711622
282,1437143848332,19.607914,0.3573346,-1.4736311
283,1437143848352,16.672623,-6.10282,6.408081
284,1437143848372,5.3618145,-5.7083755,5.8107276
285,1437143848392,5.959168,1.6597804,4.140772
286,1437143848413,13.2189865,3.132813,0.019153614
287,1437143848436,17.436972,0.2136825,-0.3393781
288,1437143848455,14.281413,-2.8293478,2.1051018
289,1437143848475,8.438962,-3.447052,2.1763294
290,1437143848493,5.707178,-2.9406781,2.2403743
291,1437143848514,2.7868507,-1.6178818,-0.05925649
292,1437143848532,1.0522517,-0.3728969,-3.7870286
293,1437143848553,0.47884035,1.3227965,-4.8644195
294,1437143848576,1.5227122,3.309984,-3.776853
295,1437143848596,2.700061,2.472612,-1.6226702
296,1437143848613,4.5124717,-1.3198037,1.2000936
297,1437143848634,7.4429746,-3.4392707,2.973
298,1437143848655,11.814787,-1.8058267,2.0901382
299,1437143848677,16.92102,0.18614918,1.5711949
300,1437143848697,19.607914,1.0151415,0.46567222
301,1437143848716,19.55165,2.202067,-0.39025488
302,1437143848734,19.138649,6.8109055,3.1621418
303,1437143848756,13.312959,5.7604494,4.210802
304,1437143848821,9.427768,-2.2391772,4.03004
305,1437143848822,11.336545,-8.226477,4.6483426
306,1437143848823,12.887988,-8.796896,4.1892543
307,1437143848886,14.204799,-3.9504328,3.5272577
308,1437143848887,13.098079,2.682703,3.1711202
309,1437143848888,9.537901,5.037999,0.49440265
310,1437143848899,6.3458314,2.6635494,-1.2162545
311,1437143848937,5.685032,-0.2908955,-1.4921862
312,1437143848938,4.947618,-1.8722657,-1.043872
313,1437143848954,2.4253263,-2.1523874,-2.1045034
314,1437143848973,0.56563014,-2.0895395,-2.0871453
315,1437143848993,1.9446903,-1.4209588,-2.1571758
316,1437143849013,6.469133,0.7218518,-2.6862943
317,1437143849033,12.270883,4.2155905,-1.4598645
318,1437143849053,17.369335,5.4007206,0.47405192
319,1437143849074,19.607914,0.57640404,3.1292217
320,1437143849096,17.976265,-7.972093,5.1601033
321,1437143849116,15.487493,-9.610924,4.473566
322,1437143849137,10.887632,-5.7646394,3.7032316
323,1437143849156,8.564059,2.0817583,2.473809
324,1437143849176,8.426393,7.4615297,1.6460136
325,1437143849194,8.722076,4.920683,1.0175357
326,1437143849215,8.016984,-1.6831238,-0.65242
327,1437143849235,4.533421,-5.031415,-4.4262805
328,1437143849261,-0.6338649,-4.607641,-4.7040076
329,1437143849314,-2.3708582,-1.1444284,-1.9363106
330,1437143849315,1.0911574,2.3062148,1.6304513
331,1437143849325,6.160281,2.9562407,3.2243912
332,1437143849352,12.400169,2.4157495,1.0193313
333,1437143849354,18.204313,0.26874915,1.7878702
334,1437143849374,19.607914,-1.9255368,3.9175124
335,1437143849401,19.599533,-2.2002714,2.5420437
336,1437143849415,17.10298,0.19273324,5.6138043
337,1437143849435,16.176424,1.1486182,6.645705
338,1437143849455,13.715783,0.33638534,5.1864395
339,1437143849476,9.181165,-3.3638535,1.8303672
340,1437143849497,4.7722425,-3.9630024,-2.794632
341,1437143849518,2.6677392,-0.94690675,-4.8440685
342,1437143849536,2.2918496,2.6437972,-3.4955344
343,1437143849556,-0.760159,2.9059622,-2.429516
344,1437143849576,1.5520413,3.8115692,-3.544017
345,1437143849594,7.7069354,2.295441,-0.076614454
346,1437143849615,15.127764,-2.007538,-2.544438
347,1437143849636,19.607914,-3.549404,1.110311
348,1437143849657,19.607914,-3.152565,4.164714
349,1437143849677,16.434399,-3.8989575,5.4605756
350,1437143849697,11.177331,-1.4945804,4.7506948
351,1437143849715,10.4405155,3.128623,3.2345665
352,1437143849746,9.176376,5.17387,-0.86729956
353,1437143849857,8.013991,4.408324,-2.943671
354,1437143849858,4.6046486,0.64823014,-2.4181437
355,1437143849859,0.866701,-2.48578,-1.5454572
356,1437143849860,-2.6491842,-3.7241807,-1.4634558
357,1437143849861,-1.8740613,-2.0248961,0.077811554
358,1437143849862,4.0264487,-0.5770026,2.296638
359,1437143849921,10.899603,-0.7158663,0.6440403
360,1437143849922,17.022774,0.3657143,0.05746084
361,1437143849923,19.607914,0.7380127,-0.33399114
362,1437143849936,19.607914,0.84216046,0.6147113
363,1437143849957,19.607914,4.1701007,4.1060557
364,1437143849975,16.213533,4.782418,7.0126166
365,1437143849995,10.131064,-1.5310919,4.5860934
366,1437143850017,5.0984526,-6.5032506,0.23822308
367,1437143850035,2.991555,-3.3159695,-4.274847
368,1437143850056,2.2906525,-0.88944596,-5.7784057
369,1437143850076,1.1121067,2.6755204,-4.4526167
370,1437143850097,-0.026934769,3.3967736,0.049679685
371,1437143850118,2.2457612,2.6677392,1.9566613
372,1437143850137,6.0142345,0.6691794,-0.22445641
373,1437143850157,11.391013,0.23762453,-7.7865424
374,1437143850177,19.48581,-0.670975,3.86903
375,1437143850199,19.607914,-8.237849,2.954445
376,1437143850216,19.196709,-10.59135,2.585738
377,1437143850236,13.549386,-2.9191303,2.9221232
378,1437143850258,10.305243,4.1419687,2.5629928
379,1437143850327,5.947197,6.8773446,-1.3706805
380,1437143850328,1.359308,4.5238442,-3.5847185
381,1437143850329,-1.875857,0.26396075,-1.9614497
382,1437143850348,-3.1411927,-2.6270378,-1.4957775
383,1437143850398,0.6398504,-3.7223852,1.8968062
384,1437143850399,4.8662148,-5.0182467,1.7950528
385,1437143850400,15.895105,-6.5032506,0.7110779
386,1437143850416,19.607914,0.14604631,1.8848352
387,1437143850435,19.607914,7.9421654,1.5747862
388,1437143850463,18.902222,5.9759274,3.2022448
389,1437143850477,14.900314,1.009156,4.68246
390,1437143850495,10.398018,-5.09127,2.2266076
391,1437143850519,4.0384197,-7.2951326,0.14664486
392,1437143850535,3.6343982,-1.9626468,-1.5747862
393,1437143850555,5.477335,3.1824925,-3.1052797
394,1437143850575,4.871003,3.7014358,-0.9672575
395,1437143850600,2.1188686,0.6805518,-0.6697779
396,1437143850621,1.8974048,0.22625206,-0.95229375
397,1437143850641,5.3139305,-0.2088941,-1.3515269
398,1437143850659,14.536396,0.20171149,0.22266077
399,1437143850676,19.607914,1.5598224,-2.1068976
400,1437143850695,19.607914,1.3383588,-2.4187422
401,1437143850715,19.607914,-3.3117795,4.192846
402,1437143850736,14.211383,-8.385093,5.0601454
403,1437143850759,10.531495,-4.7267528,4.2981906
404,1437143850839,8.0684595,2.6437972,1.5478514
405,1437143850840,5.0840874,6.8647747,-3.6433764
406,1437143850852,0.88286185,4.0797195,-3.9761705
407,1437143850889,-1.2372037,-2.15957,-0.05207389
408,1437143850890,-1.2378023,-6.965331,0.39504328
409,1437143850891,1.2533646,-4.9458222,0.1364695
410,1437143850897,6.782175,-0.39085343,1.0253168
411,1437143850926,13.746907,3.7846344,0.6859388
412,1437143850937,19.606117,7.6644382,5.075109
413,1437143850960,19.607914,-0.31543607,-0.6476316
414,1437143850978,18.386272,-5.1104236,3.1627405
415,1437143850998,16.625336,-2.682703,6.4368114
416,1437143851018,15.62456,1.5867572,6.1010246
417,1437143851037,9.903017,-2.2619221,1.9009962
418,1437143851058,3.448249,-5.7646394,-2.3116016
419,1437143851078,0.7661445,-1.7136499,-2.9340942
420,1437143851097,1.42455,6.0244102,-2.9628246
421,1437143851116,-0.7015011,6.9605427,-0.46447513
422,1437143851136,-1.021127,1.3144168,0.46447513
423,1437143851158,4.622605,-1.8662802,1.7866731
424,1437143851180,12.352883,-3.7822402,-0.61770403
425,1437143851199,19.607914,-4.0276456,-1.7190368
426,1437143851218,19.607914,0.89782566,2.6013002
427,1437143851239,18.687344,-1.9818004,4.8823757
428,1437143851267,13.101071,-7.167641,5.2002063
429,1437143851323,9.755175,-4.670489,4.6124296
430,1437143851331,6.4607534,3.2848446,0.4405331
431,1437143851332,4.1305966,6.597223,-2.5594015
432,1437143851338,-0.19273324,7.60578,-6.5385647
433,1437143851362,-1.8579005,2.380435,-4.6782703
434,1437143851383,-0.99179804,-4.171298,-0.25677812
435,1437143851403,1.7052702,-7.8386164,1.7399861
436,1437143851416,7.7667904,-4.222773,4.185065
437,1437143851438,13.945626,2.825158,1.8555063
438,1437143851456,16.564285,4.1802764,4.8680105
439,1437143851477,19.582176,0.053869538,1.2952632
440,1437143851497,19.607914,2.0482395,3.5356374
441,1437143851519,17.7141,6.8881183,7.8571715
442,1437143851538,10.831967,4.018069,5.85921
443,1437143851561,8.898649,-2.2852654,6.281787
444,1437143851578,8.659827,-3.430891,4.0001125
445,1437143851596,9.217676,1.216853,2.2583308
446,1437143851616,9.420585,6.1381345,0.8822633
447,1437143851636,8.361151,6.223129,0.8810662
448,1437143851663,7.16824,1.9440918,0.26276365
449,1437143851678,8.3408,-3.767875,-3.1304188
450,1437143851699,11.209054,-9.659407,-3.7762547
451,1437143851718,16.82226,-12.446258,0.90500826
452,1437143851740,19.607914,-3.9055414,-4.1120415
453,1437143851829,19.607914,8.599374,0.57161564
454,1437143851830,15.887922,7.267599,0.92895025
455,1437143851831,8.91062,3.7175968,5.4761376
456,1437143851832,5.701193,1.1115081,2.9334955
457,1437143851877,6.89171,0.6775591,-1.508347
458,1437143851878,7.946954,1.6208745,-4.377199
459,1437143851879,6.4697313,-0.023343466,-3.7684734
460,1437143851896,5.816713,-2.331354,-1.934515
461,1437143851921,6.1183825,-2.4510639,-0.43035775
462,1437143851937,7.739856,-1.7316064,0.5081693
463,1437143851957,8.282143,-0.98820674,0.6464345
464,1437143851977,9.294889,-1.9087774,0.83976626
465,1437143851998,10.078392,-3.3961751,1.2539631
466,1437143852017,11.067198,-3.4847605,3.204639
467,1437143852039,10.814011,-2.179322,5.3049526
468,1437143852059,10.359112,-0.6607997,5.109825
469,1437143852080,11.507132,0.40282443,4.607043
470,1437143852099,12.389396,1.8596961,4.324527
471,1437143852136,12.140997,2.9993362,1.9602526
472,1437143852137,13.154942,2.393603,-4.666898
473,1437143852159,14.871584,1.9632454,-6.9024835
474,1437143852179,15.955559,5.4138885,-4.498705
475,1437143852196,11.990761,5.0320134,-2.2038627
476,1437143852216,9.248801,-0.14903906,-3.1639376
477,1437143852236,9.257779,-6.0064535,-1.1258733
478,1437143852258,10.025121,-7.9248075,-0.38486794
479,1437143852276,13.004705,-6.0770826,0.15322891
480,1437143852301,14.052767,0.47465047,1.055843
481,1437143852316,10.31063,3.7104142,1.0761937
482,1437143852337,6.2524576,1.8297687,0.30466217
483,1437143852356,4.617218,-0.7445967,-0.24001873
484,1437143852390,4.759074,-1.6089035,0.3812766
485,1437143852405,5.9064956,-0.943914,1.1833342
486,1437143852417,6.7947445,-0.4818331,1.5897499
487,1437143852437,7.3388267,-0.7733272,1.2306197
488,1437143852477,7.766192,-0.82899237,0.7505822
489,1437143852478,8.43178,-0.1436521,1.5005659
490,1437143852554,9.901221,0.61052144,3.0532057
491,1437143852555,11.058818,0.741604,3.1172507
492,1437143852557,10.778097,1.9614497,1.3311762
493,1437143852558,8.968679,3.793014,0.91817635
494,1437143852585,8.711303,3.9983168,1.8776526
495,1437143852608,11.140819,1.4915876,5.3642087
496,1437143852617,13.789405,-2.4863784,5.336077
497,1437143852637,15.204378,-2.8431146,-1.5131354
498,1437143852657,14.869788,2.528277,-8.449737
499,1437143852677,12.172121,6.203377,-5.9962783
500,1437143852697,8.831612,2.2331917,0.089782566
501,1437143852717,10.049662,-5.0918684,0.51954174
502,1437143852737,11.603498,-5.3881507,-0.96546185
503,1437143852760,12.564172,2.2930467,-0.3274071
504,1437143852782,14.630966,8.033145,0.5955577
505,1437143852803,11.414955,6.2728086,-0.2825158
506,1437143852816,7.621941,1.2108675,-0.0712275
507,1437143852838,4.551976,-3.0268695,0.9564836
508,1437143852858,4.5298295,-3.2082303,0.6422446
509,1437143852877,6.096236,-2.0111294,-0.08140286
510,1437143852896,7.068282,0.635062,-0.37588966
511,1437143852918,8.670602,1.1079168,-0.28072014
512,1437143852937,9.256582,-0.11372458,-0.12389994
513,1437143852958,9.327211,-1.1869255,0.061052144
514,1437143852980,8.68796,-1.6005238,0.9552865
515,1437143852997,8.267777,-1.3820529,0.26515785
516,1437143853018,9.074024,-0.7194576,1.146224
517,1437143853039,11.525088,0.50637364,3.0466216
518,1437143853059,12.814964,2.7850552,1.881244
519,1437143853081,10.038888,4.5142674,-1.6861166
520,1437143853099,8.441956,2.1984756,-4.4873323
521,1437143853119,8.440758,-1.827973,-9.841366
522,1437143853139,8.08462,-2.4307132,-5.7538652
523,1437143853158,8.4108305,1.887828,1.4766239
524,1437143853178,10.022727,5.0302176,7.4723034
525,1437143853199,11.318588,3.8660371,4.401141
526,1437143853217,12.86644,-2.3570917,-3.240552
527,1437143853238,13.539809,-5.275025,-3.4769795
528,1437143853257,12.272079,-1.6771383,0.61291564
529,1437143853277,10.084377,1.5310919,2.4510639
530,1437143853299,8.528147,-0.19512744,2.3104045
531,1437143853317,9.185355,-1.4371196,1.2964603
532,1437143853337,10.842741,-0.23283611,2.8149827
533,1437143853359,11.237784,0.4357447,3.0232782
534,1437143853380,10.286688,0.051475335,3.145981
535,1437143853401,9.711481,-0.2873042,2.4259248
536,1437143853421,9.655815,-0.074818805,1.6346412
537,1437143853437,9.141062,0.7015011,-0.022146367
538,1437143853460,7.5189905,1.282095,-0.84575176
539,1437143853480,7.114969,1.9494787,-0.7697359
540,1437143853501,6.6445084,0.9139865,-0.8798691
541,1437143853521,6.1237693,0.109534726,-1.5610195
