id,attr_time,attr_x,attr_y,attr_z
367,1436541507728,10.689512,10.782288,-5.5389857
368,1436541507748,6.0172276,9.247604,-2.8018146
369,1436541507766,6.1381345,10.831967,0.57400984
370,1436541507787,1.834557,8.448539,-0.53450555
371,1436541507807,2.7353754,8.480861,2.2284033
372,1436541507831,3.1878796,10.129868,-4.823119
373,1436541507851,-3.5230677,15.708358,-9.774927
374,1436541507867,-4.3101616,16.151884,5.571307
375,1436541507887,-5.253477,1.8980033,-14.403518
376,1436541507910,4.3035774,19.604921,-8.209119
377,1436541507929,-3.7858315,19.608511,6.4146647
378,1436541507950,-10.068815,19.525911,1.5520413
379,1436541507970,10.5285015,7.644686,-3.5116954
380,1436541507989,17.080833,5.2115784,-0.89782566
381,1436541508009,3.2638955,5.9160724,-7.305308
382,1436541508026,4.4406457,7.156269,-3.0789435
383,1436541508047,4.553173,12.194866,-0.4902128
384,1436541508069,-2.8640637,12.140398,-3.9576154
385,1436541508104,1.697489,9.911995,-2.461838
386,1436541508106,3.2369606,8.27077,-1.5466543
387,1436541508329,1.9602526,8.947132,-2.248754
388,1436541508330,0.19512744,9.258378,-2.058415
389,1436541508331,0.6913257,9.53012,-2.44029
390,1436541508332,2.3008277,8.439561,-2.1200657
391,1436541508333,5.846042,9.132683,-0.6266823
392,1436541508334,2.80361,9.106346,-1.5526398
393,1436541508344,3.934272,12.384008,-2.5516205
394,1436541508346,1.2024878,10.009559,-4.335301
395,1436541508347,6.7869635,11.7627125,-1.5945383
396,1436541508348,4.980538,12.74673,-2.12246
397,1436541508349,4.344279,19.608511,0.2645593
398,1436541508350,-1.9500773,19.069218,-1.7914615
399,1436541508695,1.857302,15.294759,-0.6362591
400,1436541508696,1.6017209,7.8009076,-1.5125369
401,1436541508697,1.3784616,2.8592753,-1.7669208
402,1436541508698,0.6871359,1.6932992,-1.0241197
403,1436541508699,-2.202067,0.20590134,-0.14425065
404,1436541508700,1.9087774,-8.076241,-8.139688
405,1436541508701,3.7618895,-2.4211364,-1.661576
406,1436541508702,1.1330559,4.549582,-2.1499932
407,1436541508703,1.2467805,3.582923,-3.606865
408,1436541508704,5.369596,4.6046486,-0.88645315
409,1436541508705,2.4037786,5.403115,-1.4532804
410,1436541508706,3.429694,9.580399,-2.44029
411,1436541508707,6.2285156,12.732365,-4.012682
412,1436541508708,8.057686,16.127941,-3.7217865
413,1436541508709,16.021997,16.649279,-0.86849666
414,1436541508710,13.405734,13.226169,-0.26994625
415,1436541508711,8.682572,11.744757,-4.0037036
416,1436541508712,7.181408,10.620679,-4.8464627
417,1436541508726,7.2502413,9.948506,-1.3096284
418,1436541508745,5.4671597,10.166379,0.06703765
419,1436541508765,1.2240356,9.2787285,-2.0721815
420,1436541508786,2.3259668,9.598953,-2.4624364
421,1436541508806,4.811747,9.565434,-5.2810106
422,1436541508826,4.835689,14.762648,-6.4864907
423,1436541508846,-14.967352,19.459473,6.944382
424,1436541508866,-15.1128,2.0141222,-5.140351
425,1436541508886,5.7909756,13.89475,-5.559935
426,1436541508906,13.810354,17.70991,-1.091756
427,1436541508926,-5.535993,16.97968,-2.1308396
428,1436541508946,-7.501034,19.460072,-1.1767502
429,1436541508966,6.9707184,9.279327,-1.9153614
430,1436541508986,12.103887,7.223905,-2.767697
431,1436541509006,3.7493198,6.166865,-6.5708866
432,1436541509026,2.8293478,8.065467,-3.57993
433,1436541509046,3.5757403,10.74398,-0.4261679
434,1436541509066,0.39205053,10.292074,-1.6478093
435,1436541509086,-0.53809685,10.977415,-2.5779567
436,1436541509106,-2.6749218,8.456919,-5.185841
437,1436541509126,5.20679,6.952163,-3.5727475
438,1436541509146,8.071452,9.309255,2.8652608
439,1436541509166,0.65301853,12.984354,3.128623
440,1436541509186,-6.197391,7.855974,-5.805939
441,1436541509206,11.158775,7.454347,-1.4131776
442,1436541509226,5.969343,13.077728,0.985214
443,1436541509246,-5.465364,11.095329,-6.072294
444,1436541509266,7.037756,11.269507,-3.4769795
445,1436541509286,5.6946087,14.729728,-2.3439236
446,1436541509306,-0.12749124,13.249513,-0.5105635
447,1436541509328,8.794501,15.518617,0.45010993
448,1436541509348,1.863886,19.608511,1.9716251
449,1436541509369,-4.0156746,14.132374,-1.489792
450,1436541509391,-0.017357962,4.621408,-5.7107697
451,1436541509409,5.2522798,0.46986207,-5.8149176
452,1436541509429,7.6853876,1.1893197,-2.6731262
453,1436541509450,2.949058,-1.6172832,1.0181342
454,1436541509470,2.3080103,-8.948329,-1.8423382
455,1436541509490,-1.4454993,-2.7407625,-0.39624038
456,1436541509510,-1.8926164,3.4159272,-1.6154876
457,1436541509531,-1.2695254,2.492364,-1.9201498
458,1436541509550,1.8142064,4.1132383,-1.4329298
459,1436541509571,1.9027919,6.0166287,-0.5895722
460,1436541509587,1.1767502,9.156026,-2.011728
461,1436541509612,5.893926,9.656414,-2.9670146
462,1436541509661,12.736554,13.8642235,-6.4008985
463,1436541509662,15.887922,15.5258,-2.9107506
464,1436541509677,15.555128,13.361441,-1.5388732
465,1436541509688,14.175469,14.738706,-4.174889
466,1436541509711,11.468824,10.458471,-4.0037036
467,1436541509728,6.6510925,9.179369,-2.255338
468,1436541509751,2.1452048,10.323798,-1.6460136
469,1436541509771,4.0695443,10.162787,-1.690905
470,1436541509788,7.1885905,11.137228,3.5978866
471,1436541509811,-4.7800236,17.552492,-14.594455
472,1436541509831,-19.60911,17.591995,0.50278234
473,1436541509854,-4.2000284,4.2119994,-6.211158
474,1436541509870,18.333,17.781137,-3.277662
475,1436541509891,6.615778,12.454039,-0.24361002
476,1436541509911,-10.13286,19.608511,-2.168548
477,1436541509931,-2.3780408,13.164518,-3.122039
478,1436541509951,11.993753,6.4906807,-1.9841946
479,1436541509970,9.0016,4.6160207,-3.6541502
480,1436541509991,4.232949,8.540117,-3.7134068
481,1436541510014,3.5571852,11.022306,-1.5957354
482,1436541510037,0.43993455,11.835736,-2.4582467
483,1436541510050,-0.006584055,9.770737,-2.6515784
484,1436541510073,3.4566288,9.554661,-0.37469256
485,1436541510091,0.23163901,10.699089,-1.8315643
486,1436541510111,-1.3611037,7.620744,-3.968988
487,1436541510132,4.1611223,8.889072,-2.307412
488,1436541510151,5.5282116,13.548787,-0.34955344
489,1436541510174,-5.207389,16.929998,-2.814384
490,1436541510192,0.14185645,5.0242324,-9.903017
491,1436541510211,15.747263,10.090961,-0.41958386
492,1436541510232,-2.2780828,16.673222,-1.2898762
493,1436541510252,-0.56982,14.975732,-0.47405192
494,1436541510271,5.8598084,15.501259,1.5227122
495,1436541510292,1.1162965,16.713923,0.27952304
496,1436541510351,0.79607207,10.589554,-1.6519991
497,1436541510352,5.2439003,5.3265004,-1.9985598
498,1436541510353,8.1797905,3.445855,-2.6366146
499,1436541510369,4.722563,2.9107506,-1.7615339
500,1436541510391,1.3970166,0.42197806,-4.1946416
501,1436541510410,-4.8297033,-2.315193,-2.2571337
502,1436541510429,0.05805939,-7.9996266,-4.104859
503,1436541510455,0.92895025,-1.3503298,2.818574
504,1436541510470,-0.48482585,5.104438,0.25737667
505,1436541510501,-2.2272062,2.9376855,-1.632247
506,1436541510509,-0.04189853,4.3155484,-1.0959458
507,1436541510529,0.9768343,7.280169,-0.93613285
508,1436541510554,4.650737,12.286445,-3.3967736
509,1436541510570,7.559692,14.649522,-4.256891
510,1436541510590,10.764331,19.108723,-6.4392056
511,1436541510610,19.595942,18.689138,-1.067814
512,1436541510629,18.485033,10.933122,-0.53091425
513,1436541510671,12.5743475,11.288661,-5.7682304
514,1436541510672,6.3548098,10.089166,-4.857237
515,1436541510690,2.1188686,10.924743,-1.1270704
516,1436541510708,1.1252748,10.307038,-1.4407109
517,1436541510728,2.4253263,10.4967785,-0.08678981
518,1436541510748,7.665635,10.648212,-5.8221
519,1436541510768,-1.5005659,9.09258,-0.6398504
520,1436541510788,-5.7808,18.97824,-2.9496565
521,1436541510810,-12.588114,6.8144965,-1.839944
522,1436541510831,-5.2277393,14.379576,-4.9099092
523,1436541510849,-3.0699651,17.474081,3.003526
524,1436541510871,-4.277241,19.608511,-2.332551
525,1436541510890,5.659294,12.405556,-1.1558008
526,1436541510911,7.45734,7.5094137,-5.266645
527,1436541510931,6.695385,6.8851256,-3.9264908
528,1436541510950,4.1623197,7.176021,-5.101445
529,1436541510970,4.9996915,11.432912,-0.15741876
530,1436541511026,-0.8571242,13.256695,-1.2677298
531,1436541511027,-0.56084174,10.094553,-2.0787656
532,1436541511038,1.6663644,7.5189905,-2.6479871
533,1436541511048,6.097433,8.076839,-0.39264908
534,1436541511069,1.929128,9.730036,-0.4878186
535,1436541511090,-1.6687586,10.457873,-2.3989902
536,1436541511108,2.171541,8.954314,-2.719813
537,1436541511131,5.5300074,11.704654,-0.5883751
538,1436541511149,-1.4993688,10.302849,-4.5795093
539,1436541511171,3.9264908,9.107543,-3.6098576
540,1436541511191,8.154053,10.593145,-2.0482395
541,1436541511212,3.1693244,18.078617,-0.93373865
