id,attr_time,attr_x,attr_y,attr_z
42,1436541501222,-3.0364463,9.139865,-0.16579847
43,1436541501242,-2.9173348,9.2494,-0.25079262
44,1436541501262,-2.8898015,9.1668,-0.32680854
45,1436541501282,-2.842516,9.107543,-0.15263036
46,1436541501302,-2.9472623,9.248801,-0.12868834
47,1436541501322,-3.0813377,9.160215,-0.25917232
48,1436541501342,-3.108871,9.030929,-0.37588966
49,1436541501362,-2.7623103,9.264363,-0.22505496
50,1436541501382,-2.6886885,9.458893,-0.22325931
51,1436541501402,-3.1507695,9.098565,-0.12629414
52,1436541501422,-3.2333694,8.970475,-0.110731825
53,1436541501442,-3.0131028,9.091382,-0.27114335
54,1436541501462,-2.747945,9.272743,-0.320823
55,1436541501482,-2.7443538,9.275137,-0.2633622
56,1436541501502,-2.9472623,9.194932,-0.20051439
57,1436541501522,-3.0585926,9.129091,-0.21906945
58,1436541501542,-3.116652,9.141062,-0.19273324
59,1436541501562,-2.971803,9.227852,-0.22864626
60,1436541501582,-2.743755,9.304466,-0.24839842
61,1436541501602,-2.755726,9.246407,-0.24600422
62,1436541501622,-3.0969,9.147048,-0.09876082
63,1436541501642,-3.163339,9.118916,-0.1328782
64,1436541501662,-2.9538465,9.24102,-0.16579847
65,1436541501682,-2.742558,9.264363,-0.18375498
66,1436541501702,-2.815581,9.145252,-0.21308395
67,1436541501722,-3.0214825,9.01417,-0.21308395
68,1436541501742,-3.115455,9.093777,-0.22804771
69,1436541501762,-3.0244753,9.247005,-0.2100912
70,1436541501782,-2.8736405,9.348759,-0.2100912
71,1436541501802,-2.8095956,9.280524,-0.11552023
72,1436541501822,-2.9358897,9.13388,-0.1412579
73,1436541501843,-3.0705638,8.9842415,-0.22266077
74,1436541501862,-2.9783869,9.108142,-0.19692309
75,1436541501882,-2.755726,9.461287,-0.1328782
76,1436541501902,-2.8508956,9.36492,-0.12808979
77,1436541501922,-3.0711622,8.986037,-0.16938977
78,1436541501942,-3.0442274,8.891466,-0.19273324
79,1436541501962,-2.9496565,9.24521,-0.30705637
80,1436541501982,-2.9538465,9.378088,-0.20470424
81,1436541502002,-2.882619,9.266758,0.006584055
82,1436541502022,-2.9191303,9.102755,-0.048482586
83,1436541502042,-2.9975405,8.985439,-0.23882163
84,1436541502062,-3.0520086,9.020754,-0.219668
85,1436541502082,-2.979584,9.314642,-0.1352724
86,1436541502102,-2.822764,9.337985,-0.10534488
87,1436541502122,-2.8892028,9.129689,-0.14963761
88,1436541502142,-3.0382419,8.913014,-0.17357962
89,1436541502163,-3.044826,8.9842415,-0.25318682
90,1436541502183,-3.016694,9.165603,-0.1945289
91,1436541502203,-2.9245174,9.2787285,-0.059855044
92,1436541502223,-2.9322984,9.221867,-0.06703765
93,1436541502243,-2.980781,9.083003,-0.20051439
94,1436541502263,-3.0310593,9.082404,-0.23163901
95,1436541502283,-3.0029275,9.178771,-0.2136825
96,1436541502303,-2.9562407,9.324219,-0.19572599
97,1436541502323,-2.806603,9.139865,-0.107739076
98,1436541502343,-2.8939912,8.986037,-0.22266077
99,1436541502363,-3.0466216,9.029732,-0.3345897
100,1436541502383,-3.074155,9.200318,-0.25019407
101,1436541502403,-2.895787,9.23683,-0.093972415
102,1436541502423,-2.8293478,9.138668,-0.22804771
103,1436541502443,-2.861071,8.962694,-0.22445641
104,1436541502463,-2.8461072,9.039907,-0.05805939
105,1436541502483,-2.878429,9.051279,0.077811554
106,1436541502503,-2.866458,8.978855,-0.29149407
107,1436541502524,-2.7814639,9.012374,-0.3226187
108,1436541502543,-2.1930888,9.366715,-0.006584055
109,1436541502563,-2.2984335,9.361927,-0.018555064
110,1436541502583,-2.597709,9.288305,-0.1448492
111,1436541502603,-2.6156654,9.335591,-0.092775315
112,1436541502623,-2.31639,9.5385,-0.16340427
113,1436541502643,-2.143409,9.661202,-0.18854338
114,1436541502663,-2.2451627,9.475652,-0.16819267
115,1436541502683,-2.6384103,9.279925,-0.3250129
116,1436541502703,-2.9628246,9.281123,-0.4345476
117,1436541502723,-2.8407204,9.172187,-0.08080431
118,1436541502743,-2.4779987,9.024943,-0.034117375
119,1436541502763,-2.4528596,8.58022,-0.40880993
120,1436541502783,-2.6150668,8.337808,-0.3309984
121,1436541502803,-3.043629,8.268375,-0.27712885
122,1436541502823,-3.5691562,8.573636,-0.6961141
123,1436541502843,-4.225766,9.166202,-1.1019313
124,1436541502863,-4.518457,9.7324295,-0.89184016
125,1436541502883,-3.9318779,10.038289,-0.25857377
126,1436541502903,-3.5889084,10.068815,-0.19991584
127,1436541502923,-3.8642416,10.011354,-0.4842273
128,1436541502943,-3.6415808,9.688137,-0.22266077
129,1436541502963,-3.068768,9.221268,0.23762453
130,1436541502983,-2.8892028,8.868123,-0.16998832
131,1436541503003,-3.086126,8.1881695,-1.3251907
132,1436541503023,-3.2489316,8.027759,-1.471237
133,1436541503043,-3.357868,8.288128,-1.3485341
134,1436541503063,-3.2890346,8.92738,-1.2138603
135,1436541503083,-3.5631707,8.796896,-1.1659763
136,1436541503103,-4.0940847,8.51857,-1.3682863
137,1436541503123,-4.4556093,8.740033,-1.5406688
138,1436541503144,-3.7666779,9.39365,-1.1013328
139,1436541503164,-2.4833858,9.53012,-0.10414778
140,1436541503184,-1.4969746,9.258378,0.37349546
141,1436541503204,-1.429937,9.032125,-0.25977087
142,1436541503224,-2.4450784,9.952697,-1.673547
143,1436541503244,-2.1733365,10.396821,-1.122282
144,1436541503264,-1.6208745,10.196306,-0.17298107
145,1436541503284,-1.2473791,9.841366,-0.02633622
146,1436541503304,-1.7369933,9.466075,-0.8403648
147,1436541503324,-2.2517467,9.438541,-1.1366472
148,1436541503344,-2.2816741,9.889849,-0.56563014
149,1436541503364,-2.1493945,10.1226845,0.23163901
150,1436541503384,-1.8902222,9.889849,0.16400282
151,1436541503404,-1.7585411,9.461287,-0.3681085
152,1436541503424,-1.8052281,8.995016,-0.57520694
153,1436541503444,-1.875857,8.49343,-0.16460137
154,1436541503464,-1.8902222,7.6506715,-0.11971009
155,1436541503484,-1.6448165,7.351396,-0.44113165
156,1436541503504,-1.2898762,7.389105,-0.8026561
157,1436541503524,-1.0151415,7.3777328,-0.94092125
158,1436541503544,-0.7272388,7.2221093,-0.9187749
159,1436541503564,-0.42556936,7.0712748,-0.789488
160,1436541503584,-0.59855044,6.813898,-0.7068881
161,1436541503604,-1.2970588,6.699575,-0.94930094
162,1436541503624,-1.299453,7.185598,-0.8343793
163,1436541503644,-0.6572084,8.418014,-0.41240123
164,1436541503664,-0.85413146,9.136872,-0.13108255
165,1436541503684,-1.8219875,8.475474,-0.17477672
166,1436541503704,-1.3640964,8.4347725,-0.16160862
167,1436541503724,-0.89303726,8.568848,-0.33159694
168,1436541503744,-0.6374562,8.628703,-0.74519527
169,1436541503764,-0.7116765,8.671799,-0.8834604
170,1436541503784,-0.6979098,8.7771435,-0.4914099
171,1436541503804,-0.60094464,9.114726,-0.15263036
172,1436541503824,-1.0151415,9.886257,-0.74399817
173,1436541503844,-2.0093338,10.442909,-1.3515269
174,1436541503864,-2.428319,9.257181,-1.0139444
175,1436541503884,-2.582745,9.496002,-1.3335704
176,1436541503904,-2.783858,11.550227,-2.7647045
177,1436541503924,-4.3197384,19.433136,-2.268506
178,1436541503944,-6.675633,17.480665,0.0035913025
179,1436541503964,-6.306926,12.510901,4.249708
180,1436541503984,-6.5762734,8.725668,1.0977415
181,1436541504005,-6.947375,8.365341,-0.5734113
182,1436541504024,-4.9045224,10.177752,-0.29568392
183,1436541504044,-2.8874073,10.313622,0.6931214
184,1436541504064,-2.0087352,8.774749,0.5279215
185,1436541504084,-2.0817583,6.8893156,-0.40282443
186,1436541504104,-2.134431,5.310938,-1.2378023
187,1436541504124,-1.7651252,4.2874165,-1.4754268
188,1436541504145,-1.3036429,4.4843397,-0.9768343
189,1436541504165,-1.2623428,5.474941,-0.7781156
190,1436541504184,-1.1127052,6.3865333,-1.2587515
191,1436541504204,-1.3293805,5.743091,-2.0937295
192,1436541504224,-2.0392613,4.496909,-1.4407109
193,1436541504245,-2.8975825,4.0066967,0.78649527
194,1436541504265,-3.0879216,4.7818193,1.8237832
195,1436541504284,-2.8766334,6.0489507,1.1168951
196,1436541504305,-2.9999347,7.52737,0.40402153
197,1436541504325,-3.2980127,9.653421,-0.35913026
198,1436541504345,-3.8121676,11.589732,-1.3790601
199,1436541504365,-3.2543187,13.798383,-1.5837644
200,1436541504385,-2.9107506,16.927605,-0.961272
201,1436541504405,-2.3600843,19.608511,0.3752911
202,1436541504425,-1.54845,19.166782,2.132635
203,1436541504445,-2.0045455,12.789227,0.07062895
204,1436541504465,-2.0901382,10.910975,-2.006341
205,1436541504485,-2.1751323,11.118672,-2.1039047
206,1436541504505,-2.6396074,9.456498,-0.50158525
207,1436541504525,-3.5344403,6.530185,0.52971715
208,1436541504545,-3.472191,5.1744685,0.28550854
209,1436541504565,-2.2481554,7.012018,0.094570965
210,1436541504585,-1.5903485,9.836577,1.2084733
211,1436541504605,-1.690905,10.825981,0.8535329
212,1436541504625,-2.5264814,8.0367365,-0.2741361
213,1436541504645,-2.617461,6.452972,0.011372458
214,1436541504665,-2.541445,5.5748987,0.31244332
215,1436541504685,-2.1697452,4.8961425,0.20470424
216,1436541504705,-1.6849195,4.514866,-0.0023942017
217,1436541504725,-1.4987702,4.6273932,-0.019752163
218,1436541504745,-1.9315223,6.0597243,0.6338649
219,1436541504765,-2.2732944,8.103176,1.7064673
220,1436541504785,-2.5378537,9.414599,0.7942764
221,1436541504805,-1.5077485,8.955511,-1.2593501
222,1436541504825,-1.435324,7.666234,-0.20649989
223,1436541504845,-2.594716,9.097368,-0.24001873
224,1436541504865,-3.8145618,10.997766,-1.4496891
225,1436541504885,-4.481347,11.155185,-1.733402
226,1436541504905,-4.666898,11.664551,-1.7651252
227,1436541504925,-4.992509,13.888764,-2.2260091
228,1436541504945,-6.413468,17.626112,-1.7124528
229,1436541504965,-7.402273,18.631678,2.4468741
230,1436541504985,-5.4551888,13.030443,1.5173253
231,1436541505006,-5.313332,10.077195,-0.8122329
232,1436541505025,-4.9188876,8.983045,-1.270124
233,1436541505045,-3.064578,8.939949,-0.51714754
234,1436541505065,-2.5157075,8.439561,-0.1316811
235,1436541505085,-3.1902738,7.3083005,-0.88405895
236,1436541505105,-3.5488055,6.223727,-2.0446482
237,1436541505125,-3.1956608,5.2606597,-2.3223755
238,1436541505145,-2.552219,4.9548006,-1.816002
239,1436541505165,-2.0721815,5.3139305,-1.1109096
240,1436541505185,-1.5215151,6.019622,-0.0017956513
241,1436541505205,-1.4544775,6.007651,1.4951789
242,1436541505225,-2.043451,5.309741,1.3365631
243,1436541505246,-2.4019828,4.881179,-0.23163901
244,1436541505266,-2.783858,4.729147,-1.8555063
245,1436541505285,-2.693477,5.522825,-0.8738836
246,1436541505305,-2.598906,6.9743094,0.60333884
247,1436541505325,-3.067571,8.801684,0.7811083
248,1436541505346,-3.6194344,10.327389,-0.20051439
249,1436541505366,-4.159327,11.159973,-1.6932992
250,1436541505386,-3.7361517,11.48738,-2.0254946
251,1436541505406,-2.2068555,11.0618105,-0.5434838
252,1436541505426,-2.9119477,13.421296,-1.4951789
253,1436541505446,-3.1196449,19.426552,-1.9829975
254,1436541505466,-0.35194764,19.608511,2.8006175
255,1436541505486,-0.54408234,13.564948,2.4277205
256,1436541505506,-3.8684313,9.533113,-2.3517046
257,1436541505526,-5.2887917,9.537901,-2.9011738
258,1436541505546,-5.6527104,9.722255,-0.22924481
259,1436541505566,-2.831742,9.770139,1.9267339
260,1436541505586,-1.7968484,8.714894,1.5717934
261,1436541505606,-1.5298948,8.045116,-0.32022446
262,1436541505626,-2.356493,6.901885,-1.1001357
263,1436541505646,-2.9388826,5.7802014,-0.3705027
264,1436541505666,-2.5001452,5.431845,0.66498953
265,1436541505686,-1.7316064,5.5880666,1.2509704
266,1436541505706,-1.0031705,5.852626,0.97384155
267,1436541505726,-0.7140707,6.0166287,-0.20231004
268,1436541505746,-2.4121583,6.2261214,0.077811554
269,1436541505766,-2.8808231,6.527791,1.0163386
270,1436541505786,-2.3427265,6.9210386,0.85473
271,1436541505806,-1.4646529,7.398083,0.17537527
272,1436541505826,-0.5805939,7.6267295,-0.073023155
273,1436541505846,-0.24600422,7.1927805,-0.046686932
274,1436541505866,-0.45848963,6.8324533,-1.1731589
275,1436541505886,-0.908001,8.51019,-2.4355016
276,1436541505906,-2.0350714,11.692084,-2.4510639
277,1436541505926,-3.2704794,15.106814,-2.1296425
278,1436541505946,-4.395156,17.393875,-1.7609353
279,1436541505966,-5.773019,16.557102,0.45729253
280,1436541505986,-5.8705826,15.097836,0.7062895
281,1436541506006,-5.465364,12.528259,0.25438392
282,1436541506026,-5.5587378,11.72261,-1.0827777
283,1436541506046,-4.583699,11.542446,-0.82001406
284,1436541506066,-3.256713,11.185112,0.45310268
285,1436541506086,-2.815581,9.542689,0.53929394
286,1436541506106,-3.244742,7.6009917,-0.521936
287,1436541506126,-3.3123782,6.2662244,-1.4784195
288,1436541506146,-2.8209682,5.228338,-1.7316064
289,1436541506166,-2.256535,4.5298295,-1.5478514
290,1436541506186,-1.8968062,4.6142254,-0.8319851
291,1436541506206,-2.331354,6.1261635,0.044292733
292,1436541506226,-3.0352492,6.3512187,0.39205053
293,1436541506246,-3.4877534,5.5377884,-0.8882488
294,1436541506266,-3.0292637,4.959589,-2.0572178
295,1436541506286,-2.0278888,5.617396,-2.0374656
296,1436541506306,-1.4317327,7.4693108,-1.282095
297,1436541506326,-1.4975731,9.144653,-0.712275
298,1436541506346,-2.873042,8.58022,-0.44472298
299,1436541506366,-3.0544028,8.118738,-0.62967503
300,1436541506387,-2.6402059,9.197925,-0.5626374
301,1436541506408,-2.4929626,10.854114,-0.40641573
302,1436541506427,-3.457826,17.286137,-1.1007342
303,1436541506447,-4.0503907,19.608511,0.6901286
304,1436541506467,-2.566584,17.952322,2.6072857
305,1436541506487,-2.03148,12.699445,0.55605334
306,1436541506507,-2.087744,10.763134,-0.9427169
307,1436541506527,-1.7651252,11.128848,-1.5616181
308,1436541506547,-1.5825673,11.221623,-0.16759412
309,1436541506567,-1.489792,9.762358,1.5544355
310,1436541506587,-1.532289,8.028357,0.7433996
311,1436541506607,-1.6932992,6.6504936,-0.47165772
312,1436541506627,-2.2667105,5.7987566,-0.3645172
313,1436541506647,-2.44448,5.437232,0.82480246
314,1436541506667,-1.797447,6.2219315,0.47405192
315,1436541506687,-0.9947908,7.5549035,-0.16460137
316,1436541506709,-1.0175357,7.9325886,-0.14664486
317,1436541506727,-1.353921,7.0245876,-0.5351041
318,1436541506747,-0.9744401,6.3302693,-1.1994951
319,1436541506767,-0.5141548,6.2728086,-1.0636241
320,1436541506787,-0.39145198,6.6445084,-0.5434838
321,1436541506807,-0.037110128,7.197569,-0.2220622
322,1436541506827,-0.1921347,7.6003933,-0.46447513
323,1436541506847,-1.4616601,7.409456,-0.676362
324,1436541506867,-2.2709002,7.24665,-0.95468795
325,1436541506887,-2.4756045,9.835979,-1.6867151
326,1436541506907,-3.1160536,14.970345,-2.2038627
327,1436541506927,-2.5145104,17.323246,-0.52253455
328,1436541506947,-1.5286977,12.73835,0.93852705
329,1436541506967,-2.7252002,10.99178,-0.78170687
330,1436541506987,-4.7070007,13.031041,-2.7994204
331,1436541507007,-6.3482256,15.19121,-1.869273
332,1436541507028,-4.8680105,14.330494,2.183512
333,1436541507047,-3.5972881,12.038046,1.4131776
334,1436541507067,-4.1455603,11.358093,-0.84694886
335,1436541507087,-4.039018,11.274895,-0.92057055
336,1436541507108,-3.6601357,9.625888,1.0145429
337,1436541507127,-3.6457705,7.8835077,0.96067345
338,1436541507147,-3.37762,6.3344593,0.14425065
339,1436541507167,-2.9628246,5.2522798,-0.7332243
340,1436541507187,-2.3948002,4.6603136,-1.3790601
341,1436541507207,-1.9057846,4.531027,-1.7220296
342,1436541507227,-1.638831,4.5358152,-1.508347
343,1436541507247,-1.5304934,4.957195,-0.62728083
344,1436541507267,-1.6142905,5.6545057,0.58777654
345,1436541507287,-2.2493525,5.535394,0.78649527
346,1436541507307,-2.6013002,4.731541,-0.11492168
347,1436541507327,-2.256535,5.3366756,-0.8062474
348,1436541507347,-2.6366146,6.227319,0.24301147
349,1436541507368,-3.007716,6.795343,0.8888474
350,1436541507388,-3.6409822,7.6345105,-0.26036942
351,1436541507408,-5.161899,10.195109,-1.4814123
352,1436541507427,-4.759673,13.742718,-0.3309984
353,1436541507448,-3.2225955,16.782755,1.3634979
354,1436541507468,-0.2657564,18.52753,0.021547815
355,1436541507488,-1.2485762,18.579004,-0.92296475
356,1436541507508,-3.0825348,17.282545,0.33997664
357,1436541507528,-2.2038627,13.415909,1.1294646
358,1436541507548,-2.2140381,10.549451,0.65541273
359,1436541507568,-2.6360161,9.759365,-1.0995371
360,1436541507588,-2.8502972,9.636662,-1.2000936
361,1436541507608,-2.6030958,8.516774,0.033518825
362,1436541507628,-1.9309237,7.9846625,0.45669398
363,1436541507648,-1.6460136,7.5201874,-0.19093758
364,1436541507668,-1.5316905,7.117363,-0.87328506
365,1436541507688,-1.6071079,7.021595,-0.6135142
366,1436541507708,-1.6944963,7.2149267,0.31184477
367,1436541507728,-1.7112557,7.076063,0.7703344
368,1436541507748,-1.3599066,6.5403605,0.27712885
369,1436541507768,-0.75477207,6.1447186,-0.2088941
370,1436541507788,-0.86610246,5.9041014,-0.3309984
371,1436541507808,-1.3850456,5.623381,-0.39983168
372,1436541507828,-1.0366893,5.799355,-0.47225627
373,1436541507848,-0.7529764,6.2859764,-0.29807812
374,1436541507868,-0.6536171,6.451775,-0.12509704
375,1436541507888,-1.0115502,6.663662,-1.1007342
376,1436541507908,-1.9734207,7.8733325,-2.343325
377,1436541507928,-2.871845,10.404003,-2.9897594
378,1436541507948,-4.2515035,14.798561,-3.245939
379,1436541507968,-5.6539073,19.608511,-1.8764555
380,1436541507988,-5.7149596,19.608511,4.19524
381,1436541508009,-4.718373,18.059464,-1.3341689
382,1436541508029,-5.631162,13.223775,-1.0923545
383,1436541508048,-5.5743003,11.030087,-0.17776948
384,1436541508068,-4.2796354,9.561843,0.7098808
385,1436541508088,-2.7694929,9.082404,0.5883751
386,1436541508108,-2.1206641,8.742428,-0.5566519
387,1436541508128,-1.9201498,7.993641,-1.2354081
388,1436541508148,-2.023699,6.657676,-1.2886791
389,1436541508168,-2.0009542,5.216367,-1.3186066
390,1436541508188,-1.632247,4.1156325,-1.2372037
391,1436541508208,-1.0582372,3.6098576,-1.0516531
392,1436541508228,-0.45908818,3.9079356,-0.79726917
393,1436541508248,-0.7188591,5.466561,-0.051475335
394,1436541508268,-2.4708161,5.5162406,0.5081693
395,1436541508288,-3.669114,5.3163247,0.46627077
396,1436541508308,-3.3446999,5.9920883,0.31124622
397,1436541508329,-3.3626564,6.997653,-0.11552023
398,1436541508349,-4.018069,7.6626425,-1.1450269
399,1436541508369,-4.12102,8.106169,-1.7950528
400,1436541508389,-4.0587707,9.347562,-1.9764135
401,1436541508409,-3.7870286,11.81359,-1.340753
402,1436541508429,-2.9322984,15.2013855,0.059855044
403,1436541508449,-0.12689269,18.025347,1.3880384
404,1436541508469,-2.9993362,16.588825,-1.1653777
405,1436541508489,-4.3287168,16.390106,-0.92535895
406,1436541508509,-2.593519,13.631986,1.0642227
407,1436541508529,-1.2755109,11.425131,0.19512744
408,1436541508549,-1.3263878,10.4249525,-1.2557588
409,1436541508569,-1.2204443,10.247782,-1.1833342
410,1436541508589,-1.3491327,9.279327,0.320823
411,1436541508609,-1.8914193,7.57286,1.0468647
412,1436541508629,-2.3331497,6.1979895,0.13108255
413,1436541508649,-2.3104045,5.1960163,-0.9415198
414,1436541508669,-2.1637597,4.702811,-1.0737995
415,1436541508689,-1.5747862,5.5000796,-0.49081135
416,1436541508709,-0.4405331,8.368334,0.6841431
417,1436541508729,-0.5243302,9.45171,0.9959879
418,1436541508749,-1.388637,8.77834,0.19632454
419,1436541508769,-1.6921021,7.5866265,-0.6733692
420,1436541508789,-1.4239515,6.9006877,-0.33997664
421,1436541508809,-0.97623575,6.630143,0.04249708
422,1436541508829,-0.6715736,6.76362,-0.2693477
423,1436541508849,-0.25617957,6.867169,-0.84096336
424,1436541508869,-0.095768064,7.5189905,-1.3862427
425,1436541508889,-0.57640404,9.209895,-1.9183542
426,1436541508909,-2.3708582,10.251373,-2.184709
427,1436541508929,-4.903325,11.484985,-2.6036944
428,1436541508949,-5.881955,14.46876,-1.2862848
429,1436541508969,-6.588843,18.556261,1.9542671
430,1436541508992,-7.602189,18.921375,0.7344214
431,1436541509009,-5.54557,15.475521,-2.0967221
432,1436541509029,-5.229535,11.783662,-1.0307038
433,1436541509050,-4.313753,8.9758625,-0.3800795
434,1436541509070,-3.1507695,7.228095,-0.18255788
435,1436541509089,-1.4508862,7.1431007,-0.18794483
436,1436541509109,-0.18435353,8.25401,-0.557849
437,1436541509129,0.48602295,9.174581,-1.2252327
438,1436541509149,-1.1827357,6.9862804,-1.328782
439,1436541509169,-1.7615339,5.625177,-1.6358383
440,1436541509189,-1.6843209,4.6034513,-1.9644425
441,1436541509209,-1.3970166,4.1425676,-1.8866309
442,1436541509229,-0.9235633,4.548983,-1.4873978
443,1436541509249,-0.7116765,5.575497,-1.2348095
444,1436541509269,-1.6376339,6.3865333,-1.2539631
445,1436541509289,-3.2615013,6.3003416,-0.7194576
446,1436541509309,-4.258686,6.201581,-0.08140286
447,1436541509330,-3.5859156,6.88333,-0.09636662
448,1436541509350,-3.108871,6.941389,-0.47165772
449,1436541509370,-3.3381157,6.7947445,-1.7351977
450,1436541509389,-4.138976,10.307038,-2.6527755
451,1436541509409,-4.016872,14.294581,-0.8559271
452,1436541509429,-2.2343888,18.705898,1.5975311
453,1436541509449,0.6194997,19.53848,1.2551602
454,1436541509469,-2.8173769,17.448343,-1.359308
455,1436541509489,-3.651756,15.797542,-1.9111716
456,1436541509509,-2.0410569,13.280637,0.16579847
457,1436541509529,-1.8525136,11.101315,0.45370123
458,1436541509549,-2.3014264,9.855731,-0.5919664
459,1436541509569,-2.3331497,9.256582,-1.4526819
460,1436541509590,-1.7609353,8.517971,-1.1881226
461,1436541509610,-0.8451532,8.165425,0.95468795
462,1436541509630,-1.1761516,7.2101383,0.74878657
463,1436541509651,-2.046444,5.711368,-0.504578
464,1436541509670,-2.224812,4.4304705,-1.3066356
465,1436541509690,-1.7513585,3.8229415,-1.3982137
466,1436541509710,-0.89543146,4.43885,-1.0923545
467,1436541509730,-0.28790274,6.0836663,-0.4830302
468,1436541509750,-0.17956513,7.2310877,0.17597382
469,1436541509770,-0.5781997,7.3226657,0.12749124
470,1436541509790,-1.1534066,7.0066314,-0.33159694
471,1436541509810,-1.1210849,7.0491285,-0.037110128
472,1436541509830,-1.401805,6.806117,-0.7110779
473,1436541509850,-1.3084313,7.656657,-2.0123265
474,1436541509870,-1.6262615,10.196905,-2.8107927
475,1436541509890,-2.8275523,12.728175,-2.8802247
476,1436541509910,-4.981137,15.400104,-2.8652608
477,1436541509930,-6.215946,16.971298,-1.1085154
478,1436541509950,-5.4444146,17.111359,1.9662381
479,1436541509970,-5.9986725,17.748816,1.7118542
480,1436541509990,-4.947019,15.326482,0.6278794
481,1436541510010,-4.417302,11.419145,-0.40581718
482,1436541510030,-3.2393548,9.102755,-0.82899237
483,1436541510050,-1.5263035,9.033323,-0.24839842
484,1436541510070,-0.7044938,9.302073,0.20829555
485,1436541510090,-1.4796166,8.309077,-1.01574
486,1436541510110,-2.6629508,6.7929487,-1.821389
487,1436541510130,-2.56419,5.4288526,-1.4981717
488,1436541510150,-1.8686744,4.5765166,-0.8283938
489,1436541510170,-1.0929531,4.1419687,-0.45130703
490,1436541510190,-0.5530606,4.3915644,-0.31783026
491,1436541510210,-1.4407109,5.365406,-0.16879122
492,1436541510230,-3.2237926,5.587468,0.19752164
493,1436541510250,-4.131195,5.109226,-0.3489549
494,1436541510270,-3.7714663,5.1613,-0.80564886
495,1436541510290,-2.3469162,6.5511346,-0.56203884
496,1436541510310,-1.5412674,8.417415,-0.81881696
497,1436541510330,-2.110489,9.75697,-0.80086046
498,1436541510350,-3.6128504,10.33936,-0.21068975
499,1436541510370,-3.6248214,12.032061,-0.008978256
500,1436541510390,-2.5773582,15.119983,-0.6841431
501,1436541510411,-2.2451627,17.63928,-0.76434886
502,1436541510431,-4.2820296,19.167978,-0.45489833
503,1436541510450,-2.956839,18.212692,1.2312182
504,1436541510470,-0.93373865,13.194446,1.5580268
505,1436541510490,-0.7260417,10.583569,-0.37469256
506,1436541510511,-1.9997569,9.55047,-1.6250644
507,1436541510531,-3.4566288,8.450335,-0.019752163
508,1436541510551,-2.9759927,6.983288,1.0313023
509,1436541510583,-1.3820529,6.238691,0.09995792
510,1436541510591,-0.92416185,5.9501896,-0.78410107
511,1436541510611,-0.688333,6.332065,-1.1522095
512,1436541510631,0.39444473,8.471284,-1.0444705
513,1436541510655,-0.41958386,8.858546,0.23163901
514,1436541510671,-1.858499,7.433398,0.8738836
515,1436541510691,-2.131438,6.2859764,0.20470424
516,1436541510711,-1.83336,5.93343,-0.50517654
517,1436541510731,-0.7092823,6.5128274,-0.7026982
518,1436541510751,-0.10474633,7.767389,-0.6811504
519,1436541510771,-0.676362,8.037933,-0.7422025
520,1436541510791,-1.0606314,8.289924,-0.8774749
521,1436541510811,-1.3120226,8.975264,-1.0977415
522,1436541510831,-2.172738,10.824186,-1.3066356
523,1436541510851,-3.5739446,11.945271,-1.0905589
